entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://confOf#Contribution,Source,Class,contribution,"In the context of a conference and using the extra information provided (confTool), the term ""Contribution"" typically refers to a submission made by a participant, such as a research paper, abstract, presentation, or poster. These contributions are submitted for review and consideration to be included in the conference program. ConfTool is a conference management software that facilitates the submission, review, and management of these contributions.","Sure, here are the triples verbalized into phrases:

1. A ""Paper"" is a subclass of ""Contribution"".
2. A ""Poster"" is a subclass of ""Contribution"".
3. A ""Short paper"" is a subclass of ""Contribution"".
4. The property ""abstract"" applies to instances of ""Contribution"".
5. The property ""contactEmail"" applies to instances of ""Contribution"".
6. The property ""dealsWith"" applies to instances of ""Contribution"".
7. The property ""hasKeyword"" applies to instances of ""Contribution"".
8. The property ""hasTitle"" applies to instances of ""Contribution"".
9. The property ""remark"" applies to instances of ""Contribution"".
10. The property ""reviewes"" has a range of ""Contribution"".
11. The property ""writes"" has a range of ""Contribution"".
12. The property ""writtenBy"" applies to instances of ""Contribution"".
13. A ""City"" is disjoint with ""Contribution"".
14. A ""Country"" is disjoint with ""Contribution"".
15. An ""Event"" is disjoint with ""Contribution"".
16. An ""Organization"" is disjoint with ""Contribution"".
17. A ""Person"" is disjoint with ""Contribution"".
18. A ""Topic"" is disjoint with ""Contribution"".
19. A ""Contribution"" is disjoint with ""City"", ""Country"", ""Event"", ""Organization"", ""Person"", and ""Topic"".The given subgraph can be described as follows:

1. **Author**:
   - An Author is a subclass of a restriction that involves the property ""writes"" with some values from ""Contribution"".
   - An Author is also a subclass of another restriction that involves the property ""writes"" with some values from ""Contribution"".

2. **Contribution**:
   - A Contribution is a subclass of several restrictions:
     - A restriction involving the property ""hasTitle"" with a cardinality of 1.
     - A restriction involving the property ""dealsWith"" with all values from ""Topic"".
     - A restriction involving the property ""hasKeyword"" with a minimum cardinality of 1.
     - A restriction involving the property ""contactEmail"" with a minimum cardinality of 1.
     - A restriction involving the property ""abstract"" with a cardinality of 1.
   - A Contribution is also a subclass of another restriction that involves the property ""dealsWith"" with some values from ""Topic"".

3. **Member_PC**:
   - A Member_PC is a subclass of two restrictions:
     - A restriction involving the property ""reviewes"" with some values from ""Contribution"".
     - A restriction involving the property ""reviewes"" with all values from ""Contribution"".

4. **Restrictions**:
   - There are several restrictions defined:
     - A restriction involving the property ""writes"" with all values from ""Contribution"".
     - A restriction involving the property ""dealsWith"" with all values from ""Topic"".
     - A restriction involving the property ""hasKeyword"" with a minimum cardinality of 1.
     - A restriction involving the property ""contactEmail"" with a minimum cardinality of 1.
     - A restriction involving the property ""abstract"" with a cardinality of 1.
     - A restriction involving the property ""hasTitle"" with a cardinality of 1.
     - A restriction involving the property ""reviewes"" with some values from ""Contribution"".
     - A restriction involving the property ""reviewes"" with all values from ""Contribution"".

In summary, the subgraph describes the relationships and restrictions involving Authors, Contributions, and Member_PC, focusing on properties such as writing, dealing with topics, having keywords, contact emails, abstracts, titles, and reviewing contributions."
http://confOf#Country,Source,Class,country,"In the context of a conference, the term ""country"" typically refers to a nation or state that is represented by its delegates or participants. It signifies the geographical and political entity from which individuals or groups are attending the conference. This can be important for understanding the diverse perspectives, policies, and interests that are brought to the discussions and proceedings of the conference.","Sure, here are the triples verbalised into phrases:

1. The property ""hasCountry"" has a range of ""Country"".
2. ""Contribution"" is disjoint with ""Country"".
3. ""Event"" is disjoint with ""Country"".
4. ""Organization"" is disjoint with ""Country"".
5. ""Person"" is disjoint with ""Country"".
6. ""Topic"" is disjoint with ""Country"".
7. ""Country"" is disjoint with ""Contribution"", ""Event"", ""Organization"", ""Person"", and ""Topic"".The subgraph describes that a ""Person"" is a subclass of a certain restriction. This restriction specifies that there is some value from the class ""Country"" associated with the property ""hasCountry""."
http://confOf#Event,Source,Class,event,"In the context of a conference and using the extra information provided about ConfTool, an ""Event"" typically refers to a specific session, presentation, workshop, or any scheduled activity that is part of the overall conference program. ConfTool is a conference management software that helps in organizing and managing these events, including tasks such as scheduling, participant registration, and abstract submission. Each event within the conference would have details such as the time, location, speakers, and topics to be covered.","Sure, here are the triples verbalised into phrases:

1. ""Administrative_event"" is a subclass of ""Event"".
2. ""Social_event"" is a subclass of ""Event"".
3. ""Working_event"" is a subclass of ""Event"".
4. ""ends_on"" has a domain of ""Event"".
5. ""starts_on"" has a domain of ""Event"".
6. ""City"" is disjoint with ""Event"".
7. ""Contribution"" is disjoint with ""Event"".
8. ""Country"" is disjoint with ""Event"".
9. ""Organization"" is disjoint with ""Event"".
10. ""Person"" is disjoint with ""Event"".
11. ""Topic"" is disjoint with ""Event"".
12. ""Event"" is disjoint with ""City"", ""Contribution"", ""Country"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Member,Source,Class,member,"In the context of a conference and using the extra information provided (confTool), a ""Member"" typically refers to an individual who is part of a specific group or organization that is involved in the conference. This could include members of the organizing committee, participants who are part of a professional association, or individuals who have registered and paid for membership to gain certain privileges or access within the conference. ConfTool is a conference management software, so within this system, a ""Member"" might also refer to a registered user who has certain roles or permissions, such as submitting papers, reviewing submissions, or accessing member-only content.","The class ""Member"" is a subclass of the class ""Participant""."
http://confOf#Member_PC,Source,Class,member pc,"In the context of a conference and using the extra information provided (confTool Reviewer), ""Member_PC"" typically refers to a ""Member of the Program Committee."" The Program Committee is responsible for reviewing and selecting the papers or presentations that will be included in the conference. As a confTool Reviewer, a Member_PC would be involved in evaluating submissions and providing feedback to help determine which contributions are accepted for the conference program.","Sure, here are the triples verbalized into phrases:

1. The property ""expertOn"" has a domain of ""Member_PC"".
2. The property ""reviewes"" has a domain of ""Member_PC"".
3. The class ""Member_PC"" is a subclass of ""Person"".The class ""Member_PC"" is defined by several restrictions and properties. Specifically:

1. ""Member_PC"" is a subclass of a restriction that requires its members to be experts on some ""Topic"".
2. ""Member_PC"" is also a subclass of another restriction that requires its members to review some ""Contribution"".
3. Additionally, ""Member_PC"" is a subclass of a restriction that requires its members to be experts on all ""Topic"".
4. Furthermore, ""Member_PC"" is a subclass of a restriction that requires its members to review all ""Contribution"".

In summary, a ""Member_PC"" must be an expert on topics and review contributions, both in some and all contexts."
http://confOf#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the process of planning, coordinating, and managing the various elements and activities involved in hosting the event. This includes tasks such as scheduling sessions, arranging speakers, securing venues, managing registrations, coordinating logistics, and ensuring that all aspects of the conference run smoothly and efficiently. The goal of organization in this context is to create a well-structured and successful event that meets the objectives of the organizers and provides value to the attendees.","1. A Company is a subclass of an Organization.
2. A University is a subclass of an Organization.
3. The property employedBy has a range of Organization.
4. A City is disjoint with an Organization.
5. A Contribution is disjoint with an Organization.
6. A Country is disjoint with an Organization.
7. An Event is disjoint with an Organization.
8. A Person is disjoint with an Organization.
9. A Topic is disjoint with an Organization.
10. An Organization is disjoint with a City, a Contribution, a Country, an Event, a Person, and a Topic.The given subgraph describes a set of classes, properties, and restrictions in an ontology. Here is a natural language description of the subgraph:

1. **Classes and Unions:**
   - There is a class represented by the node `_:N1dac47db0ddc4cd2b1ede40a555672fd`, which is a union of the class `_:N75a72032172646bfaf038024f73ac795`.
   - The class `_:N75a72032172646bfaf038024f73ac795` is a union of `Organization` and another class represented by `_:Nf8a7f147addc4835ac97180b24774eee`.
   - The class `_:Nf8a7f147addc4835ac97180b24774eee` includes `Person` and has no further elements (`rest` is `nil`).
   - Another class, `_:N14a7b10d25e84792a107f4f1334007de`, is a union of the class `_:N269fe885dcec44bbacec6c3977a6eef9`.
   - The class `_:N269fe885dcec44bbacec6c3977a6eef9` includes `Organization` and another class represented by `_:N15bbea49862b474b8cea0e38182734af`.
   - The class `_:N15bbea49862b474b8cea0e38182734af` includes `Person` and has no further elements (`rest` is `nil`).
   - Another class, `_:N6221c2c6eaaa424b886bae33a8872e40`, is a union of the class `_:N5f921cfbeb7a41e7bc4d359b5e35f3f6`.
   - The class `_:N5f921cfbeb7a41e7bc4d359b5e35f3f6` includes `Person` and another class represented by `_:N08c9eb3b684249b4826d3afd9be920d4`.
   - The class `_:N08c9eb3b684249b4826d3afd9be920d4` includes `Organization` and has no further elements (`rest` is `nil`).
   - Another class, `_:N348e2cb4db0949c6ada3aa487f8c41fd`, is a union of the class `_:N3f347ca4ed564c3aab8837c517fd8a0f`.
   - The class `_:N3f347ca4ed564c3aab8837c517fd8a0f` includes `Person` and another class represented by `_:N878985f40b4b489fbf381b6be1ebd6cb`.
   - The class `_:N878985f40b4b489fbf381b6be1ebd6cb` includes `Organization` and has no further elements (`rest` is `nil`).

2. **Properties and Restrictions:**
   - The property `hasCity` has a domain of the class `_:N14a7b10d25e84792a107f4f1334007de`.
   - The property `hasStreet` has a domain of the class `_:N6221c2c6eaaa424b886bae33a8872e40`.
   - The property `hasCountry` has a domain of the class `_:N1dac47db0ddc4cd2b1ede40a555672fd`.
   - The property `hasPostalCode` has a domain of the class `_:N348e2cb4db0949c6ada3aa487f8c41fd`.
   - There is a restriction `_:N58b4090edd8845fa95a0828f8866665d` on the property `employedBy`, which specifies that some values must be of type `Organization`.
   - There is another restriction `_:Nff9c765048ec46459998c22e47da7f45` on the property `employedBy`, which specifies that all values must be of type `Organization`.

3. **Subclass Relationships:**
   - The class `Person` is a subclass of the restriction `_:N58b4090edd8845fa95a0828f8866665d`.
   - The class `Person` is also a subclass of the restriction `_:Nff9c765048ec46459998c22e47da7f45`.

4. **Types:**
   - The node `_:N1dac47db0ddc4cd2b1ede40a555672fd` is of type `Class`.
   - The node `_:N14a7b10d25e84792a107f4f1334007de` is of type `Class`.
   - The node `_:N348e2cb4db0949c6ada3aa487f8c41fd` is of type `Class`.
   - The node `_:N6221c2c6eaaa424b886bae33a8872e40` is of type `Class`.
   - The node `_:N58b4090edd8845fa95a0828f8866665d` is of type `Restriction`.
   - The node `_:Nff9c765048ec46459998c22e47da7f45` is of type `Restriction`.

In summary, the subgraph describes a complex structure of classes, unions, properties, and restrictions, with specific relationships and domains defined for various properties."
http://confOf#Paper,Source,Class,paper,"In the context of a conference and using the extra information provided (confTool), a ""Paper"" typically refers to a scholarly article or research paper that is submitted by researchers or academics for presentation at the conference. These papers are usually subject to a review process, where they are evaluated for quality and relevance before being accepted for presentation. ConfTool is a conference management software that facilitates the submission, review, and management of these papers.","Sure, here are the triples verbalised into phrases:

1. ""Poster"" is disjoint with ""Paper"".
2. ""Short_paper"" is disjoint with ""Paper"".
3. ""Paper"" is a subclass of ""Contribution"".
4. ""Paper"" is disjoint with ""Poster"".
5. ""Paper"" is disjoint with ""Short_paper""."
http://confOf#Participant,Source,Class,participant,"In the context of a conference, particularly when using a conference management tool like ConfTool, a ""Participant"" refers to an individual who attends the conference. This can include attendees who are there to listen to presentations, engage in discussions, network with other professionals, and participate in various conference activities. Participants may also include speakers, presenters, and panelists who contribute to the conference program. ConfTool typically manages the registration, scheduling, and communication for these participants.","Sure, here are the triples verbalised into phrases:

1. A ""Member"" is a subclass of a ""Participant"".
2. A ""Regular"" is a subclass of a ""Participant"".
3. A ""Student"" is a subclass of a ""Participant"".
4. The domain of ""earlyRegistration"" is ""Participant"".
5. A ""Participant"" is a subclass of a ""Person""."
http://confOf#Person,Source,Class,person,"In the context of a conference and using the extra information provided about confTool, a ""Person"" typically refers to an individual who is involved in the conference in some capacity. This could include attendees, speakers, organizers, reviewers, or any other participants who are registered or have a role in the event. ConfTool is a conference management software, so within this system, a ""Person"" would be an entity with a user profile that includes relevant details such as name, contact information, and their specific role or roles in the conference.","Sure, here are the triples verbalized into phrases:

1. An Administrator is a subclass of Person.
2. An Assistant is a subclass of Person.
3. An Author is a subclass of Person.
4. A Chair_PC is a subclass of Person.
5. A Member_PC is a subclass of Person.
6. A Participant is a subclass of Person.
7. A Scholar is a subclass of Person.
8. A Science_Worker is a subclass of Person.
9. A Volunteer is a subclass of Person.
10. The property employedBy has a domain of Person.
11. The property hasEmail has a domain of Person.
12. The property hasFax has a domain of Person.
13. The property hasFirstName has a domain of Person.
14. The property hasHomePage has a domain of Person.
15. The property hasPhone has a domain of Person.
16. The property hasSurname has a domain of Person.
17. A City is disjoint with a Person.
18. A Contribution is disjoint with a Person.
19. A Country is disjoint with a Person.
20. An Event is disjoint with a Person.
21. An Organization is disjoint with a Person.
22. A Topic is disjoint with a Person.
23. A Person is disjoint with a City, a Contribution, a Country, an Event, an Organization, and a Topic.The given subgraph describes a set of classes, restrictions, and properties related to ""Person"" and ""Organization"". Here is a natural language description of the subgraph:

1. **Classes and Unions:**
   - There is a class represented by `_:N1dac47db0ddc4cd2b1ede40a555672fd` which is a union of `_:N75a72032172646bfaf038024f73ac795`.
   - The class `_:N75a72032172646bfaf038024f73ac795` is a union of ""Organization"" and another class `_:Nf8a7f147addc4835ac97180b24774eee`, which includes ""Person"".
   - Another class `_:N14a7b10d25e84792a107f4f1334007de` is a union of `_:N269fe885dcec44bbacec6c3977a6eef9`, which includes ""Organization"" and another class `_:N15bbea49862b474b8cea0e38182734af`, which includes ""Person"".
   - The class `_:N6221c2c6eaaa424b886bae33a8872e40` is a union of `_:N5f921cfbeb7a41e7bc4d359b5e35f3f6`, which includes ""Person"" and ""Organization"".
   - The class `_:N348e2cb4db0949c6ada3aa487f8c41fd` is a union of `_:N3f347ca4ed564c3aab8837c517fd8a0f`, which includes ""Person"".

2. **Restrictions:**
   - There are several restrictions defined:
     - `_:Nbb240b1dc53146b88cabe70b699ff33b` restricts the property `hasCountry` to have some values from ""Country"".
     - `_:N58b4090edd8845fa95a0828f8866665d` restricts the property `employedBy` to have some values from ""Organization"".
     - `_:N4d66ea9646c1433f9c1eb2b0627e786e` restricts the property `hasStreet` with a minimum cardinality of 1.
     - `_:Nff9c765048ec46459998c22e47da7f45` restricts the property `employedBy` to have all values from ""Organization"".
     - `_:N6bcae8ba262c44caafe14f608b48c61a` restricts the property `hasSurname` with a cardinality of 1.
     - `_:Neb761eae60ff403d9fe61d85c2749e8e` restricts the property `hasEmail` with a minimum cardinality of 1.
     - `_:N9a7fe702fb5341d598ad2c83231e9844` restricts the property `hasFirstName` with a cardinality of 1.
     - `_:Nb439642bfa2645af91d2e8dc09ca1beb` restricts the property `hasCity` to have some values from ""City"".
     - `_:N61e19401f99744d8813ec391ea0ee6ff` restricts the property `hasPostalCode` with a minimum cardinality of 1.

3. **Properties and Domains:**
   - The property `hasCity` has a domain of `_:N14a7b10d25e84792a107f4f1334007de`.
   - The property `hasStreet` has a domain of `_:N6221c2c6eaaa424b886bae33a8872e40`.
   - The property `hasCountry` has a domain of `_:N1dac47db0ddc4cd2b1ede40a555672fd`.
   - The property `hasPostalCode` has a domain of `_:N348e2cb4db0949c6ada3aa487f8c41fd`.

4. **Subclass Relationships:**
   - ""Person"" is a subclass of several restrictions:
     - `_:N58b4090edd8845fa95a0828f8866665d`
     - `_:N9a7fe702fb5341d598ad2c83231e9844`
     - `_:N6bcae8ba262c44caafe14f608b48c61a`
     - `_:N4d66ea9646c1433f9c1eb2b0627e786e`
     - `_:Neb761eae60ff403d9fe61d85c2749e8e`
     - `_:Nb439642bfa2645af91d2e8dc09ca1beb`
     - `_:Nbb240b1dc53146b88cabe70b699ff33b`
     - `_:Nff9c765048ec46459998c22e47da7f45`
     - `_:N61e19401f99744d8813ec391ea0ee6ff`

In summary, the subgraph defines a complex structure of classes, unions, restrictions, and properties primarily involving ""Person"" and ""Organization"", with various constraints on properties like `hasCountry`, `employedBy`, `hasStreet`, `hasEmail`, `hasFirstName`, `hasCity`, `hasPostalCode`, and `hasSurname`."
http://confOf#Poster,Source,Class,poster,"In the context of a conference and using the extra information provided (confTool), a ""Poster"" typically refers to a visual presentation of research or findings that is displayed on a large board. Conference attendees can view these posters during designated sessions, allowing for informal discussions between the presenter and interested participants. The confTool system may be used to manage submissions, scheduling, and other logistics related to these poster presentations.","Sure, here are the triples verbalised into phrases:

1. ""Paper"" is disjoint with ""Poster"".
2. ""Short_paper"" is disjoint with ""Poster"".
3. ""Poster"" is a subclass of ""Contribution"".
4. ""Poster"" is disjoint with ""Paper"".
5. ""Poster"" is disjoint with ""Short_paper""."
http://confOf#Reception,Source,Class,reception,"In the context of a conference, a ""reception"" typically refers to a social gathering or event that is organized to welcome attendees. It often takes place at the beginning of the conference and provides an opportunity for participants to network, meet other attendees, speakers, and organizers in a more informal setting. Receptions usually include refreshments, such as drinks and appetizers, and are designed to foster connections and set a positive tone for the conference.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Reception"".
2. ""Trip"" is disjoint with ""Reception"".
3. ""Reception"" is a subclass of ""Social_event"".
4. ""Reception"" is disjoint with ""Banquet"".
5. ""Reception"" is disjoint with ""Trip""."
http://confOf#Registration_of_participants_event,Source,Class,registration of participants event,"In the context of a conference, ""Registration_of_participants_event"" refers to the process where individuals sign up or enroll to attend the conference. This typically involves collecting personal information, selecting sessions or workshops, and possibly making payment for attendance. The extra information indicates that this process is facilitated through ConfTool, a software system designed for managing conference registrations. Therefore, ""Registration_of_participants_event"" specifically means the act of new users registering for the conference using the ConfTool system.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Registration_of_participants_event"".
2. The class ""Reviewing_event"" is disjoint with the class ""Registration_of_participants_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Registration_of_participants_event"".
4. The class ""Submission_event"" is disjoint with the class ""Registration_of_participants_event"".
5. The class ""Registration_of_participants_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Registration_of_participants_event"" is disjoint with the classes ""Camera_Ready_event"", ""Reviewing_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Regular,Source,Class,regular,"In the context of a conference and using the extra information provided about ConfTool, ""Regular"" typically refers to a standard participant or attendee who registers for the conference without any special status or discounts. This category usually includes professionals, academics, or other individuals who pay the full registration fee to attend the event. ConfTool, a conference management software, often categorizes attendees into different types such as ""Regular,"" ""Student,"" ""Speaker,"" etc., to manage registrations and associated fees accordingly.","The class ""Regular"" is a subclass of the class ""Participant""."
http://confOf#Reviewing_event,Source,Class,reviewing event,"In the context of a conference and the confTool reviewing procedure for submitted contributions, a ""Reviewing_event"" refers to the process or series of activities where submitted papers, abstracts, or contributions are evaluated by reviewers. This process typically involves assessing the quality, relevance, and originality of the submissions to determine their suitability for presentation at the conference. The reviewing event ensures that only high-quality and pertinent contributions are included in the conference program.","1. ""Camera_Ready_event"" is disjoint with ""Reviewing_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Reviewing_event"".
3. ""Reviewing_results_event"" is disjoint with ""Reviewing_event"".
4. ""Submission_event"" is disjoint with ""Reviewing_event"".
5. ""Reviewing_event"" is a subclass of ""Administrative_event"".
6. ""Reviewing_event"" is disjoint with ""Camera_Ready_event"".
7. ""Reviewing_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Reviewing_event"" is disjoint with ""Reviewing_results_event"".
9. ""Reviewing_event"" is disjoint with ""Submission_event""."
http://confOf#Reviewing_results_event,Source,Class,reviewing results event,"In the context of a conference, ""Reviewing_results_event"" refers to the stage or event where the outcomes of the paper review process are made available to the authors. This typically involves the authors being able to access the feedback and decisions (such as acceptance, rejection, or requests for revisions) from the reviewers through a system like ConfTool, which is a conference management software.","1. The ""Camera_Ready_event"" is disjoint with the ""Reviewing_results_event"".
2. The ""Registration_of_participants_event"" is disjoint with the ""Reviewing_results_event"".
3. The ""Reviewing_event"" is disjoint with the ""Reviewing_results_event"".
4. The ""Submission_event"" is disjoint with the ""Reviewing_results_event"".
5. The ""Reviewing_results_event"" is a subclass of the ""Administrative_event"".
6. The ""Reviewing_results_event"" is disjoint with the ""Camera_Ready_event"".
7. The ""Reviewing_results_event"" is disjoint with the ""Registration_of_participants_event"".
8. The ""Reviewing_results_event"" is disjoint with the ""Reviewing_event"".
9. The ""Reviewing_results_event"" is disjoint with the ""Submission_event""."
http://confOf#Scholar,Source,Class,scholar,"In the context of a conference, the term ""scholar"" typically refers to an individual who is engaged in academic or scholarly activities, such as a researcher, professor, or student. The ""confTool price category - scholar"" indicates that there is a specific pricing tier for attendees who fall into this category, often offering a discounted rate to encourage participation from the academic community.","Sure, here are the triples verbalized into phrases:

1. The property ""studyAt"" has a domain of ""Scholar"".
2. ""Scholar"" is a subclass of ""Person"".The class ""Scholar"" is defined by two restrictions related to the property ""studyAt"":

1. Scholars must study at some University.
2. Scholars must study only at Universities.

In other words, any individual classified as a Scholar is required to study at a University, and all institutions where they study must be Universities."
http://confOf#Science_Worker,Source,Class,science worker,"In the context of a conference, the term ""Science_Worker"" refers to a category used for pricing in the conference registration system (confTool). This category likely includes individuals who are professionally engaged in scientific research or work, such as researchers, scientists, and academic staff. The ""Science_Worker"" price category would determine the registration fee applicable to these individuals when they sign up to attend the conference.","The class ""Science Worker"" is a subclass of the class ""Person""."
http://confOf#Short_paper,Source,Class,short paper,"In the context of a conference and using the extra information provided (confTool), a ""Short_paper"" typically refers to a concise research paper or presentation that is shorter in length compared to a full paper. These papers are often used to present preliminary results, new ideas, or work in progress. They are usually subject to a peer-review process and are included in the conference proceedings. The confTool system is often used for the submission, review, and management of these papers within the conference framework.","Sure, here are the triples verbalised into phrases:

1. ""Paper"" is disjoint with ""Short paper"".
2. ""Poster"" is disjoint with ""Short paper"".
3. ""Short paper"" is a subclass of ""Contribution"".
4. ""Short paper"" is disjoint with ""Paper"".
5. ""Short paper"" is disjoint with ""Poster""."
