entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-2078968-5732070,Source,Class,len programov ho v boru,"In the context of a conference, ""člen programového výboru"" translates to ""member of the program committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference program, which may include selecting topics, reviewing submissions, and coordinating sessions or speakers. Their role is crucial in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""An author who is not a reviewer is disjoint with a member of the program committee.""
   
2. ""The property 'has a member of the program committee' has a range of 'member of the program committee.'""

3. ""The property 'set maximum number of reviews' has a domain of 'member of the program committee.'""

4. ""The chair of the program committee is a subclass of 'member of the program committee.'""

5. ""The property 'add a member of the program committee' has a range of 'member of the program committee.'""

6. ""The property 'added member of the program committee' has a domain of 'member of the program committee.'""

7. ""The property 'assignment of program committee members by the administrator' has a range of 'member of the program committee.'""

8. ""The property 'member of the program committee' has a domain of 'member of the program committee' and is a subclass of 'person' and 'person participating in the conference.'"""
http://cmt_cz#c-2277754-4158396,Source,Class,autor,"In the context of a conference, ""autor"" typically refers to the author or creator of a paper, presentation, or research work being discussed or presented. It signifies the individual or group responsible for the content being shared at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""An author who is not a reviewer is a subclass of an author.""
2. ""An author is the domain of the property 'wrote an article.'""
3. ""An author is the domain of the property 'submission of an article.'""
4. ""A co-author is a subclass of an author.""
5. ""The property 'an article was written by' has an author as its range.""
6. ""An author is a subclass of a conference participant and a user.""The subgraph describes a structured relationship involving various entities and their attributes. 

1. There is an entity identified as ""autor"" which is the first element in a sequence.
2. This entity is part of a class, specifically identified as a ""Class.""
3. There is a union of another entity, which is associated with the term ""předseda,"" indicating it is also the first element in its own sequence.
4. The term ""označil konflikt zájmu"" is related to the class mentioned earlier, indicating a domain association.
5. Another entity, identified as ""recenzent,"" is the first element in a different sequence, which is linked to the ""autor"" entity.
6. The relationships suggest a hierarchical or sequential structure, where ""autor"" leads to ""recenzent,"" and both are connected through the class and the domain of interest.

In summary, the description outlines a relationship where an author is linked to a reviewer (recenzent) within a specific class, and both are associated with a domain concerning conflicts of interest, with a union involving a chairperson (předseda)."
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often detailing research findings, theoretical discussions, or reviews relevant to the conference theme.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Krátký článek je podtřídou článku.""
2. ""Článek má rozhodnutí.""
3. ""Článek má spoluautora.""
4. ""Článek má vyjádření zájmu.""
5. ""Napsal článek je vlastnost, která se vztahuje k článku.""
6. ""Odeslání článku je vlastnost, která se vztahuje k článku.""
7. ""Označil konflikt zájmu je vlastnost, která se vztahuje k článku.""
8. ""Článek pojednává o tématu.""
9. ""Článek je přidělen recenzentovi.""
10. ""Článek byl přijat kým.""
11. ""Recenzuje článek je vlastnost, která se vztahuje k článku.""
12. ""Spoluautor příspěvku je vlastnost, která se vztahuje k článku.""
13. ""Zamítnul článek je vlastnost, která se vztahuje k článku.""
14. ""Článek byl zamítnut kým.""
15. ""Článek má ID.""
16. ""Článek má název.""
17. ""Článek napsal.""
18. ""Článek byl přečten meta-recenzentem.""
19. ""Článek byl přečten recenzentem.""
20. ""Čte článek je vlastnost, která se vztahuje k článku.""
21. ""Řádný článek je podtřídou článku.""
22. ""Článek je podtřídou dokumentu a je disjunktní s recenzí."" 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a set of restrictions related to the class ""článek"" (which translates to ""article"" in English) and its properties concerning decision-making and review processes.

1. There is a restriction that relates to the property ""má rozhodnutí"" (which means ""has a decision""). This restriction allows for a minimum cardinality of 0, indicating that an article may or may not have a decision associated with it.

2. Another restriction is defined on the property ""článek přečten meta-recenzentem"" (meaning ""article read by the meta-reviewer""). This restriction has a maximum cardinality of 1, suggesting that an article can be read by at most one meta-reviewer.

3. Additionally, there is a restriction on the property ""článek přečten recenzentem"" (meaning ""article read by the reviewer""), which requires that an article must be read by at least one reviewer (minimum cardinality of 1) and can also be read by at most one reviewer (maximum cardinality of 1).

Overall, the class ""článek"" is defined as a subclass of three restrictions, each governing different aspects of how articles are associated with decisions and reviews, ensuring that they adhere to specific cardinality constraints regarding the properties of decision-making and review processes."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of participants, papers, or proposals for the conference, as well as the reception of attendees at the event.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairman of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chair often plays a key role in guiding the participants and making decisions related to the conference proceedings.","1. The term ""spolupředseda"" is disjoint with the term ""předseda konference,"" meaning that they cannot refer to the same entity.

2. The term ""předseda konference"" is a subclass of ""osoba s účastí na konferenci,"" indicating that every instance of ""předseda konference"" is also an instance of ""osoba s účastí na konferenci.""The subgraph describes a structure related to a conference and its organizational roles. It includes the following key points:

1. There are two main roles identified: ""předseda konference"" (chair of the conference) and ""předseda programového výboru"" (chair of the program committee).
2. The role of ""předseda"" (chair) is defined as equivalent to a certain class, represented by a unique identifier.
3. This class is characterized as a type of ""Class"" and is defined as a union of two roles: ""spolupředseda"" (co-chair) and another role represented by the identifier.
4. The relationships indicate that the ""first"" role in the context of the conference is the ""předseda konference,"" while the ""rest"" of the roles includes the ""předseda programového výboru"" and potentially other roles that are not explicitly named.

In summary, the subgraph outlines the hierarchical structure of leadership roles within a conference, highlighting the primary chair and the program committee chair, along with their classifications and relationships."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily shared and referenced.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is rigorous and that the feedback provided to authors is constructive and aligned with the conference's standards. Essentially, they act as a quality control measure within the peer review system, helping to maintain the integrity and credibility of the conference proceedings.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. The chairman plays a crucial role in ensuring that the conference meets its objectives and provides valuable content for attendees.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
2. The role of ""předseda programového výboru"" is a subclass of ""člen programového výboru.""The subgraph describes a structure related to a conference and its organizational roles. It includes the following key points:

1. There are two main roles identified: ""předseda konference"" (chair of the conference) and ""předseda programového výboru"" (chair of the program committee).
2. The role of ""předseda konference"" is linked to a rest relationship with another entity, while ""předseda programového výboru"" is linked to a nil value, indicating it may not have further connections or details.
3. The term ""předseda"" (chair) is defined as equivalent to a specific class, which is represented by a unique identifier.
4. This class is characterized as a type of ""Class"" and is defined as a union of two roles: ""spolupředseda"" (co-chair) and the previously mentioned role related to the conference.
5. The subgraph illustrates the hierarchical and relational structure of these roles within the context of the conference, emphasizing the relationships and classifications of leadership positions. 

In summary, the subgraph outlines the roles of the conference chair and program committee chair, their relationships, and their classification within a broader organizational structure."
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work that is often part of the conference proceedings. Reviews are important for maintaining the quality of the conference and providing feedback to the authors.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property 'napsal recenzi' has a range of recenze.""
3. ""The property 'recenze napsána kým' has a domain of recenze.""
4. ""The property 'uzavřít recenzi' has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for overseeing the development of the conference program, including the selection of topics, speakers, and sessions. They evaluate submitted papers or proposals, ensure the quality of the content, and help shape the overall agenda of the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions, presentations, or deliberations at the conference. This could involve decisions on future actions, policies, or agreements among participants.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range that is defined as the class ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of the class ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of the class ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is an individual who is not affiliated with the organizing institution or the conference itself but is invited to evaluate submitted papers, presentations, or proposals. The role of the externí recenzent is to provide an unbiased assessment of the quality, relevance, and originality of the work, ensuring that the selection process for presentations or publications maintains high academic standards.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint from the class ""recenzent.""The subgraph describes a restriction in a certain context. Specifically, it defines a restriction type identified by a unique identifier. Within this framework, the term ""externí recenzent"" (which translates to ""external reviewer"") is classified as a subclass of this restriction type. Furthermore, the restriction specifies that it applies to the property ""přidělen meta-recenzent recenzentovi"" (which translates to ""assigned meta-reviewer to the reviewer""). Additionally, it indicates that the cardinality of this restriction is set to 1, meaning that there can only be one instance of the assigned meta-reviewer for each external reviewer."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond the surface level of the presented material. It involves analyzing and evaluating the underlying themes, methodologies, and implications of the presentations or discussions at the conference. This could include assessing the effectiveness of the communication, the relevance of the topics discussed, and the overall impact of the conference on the field. Essentially, it is a reflective review that considers not just the content but also the context and significance of the conference proceedings.","The phrase can be verbalized as: ""The class 'meta-recenze' is a subclass of the class 'recenze'."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project that is being presented at the conference. Co-authors share responsibility for the content and findings, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The range of ""má spoluautora"" is defined as ""spoluautor.""
2. The domain of ""spoluautor příspěvku"" is specified as ""spoluautor.""
3. The class ""spoluautor"" is a subclass of ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. In the context of a conference, it refers to an individual who is attending or involved in the event, whether as a speaker, panelist, or attendee.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).
   
2. The property ""má člena konference"" (has conference member) has a range that includes ""osoba s účastí na konferenci"" (person participating in the conference).

3. The class ""předseda konference"" (conference chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

4. The class ""recenzent"" (reviewer) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

5. The class ""spolupředseda"" (co-chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

6. The property ""člen konference"" (conference member) has a domain that includes ""osoba s účastí na konferenci"" (person participating in the conference).

7. The class ""člen programového výboru"" (member of the program committee) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of the class ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing schedules, coordinating logistics, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru provedl administrátor.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference provedl administrátor.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí provedl administrátor.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
http://cmt_cz#c-9999501-9567959,Source,Class,recenzent,"In the context of a conference, ""recenzent"" refers to a reviewer or evaluator who assesses submitted papers, presentations, or proposals. The recenzent's role is to provide feedback on the quality, relevance, and originality of the work, helping to determine whether it should be accepted for presentation or publication at the conference.","Here are the verbalized phrases based on the provided triples:

1. The author who is not a reviewer is disjoint with the reviewer.
2. The external reviewer is disjoint with the reviewer.
3. The meta-reviewer is a subclass of the reviewer.
4. The action of writing a review has a domain of the reviewer.
5. The action of assigning an external reviewer has a domain of the reviewer.
6. The action of assigning a meta-reviewer to a reviewer has a range of the reviewer.
7. The action of assigning a reviewer has a range of the reviewer.
8. The action of assigning a reviewer to an administrator has a domain of the reviewer.
9. The action of assigning to a reviewer has a range of the reviewer.
10. The question of who wrote the review has a range of the reviewer.
11. The action of reviewing an article has a domain of the reviewer.
12. The action of editing an expression of interest has a domain of the reviewer.
13. The action of editing an expression of interest has a range of the reviewer.
14. The action of reading an article has a range of the reviewer.
15. The action of reading an article has a domain of the reviewer.
16. The reviewer is a subclass of a conference participant and a user.The subgraph describes a structured relationship involving various entities and their attributes. 

1. There is an entity identified as ""autor"" which is the first element in a sequence.
2. Another entity, classified as a ""Class,"" is identified as a union of a specific entity that is associated with the term ""předseda,"" which is also the first element in its own sequence.
3. The term ""označil konflikt zájmu"" is linked to the ""Class"" entity, indicating a domain relationship.
4. Additionally, there is a ""recenzent"" identified as the first element in another sequence, which is linked to the ""Class"" entity.
5. The sequences are interconnected, with the ""autor"" leading to the ""recenzent,"" and the ""předseda"" leading back to the ""autor.""

In summary, the description outlines a hierarchy where an author is associated with a reviewer, and both are linked to a class that encompasses a union of roles, including a chairperson, while also being related to a conflict of interest."
http://cmt_cz#ent-0734097-6608972,Source,Property,logo konference m url,"The phrase ""logo konference má URL"" translates from Czech to ""the conference logo has a URL."" In the context of a conference, this likely means that the logo associated with the conference is linked to a specific web address (URL). This URL could lead to the conference's official website, registration page, or other relevant online resources. Having a logo with a URL can help attendees easily access information about the conference and enhance its visibility online.","The phrase can be verbalized as: ""The conference logo has a URL."""
