entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-3554876-1135672,Source,Class,programm komitee,"In the context of a conference, ""Programm-Komitee"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, proposals, and presentations, selects the topics to be covered, and ensures that the conference meets its academic and professional standards. The program committee plays a crucial role in shaping the agenda and ensuring the quality of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The class ""Dokument"" is disjoint with the class ""Programm-Komitee.""
2. The class ""Entscheidung"" is disjoint with the class ""Programm-Komitee.""
3. The class ""Gebot"" is disjoint with the class ""Programm-Komitee.""
4. The property ""hat Mitglied"" has a domain of ""Programm-Komitee.""
5. The property ""ist Mitglied des Programm-Komitees"" has a range of ""Programm-Komitee.""
6. The class ""Programm-Komitee"" is disjoint with the classes ""Konferenz,"" ""Person,"" and ""Präferenz."""
http://cmt_de#c-4575828-4677716,Source,Class,verfasser der kein gutachter ist,"In the context of a conference, ""Verfasser, der kein Gutachter ist"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has submitted a paper or presentation but is not involved in the peer review process for other submissions. This distinction is important in academic settings, as it clarifies the roles of participants—some are contributing their work while others are evaluating the work of their peers.","The phrase can be verbalized as follows:

""The author, who is not a reviewer, is a subclass of 'author' and is disjoint from 'reviewer' and 'member of the program committee'."""
http://cmt_de#c-4872876-3932965,Source,Class,mitglied des programm komitees,"""Mitglied des Programm-Komitees"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered at the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""A contributor who is not a reviewer is distinct from a member of the program committee.""
   
2. ""The chairperson of the program committee is a subclass of a member of the program committee.""

3. ""The maximum number of assigned contributions is defined for a member of the program committee.""

4. ""A member of the program committee has members.""

5. ""A member of the program committee has added contributions.""

6. ""The action of adding is associated with a member of the program committee.""

7. ""Being a member of the program committee is associated with a member of the program committee.""

8. ""The maximum number of assigned contributions is associated with a member of the program committee.""

9. ""A member of the program committee is a subclass of a person and a participant in a conference."""
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, presentations, or proposals to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise in the field.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The range of 'abgeglichen von' is Gutachter.""
4. ""The range of 'gelesen von' is Gutachter.""
5. ""The range of 'geschrieben von' is Gutachter.""
6. ""Gutachter has written Gutachten.""
7. ""Gutachter has read Papier.""
8. ""Gutachter has reconciled.""
9. ""Gutachter has assigned.""
10. ""Gutachter is assigned.""
11. ""Gutachter is assigned by Administrator.""
12. ""Gutachter is assigned by another Gutachter.""
13. ""The range of 'zugewiesen zu' is Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a structured relationship among various entities, primarily focusing on individuals and their roles, as well as potential conflicts of interest. 

1. There is an entity represented by the identifier `_:Na890a205dd8044b6a5ceef9e8486bc0f`, which is associated with the role of ""Verfasser"" (author) and has no additional elements following it (indicated by 'rest' pointing to 'nil').

2. Another entity, identified as `_:N9a02cfb9ab85488ab7e43b234aaeae64`, holds the role of ""Vorsitzender"" (chairperson) and is linked to another entity `_:N1e884060889842bfbeccb9f27d989375`, which represents the role of ""Gutachter"" (reviewer). 

3. The entity `_:N9ae4e6befdba435791184dfa06a6cdee` is classified as a ""Class"" and is involved in a conflict of interest with the contribution mentioned. This entity is also associated with the chairperson entity, indicating that it is a union of the chairperson and possibly other roles.

4. The ""Gutachter"" entity is linked back to the author entity, suggesting a cyclical relationship among these roles.

In summary, the subgraph outlines a network of roles including an author, a chairperson, and a reviewer, while also highlighting a conflict of interest involving the chairperson and a specific class."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are participating in or utilizing the conference resources, such as attendees, speakers, or exhibitors. Understanding the needs and experiences of the ""Benutzer"" can be crucial for organizing effective sessions and ensuring a positive experience for all participants.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" (translated as ""meta-expert"" or ""meta-reviewer"") refers to an individual who evaluates the evaluations or assessments made by other experts (Gutachter) in a specific field. In the context of a conference, this role is crucial for ensuring the quality and credibility of the reviews provided for submitted papers or proposals. The Meta-Gutachater assesses the thoroughness, fairness, and accuracy of the original reviewers' critiques, thereby adding an additional layer of scrutiny to the review process. This helps maintain high standards for the conference and ensures that only the most valuable contributions are accepted.","1. ""Gelesen von Meta-Gutachter"" has a range that includes ""Meta-Gutachater (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachater (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairman of the Conference"" in English. In the context of a conference, this title refers to the individual who presides over the conference proceedings, leading discussions, managing the agenda, and ensuring that the conference runs smoothly. The Vorsitzender is typically responsible for facilitating communication among participants and may also represent the conference in official capacities.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint with 'stellvertretender Vorsitz'.""The subgraph describes a class that represents a union of different roles within a committee. Specifically, it defines a class that is equivalent to the term ""Vorsitzender"" (Chairperson) and includes two specific roles: ""Vorsitzender des Programm-Komitees"" (Chairperson of the Program Committee) and ""Vorsitzender der Konferenz"" (Chairperson of the Conference). 

The first role, ""Vorsitzender des Programm-Komitees,"" is linked to a second role, ""stellvertretender Vorsitz"" (Deputy Chair), which does not have any further roles associated with it. The structure indicates that the ""Vorsitzender des Programm-Komitees"" is part of a sequence that includes the ""stellvertretender Vorsitz,"" while the ""Vorsitzender der Konferenz"" is also included in the union of roles defined by the class. 

In summary, the subgraph outlines a classification of roles within a committee, highlighting the relationships and hierarchy among the positions of chairpersons and their deputies."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to a co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" translates to ""external reviewer"" or ""external assessor."" This term typically refers to an independent expert who evaluates the quality, relevance, and rigor of research papers, presentations, or projects submitted for consideration at the conference. Their role is to provide an unbiased assessment, ensuring that the work meets the standards of the conference and contributes meaningfully to the field.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a concept related to an ""external reviewer"" (externer Gutachter). This concept is classified as a subclass of a specific restriction, which is defined by the property ""assigned by reviewer"" (zugewiesen von Gutachter). Furthermore, this restriction specifies that there must be exactly one instance of the property, indicating that each external reviewer is assigned by exactly one reviewer."
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" refers to a preference or priority given to certain topics, speakers, or sessions over others. It can indicate the choices or inclinations of attendees regarding which presentations or discussions they find most relevant or appealing. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of participants.","1. The term ""Dokument"" is disjoint with ""Präferenz.""
2. The term ""Entscheidung"" is disjoint with ""Präferenz.""
3. The term ""Gebot"" is disjoint with ""Präferenz.""
4. The term ""Programm-Komitee"" is disjoint with ""Präferenz.""
5. The term ""Präferenz"" is disjoint with both ""Konferenz"" and ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their interests and contributions with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is often responsible for the content and findings of the work, and may be involved in presenting it to the audience.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a structured relationship among various entities, primarily focusing on individuals and their roles, as well as potential conflicts of interest.

1. There is an entity represented by the identifier `_:Na890a205dd8044b6a5ceef9e8486bc0f`, which has a first element labeled ""Verfasser"" (Author) and no additional elements following it (indicated by 'rest' being 'nil').

2. Another entity, identified as `_:N9a02cfb9ab85488ab7e43b234aaeae64`, has a first element labeled ""Vorsitzender"" (Chairperson) and is linked to another entity `_:N1e884060889842bfbeccb9f27d989375`, which follows it in a sequence.

3. The entity `_:N1e884060889842bfbeccb9f27d989375` has a first element labeled ""Gutachter"" (Reviewer) and is linked back to the first entity `_:Na890a205dd8044b6a5ceef9e8486bc0f`.

4. There is a relationship indicating that the entity ""steht in Interessen-Konflikt mit Beitrag"" (is in a conflict of interest with the contribution) is associated with the domain of the entity `_:N9ae4e6befdba435791184dfa06a6cdee`.

5. The entity `_:N9ae4e6befdba435791184dfa06a6cdee` is classified as a ""Class"" and is linked to the previously mentioned entity `_:N9a02cfb9ab85488ab7e43b234aaeae64` as part of a union.

In summary, the subgraph outlines a structure where an author and a chairperson are connected through a reviewer, while also indicating a conflict of interest related to a specific class."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. ""Der Vorsitzende des Programm-Komitees hat die Zeit des Begutachtens beendet.""
  
2. ""Der Vorsitzende des Programm-Komitees ist eine Unterklasse von Mitglied des Programm-Komitees.""The subgraph describes a class that represents a union of different roles within a committee. Specifically, it defines a class that includes the role of ""Vorsitzender des Programm-Komitees"" (Chair of the Program Committee) and ""Vorsitzender der Konferenz"" (Chair of the Conference). 

The class is identified as a type of ""Class"" and is equivalent to the term ""Vorsitzender."" The structure of the union is such that the first role is ""Vorsitzender der Konferenz,"" followed by ""Vorsitzender des Programm-Komitees,"" which is the next role in the sequence. The second role, ""stellvertretender Vorsitz"" (Deputy Chair), is noted but has no further roles following it, indicating it is the last in that particular sequence. 

In summary, this subgraph outlines a classification of committee leadership roles, emphasizing their hierarchical relationship and equivalence to the broader term ""Vorsitzender."""
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word that translates to ""conference"" in English. It refers to a formal meeting or gathering of individuals, often organized to discuss specific topics, share information, or collaborate on projects. Konferenzen can vary in size and purpose, ranging from academic and professional meetings to larger events that bring together experts and stakeholders from various fields.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Details wurden von der Konferenz eingefügt.
4. Dokumente sind disjunkt mit der Konferenz.
5. Entscheidungen sind disjunkt mit der Konferenz.
6. Gebote sind disjunkt mit der Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Gutachten pro Beitrag sind Teil der Konferenz.
9. Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt mit der Konferenz.
12. Präferenzen sind disjunkt mit der Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details in Bezug auf eingefügt.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Ein virtuelles Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt mit Personen.The subgraph describes a class hierarchy and restrictions related to the concept of a ""Konferenz"" (conference). 

1. **Class Definition**: ""Konferenz"" is defined as a subclass of several other classes, indicating that it inherits properties from these parent classes.

2. **Properties and Restrictions**:
   - The property ""hat Namen"" (has name) is associated with the class ""Konferenz"" and is defined to have a cardinality of 1, meaning that each conference must have exactly one name.
   - The property ""hat Datum"" (has date) is also associated with ""Konferenz"" and is similarly restricted to a minimum cardinality of 1, indicating that each conference must have at least one date.
   - Additionally, there is a property ""Gutachten pro Beitrag"" (reviews per contribution) that is also linked to ""Konferenz"" and is restricted to a cardinality of 1, meaning each conference must have exactly one review per contribution.

3. **Individuals**: The subgraph includes individuals that represent specific instances of these properties:
   - The first individual related to the property ""hat Namen"" is of type ""Person,"" suggesting that the name of the conference is associated with a person.
   - The structure of the properties indicates that there is a sequence where the first element is a ""Konferenz,"" followed by the properties that define its characteristics.

In summary, the subgraph outlines the structure and requirements for a conference, specifying that it must have a unique name, a date, and a review per contribution, while also detailing its relationship to other classes in the hierarchy."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
2. ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
3. ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Conference Participant).
4. ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
5. ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
6. ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (Conference Participant).
7. ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
8. ""Teilnehmer einer Konferenz"" is a subclass of ""Person"". 

These phrases describe the relationships and hierarchies among the various roles and classes related to conference participants."
http://cmt_de#c-8330184-9824066,Source,Class,meta gutachten gutachten ber ein gutachten,"In the context of a conference, a ""Meta-Gutachten"" (or ""Gutachten über ein Gutachten"") refers to a review or evaluation of an existing report or assessment. This type of analysis goes beyond the original findings to critically assess the methodology, conclusions, and implications of the initial report. It serves to provide a deeper understanding of the strengths and weaknesses of the original work, often aiming to enhance the quality of research or inform decision-making processes. In academic or professional settings, such meta-reviews can be crucial for ensuring the reliability and validity of findings presented in the original gutachten (report).","The phrase can be verbalized as: ""Meta-Gutachten is a subclass of Gutachten."""
