entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://confOf#Contribution,Source,Class,contribution,"In the context of a conference and using the extra information provided (confTool), the term ""Contribution"" typically refers to a submission made by a participant, such as a research paper, abstract, presentation, or poster. These contributions are submitted for review and consideration to be included in the conference program. ConfTool is a conference management software that facilitates the submission, review, and management of these contributions.","Sure, here are the triples verbalized into phrases:

1. A ""Paper"" is a subclass of ""Contribution"".
2. A ""Poster"" is a subclass of ""Contribution"".
3. A ""Short paper"" is a subclass of ""Contribution"".
4. The property ""abstract"" applies to instances of ""Contribution"".
5. The property ""contactEmail"" applies to instances of ""Contribution"".
6. The property ""dealsWith"" applies to instances of ""Contribution"".
7. The property ""hasKeyword"" applies to instances of ""Contribution"".
8. The property ""hasTitle"" applies to instances of ""Contribution"".
9. The property ""remark"" applies to instances of ""Contribution"".
10. The property ""reviewes"" has a range of ""Contribution"".
11. The property ""writes"" has a range of ""Contribution"".
12. The property ""writtenBy"" applies to instances of ""Contribution"".
13. A ""City"" is disjoint with ""Contribution"".
14. A ""Country"" is disjoint with ""Contribution"".
15. An ""Event"" is disjoint with ""Contribution"".
16. An ""Organization"" is disjoint with ""Contribution"".
17. A ""Person"" is disjoint with ""Contribution"".
18. A ""Topic"" is disjoint with ""Contribution"".
19. A ""Contribution"" is disjoint with ""City"", ""Country"", ""Event"", ""Organization"", ""Person"", and ""Topic"".The given subgraph describes a set of relationships and restrictions involving the classes ""Author,"" ""Contribution,"" and ""Member_PC,"" as well as various properties such as ""writes,"" ""reviewes,"" ""hasKeyword,"" ""hasTitle,"" ""contactEmail,"" ""abstract,"" and ""dealsWith."" Here is a natural language description of the subgraph:

1. **Author Class:**
   - An ""Author"" is a subclass of a restriction that specifies they must write some ""Contribution.""
   - An ""Author"" is also a subclass of another restriction that specifies they must write only ""Contribution.""

2. **Contribution Class:**
   - A ""Contribution"" is a subclass of a restriction that specifies it must have exactly one title.
   - A ""Contribution"" is a subclass of a restriction that specifies it must have exactly one abstract.
   - A ""Contribution"" is a subclass of a restriction that specifies it must have at least one keyword.
   - A ""Contribution"" is a subclass of a restriction that specifies it must have at least one contact email.
   - A ""Contribution"" is a subclass of a restriction that specifies it must deal with at least one ""Topic.""

3. **Member_PC Class:**
   - A ""Member_PC"" is a subclass of a restriction that specifies they must review some ""Contribution.""
   - A ""Member_PC"" is a subclass of a restriction that specifies they must review only ""Contribution.""

4. **Restrictions:**
   - There is a restriction that specifies the property ""writes"" must have some values from ""Contribution.""
   - There is a restriction that specifies the property ""writes"" must have all values from ""Contribution.""
   - There is a restriction that specifies the property ""reviewes"" must have some values from ""Contribution.""
   - There is a restriction that specifies the property ""reviewes"" must have all values from ""Contribution.""
   - There is a restriction that specifies the property ""hasKeyword"" must have at least one value.
   - There is a restriction that specifies the property ""contactEmail"" must have at least one value.
   - There is a restriction that specifies the property ""abstract"" must have exactly one value.
   - There is a restriction that specifies the property ""hasTitle"" must have exactly one value.
   - There is a restriction that specifies the property ""dealsWith"" must have some values from ""Topic.""
   - There is a restriction that specifies the property ""dealsWith"" must have all values from ""Topic.""

In summary, the subgraph defines the relationships and constraints between authors, contributions, and members of a program committee, focusing on the properties of writing, reviewing, and dealing with topics, as well as the necessary attributes of contributions such as titles, abstracts, keywords, and contact emails."
http://confOf#Country,Source,Class,country,"In the context of a conference, the term ""country"" typically refers to a nation or state that is represented by its delegates or participants. It signifies the geographical and political entity from which individuals or groups are attending the conference. This can be important for understanding the diverse perspectives, policies, and interests that are brought to the discussions and proceedings of the conference.","Sure, here are the triples verbalised into phrases:

1. The property ""hasCountry"" has a range of ""Country"".
2. ""Contribution"" is disjoint with ""Country"".
3. ""Event"" is disjoint with ""Country"".
4. ""Organization"" is disjoint with ""Country"".
5. ""Person"" is disjoint with ""Country"".
6. ""Topic"" is disjoint with ""Country"".
7. ""Country"" is disjoint with ""Contribution"".
8. ""Country"" is disjoint with ""Event"".
9. ""Country"" is disjoint with ""Organization"".
10. ""Country"" is disjoint with ""Person"".
11. ""Country"" is disjoint with ""Topic"".The subgraph describes that a ""Person"" is a subclass of a certain restriction. This restriction specifies that the property ""hasCountry"" must have some values from the class ""Country""."
http://confOf#Event,Source,Class,event,"In the context of a conference and using the extra information provided about ConfTool, an ""Event"" typically refers to a specific session, presentation, workshop, or any scheduled activity that is part of the overall conference program. ConfTool is a conference management software that helps in organizing and managing these events, including tasks like scheduling, participant registration, and abstract submission.","Sure, here are the triples verbalised into phrases:

1. An ""Administrative_event"" is a subclass of ""Event"".
2. A ""Social_event"" is a subclass of ""Event"".
3. A ""Working_event"" is a subclass of ""Event"".
4. The property ""ends_on"" has a domain of ""Event"".
5. The property ""starts_on"" has a domain of ""Event"".
6. A ""City"" is disjoint with an ""Event"".
7. A ""Contribution"" is disjoint with an ""Event"".
8. A ""Country"" is disjoint with an ""Event"".
9. An ""Organization"" is disjoint with an ""Event"".
10. A ""Person"" is disjoint with an ""Event"".
11. A ""Topic"" is disjoint with an ""Event"".
12. An ""Event"" is disjoint with a ""City"", ""Contribution"", ""Country"", ""Organization"", ""Person"", and ""Topic""."
http://confOf#Member,Source,Class,member,"In the context of a conference and using the extra information provided about ConfTool, a ""Member"" typically refers to an individual who is part of a specific group or organization that is associated with the conference. This could include members of a professional association, academic society, or any other organized group that is participating in or supporting the conference. Members often receive certain benefits such as discounted registration fees, access to exclusive sessions, or voting rights in organizational matters. ConfTool, which is a conference management software, may have specific features to manage and track these members, including their registration, participation, and any special privileges they might have.","The class ""Member"" is a subclass of the class ""Participant""."
http://confOf#Member_PC,Source,Class,member pc,"In the context of a conference and using the extra information provided, ""Member_PC"" refers to a member of the Program Committee. The Program Committee is typically responsible for reviewing and selecting the papers or presentations that will be included in the conference. In the Reviewer ConfTool, ""Member_PC"" would indicate a user role assigned to individuals who are part of this committee and are involved in the review process.","Sure, here are the triples verbalized into phrases:

1. The property ""expertOn"" has a domain of ""Member_PC"".
2. The property ""reviewes"" has a domain of ""Member_PC"".
3. The class ""Member_PC"" is a subclass of ""Person"".The provided subgraph can be described in natural language as follows:

A ""Member_PC"" (Program Committee Member) is subject to several restrictions:

1. They review contributions. This is indicated by the restriction that all values from the property ""reviewes"" must be ""Contribution"".
2. They are experts on topics. This is indicated by the restriction that some values from the property ""expertOn"" must be ""Topic"".
3. They review topics. This is indicated by the restriction that all values from the property ""expertOn"" must be ""Topic"".
4. They review contributions. This is indicated by the restriction that some values from the property ""reviewes"" must be ""Contribution"".

In summary, a ""Member_PC"" is a subclass that must review contributions and be an expert on topics, with specific restrictions on the properties ""reviewes"" and ""expertOn""."
http://confOf#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the structured planning and coordination of the event. This includes arranging the schedule, managing logistics, coordinating speakers and attendees, setting up the venue, and ensuring that all necessary resources and materials are available. Effective organization is crucial for the smooth execution and success of the conference.","Sure, here are the triples verbalized into phrases:

1. A Company is a subclass of an Organization.
2. A University is a subclass of an Organization.
3. The property employedBy has a range of Organization.
4. A City is disjoint with an Organization.
5. A Contribution is disjoint with an Organization.
6. A Country is disjoint with an Organization.
7. An Event is disjoint with an Organization.
8. A Person is disjoint with an Organization.
9. A Topic is disjoint with an Organization.
10. An Organization is disjoint with a City, a Contribution, a Country, an Event, a Person, and a Topic.The given subgraph can be described in natural language as follows:

1. **Classes and Subclasses:**
   - There is a class called `Person`.
   - There is a class called `Organization`.
   - The class `Person` is a subclass of a restriction that requires all values from the `Organization` class.
   - The class `Person` is also a subclass of another restriction that requires some values from the `Organization` class.

2. **Restrictions:**
   - There is a restriction that applies to the property `employedBy` and requires all values to be from the `Organization` class.
   - There is another restriction that applies to the property `employedBy` and requires some values to be from the `Organization` class.

3. **Properties and Domains:**
   - The property `hasPostalCode` has a domain that is a union of `Person` and `Organization`.
   - The property `hasCountry` has a domain that is a union of `Person` and `Organization`.
   - The property `hasStreet` has a domain that is a union of `Person` and `Organization`.
   - The property `hasCity` has a domain that is a union of `Person` and `Organization`.

4. **Unions:**
   - There is a union class that includes `Person` and `Organization`.
   - Another union class includes `Person` and `Organization`.
   - Another union class includes `Person` and `Organization`.

5. **Lists:**
   - There are several lists that include `Person` and `Organization` as their elements.

In summary, the subgraph describes a structure where `Person` and `Organization` are key classes, with `Person` being a subclass of certain restrictions related to the `employedBy` property. Various properties like `hasPostalCode`, `hasCountry`, `hasStreet`, and `hasCity` have domains that are unions of `Person` and `Organization`."
http://confOf#Paper,Source,Class,paper,"In the context of a conference and using the extra information provided (confTool), a ""Paper"" typically refers to a scholarly article or research paper that is submitted by researchers or academics for presentation at the conference. These papers are usually subject to a review process, where they are evaluated by peers or experts in the field before being accepted for presentation. The confTool is likely a conference management software used to handle the submission, review, and scheduling of these papers.","Sure, here are the triples verbalised into phrases:

1. ""Poster"" is disjoint with ""Paper"".
2. ""Short_paper"" is disjoint with ""Paper"".
3. ""Paper"" is a subclass of ""Contribution"".
4. ""Paper"" is disjoint with ""Poster"".
5. ""Paper"" is disjoint with ""Short_paper""."
http://confOf#Participant,Source,Class,participant,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Participant"" refers to an individual who attends and takes part in the conference. This can include attendees, speakers, presenters, and other contributors who engage in the various sessions, workshops, and activities organized during the event. ConfTool is a conference management software that helps in the registration, scheduling, and overall management of these participants.","Sure, here are the triples verbalized into phrases:

1. A ""Member"" is a subclass of ""Participant"".
2. A ""Regular"" is a subclass of ""Participant"".
3. A ""Student"" is a subclass of ""Participant"".
4. The property ""earlyRegistration"" applies to instances of ""Participant"".
5. A ""Participant"" is a subclass of ""Person""."
http://confOf#Person,Source,Class,person,"In the context of a conference and using the extra information provided about confTool, a ""Person"" typically refers to an individual who is involved in the conference in some capacity. This could include attendees, speakers, organizers, reviewers, or any other participants registered within the confTool system. ConfTool is a conference management software that helps in organizing and managing various aspects of a conference, and it often categorizes individuals based on their roles and responsibilities within the event.","Sure, here are the triples verbalised into phrases:

1. An Administrator is a subclass of Person.
2. An Assistant is a subclass of Person.
3. An Author is a subclass of Person.
4. A Chair_PC is a subclass of Person.
5. A Member_PC is a subclass of Person.
6. A Participant is a subclass of Person.
7. A Scholar is a subclass of Person.
8. A Science_Worker is a subclass of Person.
9. A Volunteer is a subclass of Person.
10. The property employedBy has a domain of Person.
11. The property hasEmail has a domain of Person.
12. The property hasFax has a domain of Person.
13. The property hasFirstName has a domain of Person.
14. The property hasHomePage has a domain of Person.
15. The property hasPhone has a domain of Person.
16. The property hasSurname has a domain of Person.
17. A City is disjoint with Person.
18. A Contribution is disjoint with Person.
19. A Country is disjoint with Person.
20. An Event is disjoint with Person.
21. An Organization is disjoint with Person.
22. A Topic is disjoint with Person.
23. A Person is disjoint with City, Contribution, Country, Event, Organization, and Topic.The given subgraph describes a class hierarchy and various restrictions related to the class ""Person"" and its properties. Here is a natural language description of the subgraph:

1. **Class Hierarchy:**
   - ""Person"" is a subclass of several anonymous classes (denoted by blank nodes such as `_:N2f0054bf3af64cefaf8984e5773ff71e`, `_:N45328643cb324237b7a7022a40568d3a`, etc.).
   - ""Person"" is a subclass of a restriction that requires having exactly one surname (`hasSurname`).
   - ""Person"" is a subclass of a restriction that requires having exactly one first name (`hasFirstName`).
   - ""Person"" is a subclass of a restriction that requires being employed by at least one organization (`employedBy`).
   - ""Person"" is a subclass of a restriction that requires having at least one email (`hasEmail`).
   - ""Person"" is a subclass of a restriction that requires having at least one postal code (`hasPostalCode`).
   - ""Person"" is a subclass of a restriction that requires having a country (`hasCountry`) from the class ""Country"".
   - ""Person"" is a subclass of a restriction that requires having a city (`hasCity`) from the class ""City"".

2. **Property Domains:**
   - The property `hasPostalCode` has a domain that is an anonymous class (`_:N07594a5ee1064856805f43f4d17e21ca`), which is a union of ""Person"" and ""Organization"".
   - The property `hasCountry` has a domain that is an anonymous class (`_:N5823e31e5e93430ab741dc65e35614be`), which is a union of ""Person"" and ""Organization"".
   - The property `hasStreet` has a domain that is an anonymous class (`_:Naedba06ffa95499a8aa00f8a1237689a`), which is a union of ""Person"" and ""Organization"".
   - The property `hasCity` has a domain that is an anonymous class (`_:Nc87bd72f5fa74d7ba90f7d19a5fa9622`), which is a union of ""Person"" and ""Organization"".

3. **Restrictions:**
   - There is a restriction on the property `hasPostalCode` that requires a minimum cardinality of 1.
   - There is a restriction on the property `hasCountry` that requires some values from the class ""Country"".
   - There is a restriction on the property `hasCity` that requires some values from the class ""City"".
   - There is a restriction on the property `employedBy` that requires some values from the class ""Organization"".
   - There is a restriction on the property `hasEmail` that requires a minimum cardinality of 1.
   - There is a restriction on the property `hasFirstName` that requires exactly one value.
   - There is a restriction on the property `hasSurname` that requires exactly one value.

4. **Unions:**
   - The class `_:N07594a5ee1064856805f43f4d17e21ca` is a union of ""Person"" and ""Organization"".
   - The class `_:N5823e31e5e93430ab741dc65e35614be` is a union of ""Person"" and ""Organization"".
   - The class `_:Naedba06ffa95499a8aa00f8a1237689a` is a union of ""Person"" and ""Organization"".
   - The class `_:Nc87bd72f5fa74d7ba90f7d19a5fa9622` is a union of ""Person"" and ""Organization"".

In summary, the subgraph defines a ""Person"" class with various restrictions on properties such as `hasSurname`, `hasFirstName`, `employedBy`, `hasEmail`, `hasPostalCode`, `hasCountry`, and `hasCity`. It also specifies the domains of these properties and includes unions of ""Person"" and ""Organization"" for certain properties."
http://confOf#Poster,Source,Class,poster,"In the context of a conference and using the extra information provided (confTool), a ""Poster"" typically refers to a visual presentation or display that summarizes research, findings, or information on a particular topic. These posters are usually displayed in a designated area during the conference, allowing attendees to view and discuss the content with the presenter. ConfTool, a conference management software, often includes features for managing poster submissions, reviews, and scheduling within the conference program.","Sure, here are the triples verbalised into phrases:

1. ""Paper"" is disjoint with ""Poster"".
2. ""Short paper"" is disjoint with ""Poster"".
3. ""Poster"" is a subclass of ""Contribution"".
4. ""Poster"" is disjoint with ""Paper"".
5. ""Poster"" is disjoint with ""Short paper""."
http://confOf#Reception,Source,Class,reception,"In the context of a conference, a ""reception"" typically refers to a social gathering or event that is organized to welcome attendees. It often takes place at the beginning of the conference and provides an opportunity for participants to network, meet other attendees, speakers, and organizers in a more informal setting. Receptions usually include refreshments, such as drinks and appetizers, and are designed to foster connections and set a positive tone for the conference.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Reception"".
2. ""Trip"" is disjoint with ""Reception"".
3. ""Reception"" is a subclass of ""Social_event"".
4. ""Reception"" is disjoint with ""Banquet"".
5. ""Reception"" is disjoint with ""Trip""."
http://confOf#Registration_of_participants_event,Source,Class,registration of participants event,"In the context of a conference, ""Registration_of_participants_event"" refers to the process where individuals sign up or enroll to attend the event. This typically involves collecting personal information, payment details, and other relevant data from the participants. The extra information provided mentions ""Registration of new ConfTool users,"" which indicates that the registration process is being managed through ConfTool, a software platform designed for conference management. Therefore, it specifically means the process of registering new users in the ConfTool system to participate in the conference.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Registration_of_participants_event"".
2. The class ""Reviewing_event"" is disjoint with the class ""Registration_of_participants_event"".
3. The class ""Reviewing_results_event"" is disjoint with the class ""Registration_of_participants_event"".
4. The class ""Submission_event"" is disjoint with the class ""Registration_of_participants_event"".
5. The class ""Registration_of_participants_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Registration_of_participants_event"" is disjoint with the classes ""Camera_Ready_event"", ""Reviewing_event"", ""Reviewing_results_event"", and ""Submission_event""."
http://confOf#Regular,Source,Class,regular,"In the context of a conference and using the extra information provided about ConfTool, ""Regular"" typically refers to a standard type of participant or attendee who registers for the conference. This category usually includes individuals who pay the full registration fee and have access to the standard set of conference sessions, materials, and events. In ConfTool, which is a conference management software, ""Regular"" would be one of the registration types or categories that participants can select when signing up for the conference.","The class ""Regular"" is a subclass of the class ""Participant""."
http://confOf#Reviewing_event,Source,Class,reviewing event,"In the context of a conference and the reviewing procedure for submitted contributions using ConfTool, a ""Reviewing_event"" refers to the process or series of activities where submitted papers, abstracts, or other contributions are evaluated by reviewers. This event typically involves assigning submissions to reviewers, conducting the reviews, and then compiling the feedback to determine the suitability of the contributions for inclusion in the conference program. The goal of the reviewing event is to ensure the quality and relevance of the conference content.","1. ""Camera_Ready_event"" is disjoint with ""Reviewing_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Reviewing_event"".
3. ""Reviewing_results_event"" is disjoint with ""Reviewing_event"".
4. ""Submission_event"" is disjoint with ""Reviewing_event"".
5. ""Reviewing_event"" is a subclass of ""Administrative_event"".
6. ""Reviewing_event"" is disjoint with ""Camera_Ready_event"".
7. ""Reviewing_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Reviewing_event"" is disjoint with ""Reviewing_results_event"".
9. ""Reviewing_event"" is disjoint with ""Submission_event""."
http://confOf#Reviewing_results_event,Source,Class,reviewing results event,"In the context of a conference, ""Reviewing_results_event"" refers to the stage or event where the outcomes of the paper review process are made available to the authors. This typically involves the authors being able to access the feedback and decisions (such as acceptance, revision requests, or rejection) regarding their submitted papers through a system like ConfTool, which is a conference management software.","1. The class ""Camera_Ready_event"" is disjoint with the class ""Reviewing_results_event"".
2. The class ""Registration_of_participants_event"" is disjoint with the class ""Reviewing_results_event"".
3. The class ""Reviewing_event"" is disjoint with the class ""Reviewing_results_event"".
4. The class ""Submission_event"" is disjoint with the class ""Reviewing_results_event"".
5. The class ""Reviewing_results_event"" is a subclass of the class ""Administrative_event"".
6. The class ""Reviewing_results_event"" is disjoint with the classes ""Camera_Ready_event"", ""Registration_of_participants_event"", ""Reviewing_event"", and ""Submission_event""."
http://confOf#Scholar,Source,Class,scholar,"In the context of a conference, the term ""scholar"" typically refers to an individual who is engaged in academic or scholarly activities, such as a researcher, professor, or student. The ""scholar"" price category in the conference's ConfTool system likely indicates a discounted or special rate for attendees who are recognized as scholars, as opposed to other categories like professionals, industry representatives, or general attendees. This pricing category is designed to make the conference more accessible to those in the academic community.","Sure, here are the triples verbalized into phrases:

1. The property ""studyAt"" has a domain of ""Scholar"".
2. ""Scholar"" is a subclass of ""Person"".The given subgraph can be described in natural language as follows:

A ""Scholar"" is a type of individual who is subject to certain restrictions related to the property ""studyAt."" Specifically, there are two restrictions:

1. There is a restriction indicating that a ""Scholar"" must study at some entity that is a ""University.""
2. There is another restriction indicating that a ""Scholar"" must study exclusively at entities that are ""Universities.""

In summary, a ""Scholar"" is someone who studies at one or more universities, and all the institutions they study at must be universities."
http://confOf#Science_Worker,Source,Class,science worker,"In the context of a conference, the term ""Science_Worker"" refers to a category of participants who are involved in scientific research or work in a scientific field. This could include researchers, scientists, academics, and other professionals engaged in scientific activities. The ""confTool price category - science worker"" indicates that there is a specific pricing tier or registration fee designated for these individuals attending the conference.","The class ""Science_Worker"" is a subclass of the class ""Person""."
http://confOf#Short_paper,Source,Class,short paper,"In the context of a conference and using the extra information provided (confTool), a ""Short_paper"" typically refers to a concise research paper that is shorter in length compared to a full paper. These papers usually present preliminary results, new ideas, or work-in-progress and are often subject to a different review process. They are intended to provide a platform for researchers to share their findings and receive feedback from the conference community.","Sure, here are the triples verbalised into phrases:

1. ""Paper"" is disjoint with ""Short paper"".
2. ""Poster"" is disjoint with ""Short paper"".
3. ""Short paper"" is a subclass of ""Contribution"".
4. ""Short paper"" is disjoint with ""Paper"".
5. ""Short paper"" is disjoint with ""Poster""."
