entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-2078968-5732070,Source,Class,len programov ho v boru,"The phrase ""člen programového výboru"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered during the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""An author who is not a reviewer is disjoint with a member of the program committee.""
   
2. ""The property 'has a member of the program committee' has a range of 'member of the program committee.'""

3. ""The property 'set maximum number of reviews' has a domain of 'member of the program committee.'""

4. ""The chair of the program committee is a subclass of 'member of the program committee.'""

5. ""The property 'add a member of the program committee' has a range of 'member of the program committee.'""

6. ""The property 'added member of the program committee' has a domain of 'member of the program committee.'""

7. ""The property 'assignment of program committee members by the administrator' has a range of 'member of the program committee.'""

8. ""The property 'member of the program committee' has a domain of 'member of the program committee' and is a subclass of 'person' and 'person participating in the conference.'"""
http://cmt_cz#c-2277754-4158396,Source,Class,autor,"In the context of a conference, ""autor"" typically refers to the author or creator of a paper, presentation, or research work being discussed or presented. It signifies the individual or group responsible for the content being shared at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""An author who is not a reviewer is a subclass of an author.""
2. ""The action of writing an article has an author as its domain.""
3. ""The action of submitting an article has an author as its domain.""
4. ""A co-author is a subclass of an author.""
5. ""An article is written by an author.""
6. ""An author is a subclass of a conference participant and a user.""The subgraph describes a structured relationship involving several entities and their roles. 

1. There is a **chairperson** (předseda) who is identified as the first entity in a sequence.
2. The **author** is another key entity, also identified as the first in its own sequence.
3. Both the chairperson and the author are part of a larger entity that is classified as a **Class**.
4. The author is followed by a **reviewer** (recenzent), who is the first in their sequence and has no further entities following them (indicated by 'rest' being 'nil').
5. The relationship between the chairperson and the author indicates that the chairperson comes before the author in a sequence.
6. Additionally, there is a mention of a **conflict of interest** that is associated with the larger entity that includes both the chairperson and the author.

In summary, the structure outlines a hierarchy where a chairperson and an author are linked within a class, with a reviewer following the author, and a conflict of interest noted in relation to the overarching entity."
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often detailing research findings, theoretical discussions, or reviews relevant to the conference theme.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Krátký článek je podtřídou článku.""
2. ""Článek má rozhodnutí.""
3. ""Článek má spoluautora.""
4. ""Článek má vyjádření zájmu.""
5. ""Napsal článek je vlastnost článku.""
6. ""Odeslání článku je vlastnost článku.""
7. ""Označil konflikt zájmu je vlastnost článku.""
8. ""Článek pojednává o tématu.""
9. ""Článek je přidělen recenzentovi.""
10. ""Přijal článek je vlastnost článku.""
11. ""Přijato kým je vlastnost článku.""
12. ""Recenzuje článek je vlastnost článku.""
13. ""Spoluautor příspěvku je vlastnost článku.""
14. ""Zamítnul článek je vlastnost článku.""
15. ""Zamítnut kým je vlastnost článku.""
16. ""Článek má ID.""
17. ""Článek má název.""
18. ""Článek napsal je vlastnost článku.""
19. ""Článek byl přečten meta-recenzentem.""
20. ""Článek byl přečten recenzentem.""
21. ""Čte článek je vlastnost článku.""
22. ""Řádný článek je podtřídou článku.""
23. ""Článek je podtřídou dokumentu a je disjunktní s recenzí."" 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a set of restrictions and properties related to a class called ""článek"" (which translates to ""article"" in English). 

1. The class ""článek"" is defined as a subclass of three different restrictions:
   - The first restriction requires that there is a property called ""má rozhodnutí"" (which means ""has decision"") with a maximum cardinality of 1, indicating that each article can have at most one decision associated with it.
   - The second restriction pertains to the property ""článek přečten meta-recenzentem"" (meaning ""article read by the meta-reviewer""), which also has a maximum cardinality of 1, meaning each article can be read by at most one meta-reviewer.
   - The third restriction involves the property ""článek přečten recenzentem"" (meaning ""article read by the reviewer""), which has a minimum cardinality of 1, indicating that each article must be read by at least one reviewer.

2. Additionally, there is another restriction related to the property ""má rozhodnutí,"" which has a minimum cardinality of 0, suggesting that it is optional for an article to have a decision.

In summary, the subgraph outlines the relationships and constraints governing the ""článek"" class, specifying how many decisions and reviews can be associated with each article, as well as the roles of different reviewers in the process."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of participants, papers, or proposals for the conference, as well as the reception or welcoming of attendees at the event.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairperson of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chairperson often plays a key role in guiding the overall direction of the conference and may also represent the conference in official capacities.","1. The term ""spolupředseda"" is disjoint with the term ""předseda konference,"" meaning that they cannot refer to the same entity.

2. The term ""předseda konference"" is a subclass of ""osoba s účastí na konferenci,"" indicating that every instance of ""předseda konference"" is also an instance of ""osoba s účastí na konferenci.""The subgraph describes a hierarchical structure of roles within a conference committee. At the top level, there is a position referred to as ""předseda programového výboru"" (chairman of the program committee). Below this position, there is a role called ""spolupředseda"" (co-chair), which is part of a class represented by a union of roles. 

The structure indicates that the ""předseda"" (chairman) is equivalent to this class of roles, which includes the ""spolupředseda"" and another role, ""předseda konference"" (chairman of the conference). The relationships show that the ""spolupředseda"" is the first role in this class, followed by the ""předseda konference."" 

In summary, the subgraph outlines a classification of committee roles, highlighting the relationships and hierarchy among the positions of chairman, co-chair, and conference chairman."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily shared and referenced.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role typically involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is rigorous and that the feedback provided to authors is constructive and based on sound criteria. This position is crucial for maintaining the integrity and quality of the conference's review process.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and the overall agenda. The chairman plays a crucial role in ensuring that the conference meets its objectives and provides valuable content to attendees.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
2. The role of ""předseda programového výboru"" is a subclass of ""člen programového výboru.""The subgraph describes a hierarchical structure of roles within a conference committee. At the top level, there is a position referred to as ""předseda programového výboru"" (chairman of the program committee). Below this position, there is a role called ""spolupředseda"" (co-chair), which is part of a class represented by a union of roles. 

The structure indicates that the ""spolupředseda"" is linked to the ""předseda"" through an equivalent class relationship, suggesting that both roles are related or comparable in some way. Additionally, there is another role, ""předseda konference"" (chairman of the conference), which is also part of the hierarchy. 

Overall, the subgraph outlines the relationships and classifications of these roles within the context of a conference's organizational structure."
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work presented at the conference. Reviews are often conducted by peers to provide feedback, ensure quality, and determine the suitability of the work for publication or presentation.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property napsal recenzi has a range of recenze.""
3. ""The property recenze napsána kým has a domain of recenze.""
4. ""The property uzavřít recenzi has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. They play a crucial role in ensuring the quality and relevance of the content presented at the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions or deliberations at the conference, often regarding policies, strategies, or actions to be taken by the participants or organizing body.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range of ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is typically an individual who is not affiliated with the organizing institution or the authors of the submitted work. The role of the externí recenzent is to evaluate the quality, relevance, and originality of the research or papers submitted for presentation at the conference, ensuring an impartial assessment and maintaining academic standards.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint with the class ""recenzent.""The subgraph describes a restriction related to the assignment of a meta-reviewer to a reviewer. Specifically, it indicates that there is a property called ""přidělen meta-recenzent recenzentovi"" (which translates to ""assigned meta-reviewer to reviewer"") that has a cardinality of 1, meaning that each reviewer can have exactly one assigned meta-reviewer. Additionally, it states that ""externí recenzent"" (which translates to ""external reviewer"") is a subclass of this restriction, implying that external reviewers are included within the scope of this rule regarding the assignment of meta-reviewers."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond a standard evaluation of a specific work or presentation. It may involve analyzing the broader implications, methodologies, or frameworks used in the research or discussions presented at the conference. Essentially, a meta-recenze would provide a higher-level analysis that reflects on the themes, trends, and overall contributions of the conference content, rather than just assessing individual pieces of work.","The phrase can be verbalized as: ""The class 'meta-recenze' is a subclass of the class 'recenze'."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a research paper, presentation, or other scholarly work that may be presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the presentation or publication.","Here are the verbalized phrases based on the provided RDF triples:

1. The range of ""má spoluautora"" is ""spoluautor.""
2. The domain of ""spoluautor příspěvku"" is ""spoluautor.""
3. ""spoluautor"" is a subclass of ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. It refers to an individual who is attending or involved in the activities of a conference, which may include presenting, networking, or engaging in discussions related to the conference's topics.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).
   
2. The property ""má člena konference"" (has conference member) has a range that includes ""osoba s účastí na konferenci"" (person participating in the conference).

3. The class ""předseda konference"" (conference chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

4. The class ""recenzent"" (reviewer) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

5. The class ""spolupředseda"" (co-chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

6. The property ""člen konference"" (conference member) has a domain that includes ""osoba s účastí na konferenci"" (person participating in the conference).

7. The class ""člen programového výboru"" (member of the program committee) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of the class ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing schedules, coordinating logistics, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru provedl administrátor.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference provedl administrátor.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí provedl administrátor.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
http://cmt_cz#c-9999501-9567959,Source,Class,recenzent,"In the context of a conference, ""recenzent"" refers to a reviewer or evaluator, typically someone who assesses submitted papers, presentations, or proposals. The recenzent's role is to provide feedback on the quality, relevance, and originality of the work, helping to determine whether it should be accepted for presentation or publication at the conference.","Here are the verbalized phrases based on the provided triples:

1. The author who is not a reviewer is disjoint with the reviewer.
2. The external reviewer is disjoint with the reviewer.
3. The meta-reviewer is a subclass of the reviewer.
4. The action of writing a review has a domain of the reviewer.
5. The action of assigning an external reviewer has a domain of the reviewer.
6. The action of assigning a meta-reviewer to a reviewer has a range of the reviewer.
7. The action of assigning a reviewer has a range of the reviewer.
8. The action of assigning a reviewer to an administrator has a domain of the reviewer.
9. The action of assigning to a reviewer has a range of the reviewer.
10. The question of who wrote the review has a range of the reviewer.
11. The action of reviewing an article has a domain of the reviewer.
12. The action of editing an expression of interest has a domain of the reviewer.
13. The action of editing an expression of interest has a range of the reviewer.
14. The action of reading an article has a range of the reviewer.
15. The action of reading an article has a domain of the reviewer.
16. The reviewer is a subclass of a conference participant and a user.The subgraph describes a structured relationship involving several entities and their roles. 

1. There is a person identified as the ""předseda"" (chairperson), who is the first entity in a sequence.
2. Another individual is identified as the ""autor"" (author), who is also the first in their sequence.
3. These two individuals are part of a union, which is represented by a class that encompasses both roles.
4. The phrase ""označil konflikt zájmu"" (marked a conflict of interest) is associated with the domain of this class.
5. The ""autor"" is followed by a ""recenzent"" (reviewer), who is the first in their sequence, and this reviewer has no further entities following them (indicated by ""rest"" being nil).
6. The ""předseda"" is followed by the ""autor,"" indicating a sequential relationship between these two roles.

Overall, the description outlines a structured relationship involving a chairperson, an author, and a reviewer, all connected through a class that addresses a conflict of interest."
http://cmt_cz#ent-0734097-6608972,Source,Property,logo konference m url,"The phrase ""logo konference má URL"" translates from Czech to ""the conference logo has a URL."" In the context of a conference, this likely means that the logo associated with the conference is linked to a specific web address (URL). This URL could lead to the conference's official website, registration page, or other relevant online resources. Having a logo with a URL can help attendees easily access information about the conference and enhance its visibility online.",The logo of the conference has a URL.
http://cmt_cz#ent-3122496-0070100,Source,Property,konference m recenz na l nek,"The phrase ""konference má recenzí na článek"" translates to ""the conference has a review of the article"" in English. In the context of a conference, this typically means that the conference includes a process where submitted articles or papers are evaluated by experts (peer review) before being accepted for presentation or publication. This review process ensures the quality and relevance of the research being presented at the conference.","The conference has a review for the article.The subgraph describes a restriction related to a class called ""konference."" Specifically, there is a restriction that indicates that for the property ""konference má recenzí na článek,"" the cardinality is set to 1. This means that each instance of the class ""konference"" must have exactly one associated value for this property. Additionally, ""konference"" is defined as a subclass of another entity represented by the blank node."
http://cmt_cz#ent-4323430-0231880,Source,Property,l nek m id,"In the context of a conference, ""článek má ID"" translates to ""the article has an ID."" This typically refers to a unique identifier assigned to a specific article or paper presented at the conference. The ID helps in organizing, referencing, and retrieving the article within the conference proceedings or database, ensuring that participants and attendees can easily find and cite the work.","The phrase can be verbalized as: ""An article has an ID that is of type unsigned long."""
