entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://ekaw#Conference_Proceedings,Source,Class,conference proceedings,"In the context of a conference, ""Conference Proceedings"" refers to a collection of academic papers, presentations, or research findings that were presented during the conference. These proceedings are typically compiled and published as a record of the event, providing a comprehensive overview of the topics discussed and the advancements shared by the participants. They serve as an important resource for researchers, scholars, and professionals who are interested in the specific field or subject matter covered by the conference.","The class ""Conference Proceedings"" is a subclass of the class ""Proceedings"".The given subgraph can be described in natural language as follows:

There is a class that is defined as a union of two types: ""Conference_Paper"" and ""Invited_Talk_Abstract"". This class is referred to as ""_:Need4bb9bfc8b457887abe2edef906a87"".

Additionally, there is a restriction on the class ""Conference_Proceedings"". This restriction specifies that all values of the property ""volumeContainsPaper"" must be instances of the class ""_:Need4bb9bfc8b457887abe2edef906a87""."
http://ekaw#Conference_Session,Source,Class,conference session,"In the context of a conference, a ""Conference_Session"" refers to a specific period during the event that is dedicated to a particular topic, presentation, or activity. These sessions are typically scheduled in advance and can include keynote speeches, panel discussions, workshops, or breakout sessions. Each session usually has a designated time slot, location, and set of speakers or facilitators who will present or lead the discussion on the given topic.","Sure, here are the triples verbalised into phrases:

1. ""Industrial_Session"" is a subclass of ""Conference_Session"".
2. ""Workshop_Session"" is disjoint with ""Conference_Session"".
3. ""Conference_Session"" is a subclass of ""Session"".
4. ""Conference_Session"" is disjoint with ""Workshop_Session"".The subgraph describes that a ""Conference Session"" is a subclass of a certain restriction. This restriction specifies that the ""Conference Session"" must be part of some ""Conference"" event. The restriction is defined on the property ""partOfEvent""."
http://ekaw#Conference_Trip,Source,Class,conference trip,"In the context of a conference, a ""Conference Trip"" refers to the travel undertaken by an individual or a group to attend a conference. This trip typically involves planning and organizing transportation, accommodation, and other logistics to participate in the conference, which could be for professional, academic, or business purposes. The goal of a conference trip is to engage in networking, learning, and sharing knowledge with other attendees.","The class ""Conference_Trip"" is a subclass of the class ""Social_Event""."
http://ekaw#Contributed_Talk,Source,Class,contributed talk,"In the context of a conference, a ""Contributed Talk"" refers to a presentation given by a participant who has submitted a proposal or abstract that has been accepted by the conference organizers. These talks are typically shorter than keynote or invited talks and are often selected through a peer-review process. Contributed talks provide an opportunity for researchers and professionals to share their work, findings, and ideas with the conference audience.","Sure, here are the triples verbalized into phrases:

1. ""Conference"" is disjoint with ""Contributed Talk"".
2. ""Invited Talk"" is disjoint with ""Contributed Talk"".
3. ""Session"" is disjoint with ""Contributed Talk"".
4. ""Social Event"" is disjoint with ""Contributed Talk"".
5. ""Track"" is disjoint with ""Contributed Talk"".
6. ""Tutorial"" is disjoint with ""Contributed Talk"".
7. ""Contributed Talk"" is a subclass of ""Individual Presentation"".
8. ""Contributed Talk"" is disjoint with ""Conference"".
9. ""Contributed Talk"" is disjoint with ""Invited Talk"".
10. ""Contributed Talk"" is disjoint with ""Session"".
11. ""Contributed Talk"" is disjoint with ""Social Event"".
12. ""Contributed Talk"" is disjoint with ""Track"".
13. ""Contributed Talk"" is disjoint with ""Tutorial"".The subgraph describes the following relationships and restrictions:

1. A ""Contributed Talk"" is a subclass of a restriction (let's call it Restriction1).
2. Restriction1 is defined by the property ""presentationOfPaper"" and has a cardinality of 1, meaning that each ""Contributed Talk"" must be associated with exactly one paper.
3. A ""Contributed Talk"" is also a subclass of another restriction (let's call it Restriction2).
4. Restriction2 is defined by the property ""presentationOfPaper"" and requires that the paper presented must be a ""Camera Ready Paper"".

In summary, a ""Contributed Talk"" must present exactly one paper, and that paper must be a ""Camera Ready Paper""."
http://ekaw#Demo_Chair,Source,Class,demo chair,"In the context of a conference, ""Demo_Chair"" refers to the individual responsible for overseeing and organizing the demonstration sessions. These sessions typically involve showcasing new technologies, products, or research findings. The Demo_Chair ensures that the demonstrations run smoothly, coordinates with presenters, and manages the schedule and logistics related to the demo sessions.","The class ""Demo_Chair"" is a subclass of the class ""Conference_Participant""."
http://ekaw#Demo_Paper,Source,Class,demo paper,"In the context of a conference, a ""Demo_Paper"" typically refers to a type of submission that describes a demonstration of a system, tool, or technology. Unlike full research papers, which focus on presenting new theoretical insights or empirical results, demo papers are intended to showcase practical implementations and allow attendees to see the work in action. These papers usually include a description of the system's functionality, its architecture, and the specific innovations it brings, along with details on how the demonstration will be conducted during the conference.","1. ""Industrial_Paper"" is disjoint with ""Demo_Paper"".
2. ""Poster_Paper"" is disjoint with ""Demo_Paper"".
3. ""Regular_Paper"" is disjoint with ""Demo_Paper"".
4. ""Demo_Paper"" is a subclass of ""Paper"".
5. ""Demo_Paper"" is disjoint with ""Industrial_Paper"".
6. ""Demo_Paper"" is disjoint with ""Poster_Paper"".
7. ""Demo_Paper"" is disjoint with ""Regular_Paper""."
http://ekaw#Demo_Session,Source,Class,demo session,"In the context of a conference, a ""Demo_Session"" refers to a scheduled segment where presenters showcase their products, technologies, or services to the attendees. These sessions typically involve live demonstrations, allowing the audience to see the features and functionalities in action, ask questions, and gain a deeper understanding of the offering. Demo sessions are often interactive and aim to highlight the practical applications and benefits of the demonstrated items.","Sure, here are the triples verbalised into phrases:

1. ""Poster_Session"" is disjoint with ""Demo_Session"".
2. ""Regular_Session"" is disjoint with ""Demo_Session"".
3. ""Demo_Session"" is a subclass of ""Session"".
4. ""Demo_Session"" is disjoint with ""Poster_Session"".
5. ""Demo_Session"" is disjoint with ""Regular_Session""."
http://ekaw#Document,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written or printed material that is used or distributed during the event. This can include agendas, schedules, presentation slides, handouts, research papers, reports, and any other relevant materials that support the discussions and activities taking place at the conference. These documents are often used to provide information, facilitate communication, and serve as a record of the proceedings.","1. An Abstract is a subclass of Document.
2. A Flyer is a subclass of Document.
3. A Multi-author Volume is a subclass of Document.
4. A Paper is a subclass of Document.
5. A Programme Brochure is a subclass of Document.
6. A Review is a subclass of Document.
7. A Web Site is a subclass of Document.
8. The property authorOf has a range of Document.
9. The property hasUpdatedVersion has a domain of Document and a range of Document.
10. The property updatedVersionOf has a domain of Document and a range of Document.
11. The property writtenBy has a domain of Document.
12. A Person is disjoint with Document.
13. A Document is disjoint with Person."
http://ekaw#Early-Registered_Participant,Source,Class,early registered participant,"In the context of a conference, an ""Early-Registered Participant"" refers to an individual who has registered to attend the conference during an early registration period. This period typically offers discounted rates or other incentives to encourage participants to commit to attending the event well in advance of the conference dates. Early registration helps conference organizers with planning and logistics by providing an estimate of attendance numbers ahead of time.","Sure, here are the triples verbalised into phrases:

1. ""Early-Registered_Participant"" is a subclass of ""Conference_Participant"".
2. ""Early-Registered_Participant"" is disjoint with ""Late-Registered_Participant"".
3. ""Late-Registered_Participant"" is disjoint with ""Early-Registered_Participant""."
http://ekaw#Evaluated_Paper,Source,Class,evaluated paper,"In the context of a conference, an ""Evaluated_Paper"" refers to a research paper or academic paper that has undergone a review process. This typically involves assessment by a panel of experts or peer reviewers who evaluate the paper's quality, originality, relevance, and contribution to the field. The evaluation process determines whether the paper meets the standards and criteria set by the conference for presentation and publication.","Sure, here are the triples verbalised into phrases:

1. ""Accepted_Paper"" is a subclass of ""Evaluated_Paper"".
2. ""Rejected_Paper"" is a subclass of ""Evaluated_Paper"".
3. ""Camera_Ready_Paper"" is disjoint with ""Evaluated_Paper"".
4. ""Evaluated_Paper"" is a subclass of ""Assigned_Paper"".
5. ""Evaluated_Paper"" is disjoint with ""Camera_Ready_Paper"".The class ""Evaluated_Paper"" is a subclass of a restriction that specifies the following conditions: it must have at least three instances of the property ""hasReview""."
http://ekaw#Event,Source,Class,event,"In the context of a conference, an ""event"" refers to a planned and organized occasion or activity that is part of the conference's schedule. This can include keynote speeches, panel discussions, workshops, networking sessions, presentations, and other activities designed to engage attendees, share knowledge, and facilitate professional development and collaboration.","Sure, here are the triples verbalised into phrases:

1. A ""Scientific_Event"" is a subclass of an ""Event"".
2. A ""Social_Event"" is a subclass of an ""Event"".
3. The property ""eventOnList"" has a domain of ""Event"".
4. The property ""hasEvent"" has a domain of ""Event"" and a range of ""Event"".
5. The property ""heldIn"" has a domain of ""Event"".
6. The property ""inverse_of_partOf_7"" has a range of ""Event"".
7. The property ""listsEvent"" has a range of ""Event"".
8. The property ""locationOf"" has a range of ""Event"".
9. The property ""organisedBy"" has a domain of ""Event"".
10. The property ""organises"" has a range of ""Event"".
11. The property ""partOfEvent"" has a domain of ""Event"" and a range of ""Event"".
12. A ""Person"" is disjoint with an ""Event"".
13. An ""Event"" is disjoint with a ""Person"".The given subgraph can be described as follows:

1. There is a class that covers topics, denoted as `_:Nde92c4bd41a14d01818c270bf2b0108a`.
2. The topics covered by this class fall within a union of two types: `Paper` and `Event`.
3. The class `_:Nde92c4bd41a14d01818c270bf2b0108a` is of type `Class`.
4. There is another class, denoted as `_:N9861432d94434dc0ac122d97382c3a01`, which is also of type `Class`.
5. The topics covered by the class `_:N9861432d94434dc0ac122d97382c3a01` fall within a union of two types: `Paper` and `Event`.

In summary, both classes `_:Nde92c4bd41a14d01818c270bf2b0108a` and `_:N9861432d94434dc0ac122d97382c3a01` cover topics that can be either `Paper` or `Event`."
http://ekaw#Flyer,Source,Class,flayer,"In the context of a conference, a ""flyer"" refers to a printed or digital document that provides information about the event. This typically includes details such as the date, time, location, agenda, speakers, and how to register or participate. Flyers are used to promote the conference and inform potential attendees about what to expect.","1. A Multi-author Volume is disjoint with a Flyer.
2. A Paper is disjoint with a Flyer.
3. Proceedings are disjoint with a Flyer.
4. A Programme Brochure is disjoint with a Flyer.
5. A Review is disjoint with a Flyer.
6. A Web Site is disjoint with a Flyer.
7. A Flyer is a subclass of a Document.
8. A Flyer is disjoint with a Multi-author Volume, a Paper, Proceedings, a Programme Brochure, a Review, and a Web Site.The subgraph describes a class that is the range of the ""publisherOf"" property. This class is defined as a union of several types of publications. Specifically, the class includes ""Multi-author Volume"" and ""Programme Brochure"" as its first two elements, followed by ""Web Site"" and ""Flyer"". The structure of the union is such that ""Multi-author Volume"" is followed by ""Programme Brochure"", which is followed by ""Web Site"", and finally ""Flyer"" is the last element in the list."
http://ekaw#Individual_Presentation,Source,Class,individual presentation,"In the context of a conference, an ""Individual Presentation"" refers to a session where a single presenter delivers a talk or presentation on a specific topic. This type of presentation typically involves one person sharing their research findings, insights, or expertise with the audience, often accompanied by visual aids such as slides. The presenter may also engage in a Q&A session with the audience at the end of their presentation.","1. ""Contributed_Talk"" is a subclass of ""Individual_Presentation"".
2. ""Invited_Talk"" is a subclass of ""Individual_Presentation"".
3. ""Tutorial"" is a subclass of ""Individual_Presentation"".
4. The property ""paperPresentedAs"" has a range of ""Individual_Presentation"".
5. The property ""presentationOfPaper"" has a domain of ""Individual_Presentation"".
6. ""Workshop"" is disjoint with ""Individual_Presentation"".
7. ""Individual_Presentation"" is a subclass of ""Scientific_Event"" and is disjoint with ""Workshop"".The class ""Session"" is a subclass of a restriction. This restriction specifies that the property ""hasEvent"" must have some values from the class ""Individual_Presentation""."
http://ekaw#Industrial_Paper,Source,Class,industrial paper,"In the context of a conference, an ""Industrial Paper"" typically refers to a research paper or presentation that focuses on practical applications, case studies, or innovations from the industry. These papers are often authored by professionals working in the industry and aim to share insights, experiences, and advancements that are directly relevant to industrial practices. Unlike academic papers, which may focus more on theoretical research and methodologies, industrial papers emphasize real-world applications and solutions.","1. A Demo Paper is disjoint with an Industrial Paper.
2. A Poster Paper is disjoint with an Industrial Paper.
3. A Regular Paper is disjoint with an Industrial Paper.
4. A Workshop Paper is disjoint with an Industrial Paper.
5. An Industrial Paper is a subclass of a Paper.
6. An Industrial Paper is disjoint with a Demo Paper, a Poster Paper, a Regular Paper, and a Workshop Paper."
http://ekaw#Industrial_Session,Source,Class,industrial session,"In the context of a conference, an ""Industrial Session"" refers to a segment or series of presentations and discussions that focus on topics relevant to industry professionals. These sessions typically feature speakers from various companies and organizations who share insights, case studies, technological advancements, and practical applications related to the conference's theme. The goal is to bridge the gap between academic research and real-world industry practices, fostering collaboration and knowledge exchange between academia and industry.","The class ""Industrial Session"" is a subclass of the class ""Conference Session""."
http://ekaw#Invited_Speaker,Source,Class,invited speaker,"In the context of a conference, an ""Invited Speaker"" refers to an individual who has been specifically asked by the conference organizers to give a presentation or lecture. This person is typically recognized as an expert or a prominent figure in their field and is invited to share their knowledge, insights, or research findings with the conference attendees. The invitation is often extended because the speaker's contributions are expected to add significant value to the event.","The class ""Invited Speaker"" is a subclass of the class ""Presenter""."
http://ekaw#Invited_Talk,Source,Class,invited talk,"In the context of a conference, an ""Invited Talk"" refers to a presentation given by a speaker who has been specifically invited by the conference organizers due to their expertise, reputation, or significant contributions to the field. These talks are often a highlight of the conference and are typically delivered by well-known researchers, industry leaders, or distinguished professionals. Invited talks are usually scheduled as part of the main program and are intended to provide valuable insights, share cutting-edge research, or offer a unique perspective on relevant topics.","1. A ""Conference"" is disjoint with an ""Invited Talk"".
2. A ""Contributed Talk"" is disjoint with an ""Invited Talk"".
3. A ""Session"" is disjoint with an ""Invited Talk"".
4. A ""Social Event"" is disjoint with an ""Invited Talk"".
5. A ""Track"" is disjoint with an ""Invited Talk"".
6. A ""Tutorial"" is disjoint with an ""Invited Talk"".
7. A ""Workshop"" is disjoint with an ""Invited Talk"".
8. An ""Invited Talk"" is a subclass of ""Individual Presentation"".
9. An ""Invited Talk"" is disjoint with a ""Conference"".
10. An ""Invited Talk"" is disjoint with a ""Contributed Talk"".
11. An ""Invited Talk"" is disjoint with a ""Session"".
12. An ""Invited Talk"" is disjoint with a ""Social Event"".
13. An ""Invited Talk"" is disjoint with a ""Track"".
14. An ""Invited Talk"" is disjoint with a ""Tutorial"".
15. An ""Invited Talk"" is disjoint with a ""Workshop""."
http://ekaw#Invited_Talk_Abstract,Source,Class,invited talk abstract,"In the context of a conference, an ""Invited Talk Abstract"" refers to a brief summary or overview of a presentation that has been specifically requested by the conference organizers. This abstract provides attendees with a concise description of the topic, key points, and significance of the talk, typically delivered by a distinguished speaker or expert in the field. The invited talk is usually a highlight of the conference, aimed at providing valuable insights and fostering discussion among participants.","The class ""Invited_Talk_Abstract"" is a subclass of the class ""Abstract"".The given subgraph can be described in natural language as follows:

There are several classes and restrictions defined in the ontology. 

1. The class ""Proceedings"" is a subclass of a restriction that specifies that all values from the property ""volumeContainsPaper"" must be of a certain type. This restriction is identified as ""_:N55e7656292e347e18f3d3cb43aff4a0b"".

2. The restriction ""_:N55e7656292e347e18f3d3cb43aff4a0b"" requires that all values from the property ""volumeContainsPaper"" must be of a type that is a union of the classes ""Accepted_Paper"" and ""Invited_Talk_Abstract"". This union is represented by ""_:N0c8c7a6983634637a735afc7e8d89a8c"".

3. The class ""Conference_Proceedings"" is a subclass of another restriction, identified as ""_:N9c39ba3102e84d2a875425575e1a872b"". This restriction also specifies that all values from the property ""volumeContainsPaper"" must be of a type that is a union of certain classes.

4. The union of classes in the restriction ""_:N9c39ba3102e84d2a875425575e1a872b"" is represented by ""_:Need4bb9bfc8b457887abe2edef906a87"", which is a union of the classes ""Conference_Paper"" and ""Invited_Talk_Abstract"".

5. The union ""_:N0c8c7a6983634637a735afc7e8d89a8c"" consists of the classes ""Accepted_Paper"" and ""Invited_Talk_Abstract"".

6. The union ""_:Need4bb9bfc8b457887abe2edef906a87"" consists of the classes ""Conference_Paper"" and ""Invited_Talk_Abstract"".

In summary, the ontology defines that both ""Proceedings"" and ""Conference_Proceedings"" must contain papers that are either ""Accepted_Paper"", ""Invited_Talk_Abstract"", or ""Conference_Paper""."
http://ekaw#Late-Registered_Participant,Source,Class,late registered participant,"In the context of a conference, a ""Late-Registered Participant"" refers to an individual who has registered to attend the event after the official registration deadline has passed. This may involve different procedures, fees, or availability of certain conference materials or sessions compared to those who registered on time.","Sure, here are the triples verbalised into phrases:

1. ""Early-Registered Participant"" is disjoint with ""Late-Registered Participant.""
2. ""Late-Registered Participant"" is a subclass of ""Conference Participant.""
3. ""Late-Registered Participant"" is disjoint with ""Early-Registered Participant.""

Note that the third phrase is essentially a repetition of the first one, as disjointness is a symmetric property."
http://ekaw#Location,Source,Class,location,"In the context of a conference, ""location"" refers to the specific place or venue where the conference is being held. This could be a convention center, hotel, university campus, or any other facility equipped to host such an event. The location includes the physical address and may also encompass details about the city or region, accessibility, nearby accommodations, and amenities available to attendees.","Sure, here are the triples verbalised into phrases:

1. The property ""heldIn"" has a range of ""Location"".
2. The property ""locationOf"" has a domain of ""Location"".
3. ""Person"" is disjoint with ""Location"".
4. ""Location"" is disjoint with ""Person""."
