entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_pt#c-2793963-4133936,Source,Class,meta revisor,"In the context of a conference, a ""meta revisor"" typically refers to an individual or role that oversees and evaluates the revision process of content, presentations, or discussions. This person may focus on the broader aspects of the material being presented, ensuring that it aligns with the conference's goals, themes, and standards. The meta revisor might provide feedback on the coherence, clarity, and relevance of the content, helping to enhance the overall quality of the conference proceedings. Essentially, they act as a higher-level reviewer who looks at the bigger picture rather than just the specifics of individual contributions.","1. ""A leitura é realizada por um meta revisor.""
2. ""Um meta revisor é uma subclasse de revisor."""
http://cmt_pt#c-4231186-4834671,Source,Class,coordenador associado do evento,"In the context of a conference, ""coordenador associado do evento"" translates to ""associate coordinator of the event."" This role typically involves assisting the main coordinator in organizing and managing various aspects of the conference, such as planning sessions, coordinating speakers, overseeing logistics, and ensuring that the event runs smoothly. The associate coordinator may also help with communication among team members and stakeholders involved in the event.","1. The role of ""coordenador da conferência"" is disjoint with the role of ""coordenador associado do evento.""
  
2. The role of ""coordenador associado do evento"" is a subclass of ""membro participante da conferência.""The subgraph describes a hierarchical relationship involving roles within an event's organizational structure. 

At the top level, there is a position referred to as the ""coordenador do comitê de programa"" (program committee coordinator). This role is equivalent to the ""coordenador geral do evento"" (general coordinator of the event), which is classified as a specific type of role.

The ""coordenador geral do evento"" is defined as a union of two roles. The first role in this union is the ""coordenador da conferência"" (conference coordinator). The second role is represented by a node that also includes the ""coordenador associado do evento"" (associate coordinator of the event) as its first element.

The structure indicates that the ""coordenador do comitê de programa"" is the first in a sequence, followed by the ""coordenador associado do evento,"" and that there are no additional roles following the ""coordenador do comitê de programa."" 

In summary, the subgraph outlines the relationships and classifications of various coordinator roles within an event's organizational framework, highlighting their equivalences and hierarchical connections."
http://cmt_pt#c-4764666-9064958,Source,Class,rea tem tica,"In the context of a conference, ""área temática"" refers to a specific thematic area or topic of focus within the event. It typically designates a particular subject or field that the conference will address, guiding the discussions, presentations, and workshops. Participants may choose to engage with content that aligns with their interests or expertise within these defined thematic areas.","The phrase can be verbalized as: ""possui uma área é do tipo área temática."""
http://cmt_pt#c-5144018-1782061,Source,Class,revisor,"In the context of a conference, a ""revisor"" typically refers to an individual responsible for reviewing and editing content, such as papers, presentations, or reports, to ensure clarity, accuracy, and adherence to specific guidelines or standards. This role is crucial in academic and professional settings, where the quality of information presented can significantly impact the conference's overall success and the audience's understanding.","Here are the verbalized phrases based on the provided triples:

1. ""Ajustar o pedido de revisão"" is a task that falls under the responsibility of a revisor.
2. ""Atribuir um revisor"" is a process that involves assigning a revisor.
3. ""Atribuir um revisor externo"" is a task that is designated for a revisor.
4. ""Atribuído para"" indicates that a revisor is the recipient of an assignment.
5. ""Atribuído pelo administrador"" signifies that a revisor is assigned by an administrator.
6. ""Atribuído pelo revisor"" means that a revisor is assigned by another revisor.
7. ""Autor não revisor"" is a category that is distinct from a revisor.
8. ""Escrito por"" indicates that a revisor is the author of a document.
9. ""Leitura de artigo"" is an activity that is performed by a revisor.
10. ""Leitura realizada por um revisor"" indicates that the reading is conducted by a revisor.
11. ""Meta revisor"" is a subclass of revisor, indicating a specific type of revisor.
12. ""Pedido de revisão ajustado"" is an assignment that is associated with a revisor.
13. ""Possui Atribuição"" indicates that a revisor has an assignment.
14. ""Revisão realizada"" is an activity that is conducted by a revisor.
15. ""Revisor"" is a subclass of both ""membro participante da conferência"" and ""usuário,"" and is distinct from ""revisor externo.""The subgraph describes a structured relationship among various entities and their attributes. 

1. There is a class identified as ""Class,"" which serves as a union of several elements.
2. Within this class, there are three main roles: ""revisor,"" ""coordenador geral do evento"" (general coordinator of the event), and ""Autor"" (author).
3. The ""revisor"" is the first element in the union, followed by the ""coordenador geral do evento,"" which is linked to a specific role.
4. The ""Autor"" is also identified as the first element in another relationship.
5. Additionally, there is a mention of a conflict of interest, which is associated with the domain of the class.

In summary, the subgraph outlines a structure where different roles are defined within a class, highlighting their relationships and the potential for conflicts of interest."
http://cmt_pt#c-5355208-6834878,Source,Class,autor,"In the context of a conference, ""Autor"" typically refers to the author or presenter of a paper, research, or presentation being discussed. This individual is responsible for the content being shared and may be involved in answering questions or engaging with the audience about their work.","Here are the verbalized phrases based on the provided RDF triples:

1. The domain of ""artigo escrito"" is ""Autor.""
2. ""autor não revisor"" is a subclass of ""Autor.""
3. ""co autor"" is a subclass of ""Autor.""
4. The domain of ""envio de artigos"" is ""Autor.""
5. ""possui Autor"" has a range of ""Autor.""
6. ""Autor"" is a subclass of both ""membro participante da conferência"" and ""usuário.""The subgraph describes a structure involving various roles and relationships within an event context. 

1. There is a class identified as ""Class,"" which encompasses two roles: ""Autor"" and ""revisor.""
2. The ""Autor"" is associated with the first role listed, which is ""coordenador geral do evento"" (general coordinator of the event).
3. The ""revisor"" is also identified as the first role within its context.
4. Additionally, there is a mention of a conflict of interest, which is related to the ""Class"" and indicates a potential issue within the roles defined.

In summary, the subgraph outlines a hierarchical relationship where the ""Autor"" and ""revisor"" are roles within a class, with specific responsibilities tied to an event, while also highlighting a conflict of interest associated with these roles."
http://cmt_pt#c-6103454-5591664,Source,Class,confer ncia,"In the context of ""conference,"" the term ""conferência"" refers to a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate. It often involves presentations, discussions, and networking opportunities among participants who may be experts or stakeholders in a particular field.","Here are the verbalized phrases based on the provided triples:

1. A ""conferência"" tem um ""URL"".
2. A ""conferência"" aceita ""submissões impressas"".
3. A ""conferência"" finaliza a ""atribuição de um artigo"" por meio de um processo.
4. O ""comitê de programa"" é disjunto da ""conferência"".
5. A ""conferência"" introduz ""critérios de revisão"".
6. A ""decisão"" é disjunta da ""conferência"".
7. A ""conferência"" executa ""ferramentas de atribuição de artigos"".
8. As ""ferramentas de atribuição de artigos"" são executadas pela ""conferência"".
9. A ""conferência"" finaliza as ""atribuições dos artigos"".
10. A ""conferência"" realiza a ""impressão de documentos de envio de volume de correio"".
11. A ""conferência"" inicia ""pedidos de revisão"".
12. A ""conferência"" insere ""detalhes"".
13. A ""conferência"" insere os ""critérios das revisões"".
14. A ""conferência"" insere os ""detalhes da conferência"".
15. A ""conferência"" utiliza ""mala direta"".
16. A ""conferência"" possui ""membros"".
17. A ""conferência"" inicia ""pedidos de revisão"".
18. A ""conferência"" permite uma ""reunião virtual"".
19. A ""conferência"" possui ""participantes"".
20. A ""preferência"" é disjunta da ""conferência"".
21. As ""propostas"" são disjuntas da ""conferência"".
22. A ""conferência"" habilita uma ""reunião virtual"".
23. A ""conferência"" realiza ""revisões por artigo"".
24. A ""conferência"" tem uma ""data"".
25. A ""conferência"" tem um ""site"".
26. A ""conferência"" é disjunta de ""documento"" e ""pessoa"". 

These phrases summarize the relationships and properties associated with the concept of a ""conferência"" (conference) as described in the triples.The subgraph describes a conceptual framework related to the class ""conferência"" (conference). 

1. **Class Hierarchy**: The term ""conferência"" is defined as a subclass of two restrictions. The first restriction is associated with the property ""tem data"" (has date) and requires a minimum cardinality of 1, meaning that every instance of ""conferência"" must have at least one date. The second restriction is linked to the property ""tem nome"" (has name) and also requires a minimum cardinality of 1, indicating that every conference must have at least one name.

2. **Union of Classes**: There is a class that is a union of other classes, which includes ""conferência"" as one of its members. This union is represented by a specific identifier and is defined as a class itself.

3. **Cardinality Constraints**: The restrictions on ""conferência"" specify that it must have exactly one name and one date. This is enforced through cardinality constraints, ensuring that each conference instance adheres to these requirements.

4. **Properties and Relationships**: The property ""revisões por artigo"" (revisions per article) is also associated with the first restriction, indicating that it is relevant to the concept of ""conferência.""

5. **Instance Relationships**: The subgraph also indicates that the first element of the union is ""conferência,"" while the rest of the elements in the union are represented by another identifier, which ultimately leads to a nil value, suggesting the end of the list.

In summary, the subgraph outlines the structure and constraints of the ""conferência"" class, detailing its relationships with properties, cardinality requirements, and its place within a broader class hierarchy."
http://cmt_pt#c-6350040-2336355,Source,Class,resumo do artigo,"""Resumo do artigo"" translates to ""summary of the article"" in English. In the context of a conference, it typically refers to a brief overview or abstract of a research paper or presentation that outlines the main objectives, methods, results, and conclusions of the work. This summary is often provided to give attendees a quick understanding of the content and significance of the research being presented, helping them decide which sessions to attend.","The phrase can be verbalized as: ""The summary of the article is a subclass of the article."""
http://cmt_pt#c-6402860-8532598,Source,Class,coordenador geral do evento,"In the context of a conference, ""coordenador geral do evento"" translates to ""general coordinator of the event."" This role typically involves overseeing the overall planning, organization, and execution of the conference. The general coordinator is responsible for coordinating various aspects such as scheduling, logistics, communication with speakers and participants, and ensuring that the event runs smoothly. They play a crucial role in managing the team and resources to achieve the conference's objectives.","The phrase can be verbalized as: ""The general coordinator of the event is a subclass of a person.""The subgraph describes a structured relationship among various roles and classifications related to an event, specifically focusing on the organization and oversight of a conference. 

1. There are two main roles identified: the ""coordenador geral do evento"" (general coordinator of the event) and the ""coordenador do comitê de programa"" (program committee coordinator). 
2. The general coordinator is classified as a type of ""Class"" and is equivalent to another class that includes the ""coordenador da conferência"" (conference coordinator) and ""revisor"" (reviewer).
3. The program committee coordinator is also classified as a type of ""Class"" and is associated with a domain that marks a conflict of interest.
4. The general coordinator of the event is described as the first role in a sequence, followed by the program committee coordinator, and then the roles of the conference coordinator and reviewer.
5. Additionally, there is a mention of an ""Autor"" (author) who is also part of the organizational structure.

Overall, the subgraph outlines the hierarchical and relational structure of roles involved in the event's organization, emphasizing the responsibilities and classifications of each role."
http://cmt_pt#c-6654404-9710488,Source,Class,membro do comit de programa,"In the context of a conference, ""membro do comitê de programa"" translates to ""member of the program committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference's academic program. Their duties typically include reviewing submitted papers, selecting presentations, and ensuring the overall quality and relevance of the conference content. Members of the program committee play a crucial role in shaping the conference's agenda and ensuring it meets the standards of the academic community.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Adicionado por"" is a property that applies to ""membro do comitê de programa.""
2. ""Adicionar um membro do comitê de programa"" is a property that relates to ""membro do comitê de programa.""
3. ""Autor não revisor"" is disjoint with ""membro do comitê de programa,"" meaning they cannot be the same.
4. ""Coordenador do comitê de programa"" is a subclass of ""membro do comitê de programa,"" indicating that every coordinator is also a member of the program committee.
5. ""Definição do número máximo de artigos"" is a property that relates to ""membro do comitê de programa.""
6. ""Máximo de artigos"" is a property that applies to ""membro do comitê de programa.""
7. ""Possui um membro do comitê de programa"" is a property that relates to ""membro do comitê de programa.""
8. ""Membro do comitê de programa"" is a property that applies to ""membro do comitê de programa"" and is a subclass of both ""membro participante da conferência"" and ""pessoa."""
http://cmt_pt#c-6903790-9806964,Source,Class,vers o completa do artigo,"In the context of a conference, ""versão completa do artigo"" translates to ""full version of the article."" This typically refers to the complete, detailed version of a research paper or article that includes all sections such as the introduction, methodology, results, discussion, and references, as opposed to a summary or abstract. It is often provided for attendees or participants who wish to delve deeper into the research presented at the conference.","The phrase can be verbalized as: ""The complete version of the article is a subclass of the article."""
http://cmt_pt#c-7018833-2528219,Source,Class,coordenador do comit de programa,"In the context of a conference, ""coordenador do comitê de programa"" translates to ""program committee coordinator."" This individual is responsible for overseeing the program committee, which typically involves organizing the conference's agenda, reviewing submitted papers or presentations, and ensuring that the content aligns with the conference's goals and themes. The coordinator plays a crucial role in facilitating communication among committee members and ensuring that the conference runs smoothly.","1. The term ""revisão final"" is associated with the domain of ""coordenador do comitê de programa.""
2. The role of ""coordenador do comitê de programa"" is a subclass of ""membro do comitê de programa.""The subgraph describes a hierarchy of roles related to an event's organization. It begins with the role of ""coordenador do comitê de programa,"" which is identified as the first element in a list. This role is equivalent to the ""coordenador geral do evento,"" which is classified under a specific class. 

The ""coordenador geral do evento"" is defined as a union of roles, one of which is the ""coordenador da conferência,"" noted as the first role in this union. The union also includes another role, which is the ""coordenador associado do evento,"" identified as the first element in a separate list that follows the ""coordenador da conferência.""

Overall, the structure indicates that the ""coordenador do comitê de programa"" is part of a broader classification that includes both the ""coordenador geral do evento"" and the ""coordenador associado do evento,"" illustrating the relationships and hierarchy among these roles in the context of event organization."
http://cmt_pt#c-7148208-3570710,Source,Class,pessoa,"In the context of a conference, ""pessoa"" is a Portuguese word that translates to ""person"" in English. It may refer to an individual attending the conference, a speaker, or a participant involved in discussions or networking activities. Understanding the term in this context emphasizes the importance of human interaction and collaboration at such events.","Here are the verbalized phrases based on the provided triples:

1. The ""comitê de programa"" is disjoint with ""pessoa.""
2. The ""conferência"" is disjoint with ""pessoa.""
3. The ""coordenador geral do evento"" is a subclass of ""pessoa.""
4. The ""decisão"" is disjoint with ""pessoa.""
5. The ""membro do comitê de programa"" is a subclass of ""pessoa.""
6. The ""membro participante da conferência"" is a subclass of ""pessoa.""
7. The property ""possui conflito de interesses"" has ""pessoa"" as its domain.
8. The ""preferência"" is disjoint with ""pessoa.""
9. The ""propostas"" are disjoint with ""pessoa.""
10. The ""revisor externo"" is a subclass of ""pessoa.""
11. The property ""tem email"" has ""pessoa"" as its domain.
12. The ""usuário"" is a subclass of ""pessoa.""
13. The ""pessoa"" is disjoint with ""documento.""The subgraph describes a class that represents a union of elements. This class is identified by a unique identifier and is categorized as a ""Class."" Within this class, the first element is labeled ""conferência,"" which suggests it may pertain to a conference or meeting. Following this, there is a rest of the elements, represented by another identifier, which includes the first element ""pessoa,"" indicating that it may refer to a person. The rest of this sequence is denoted as ""nil,"" indicating that there are no further elements. Additionally, there is a property called ""tem nome,"" which indicates that the class has a domain associated with it. Overall, the structure outlines a classification system that includes conferences and people as its primary components."
http://cmt_pt#c-7462500-2349721,Source,Class,revisor externo,"In the context of a conference, ""revisor externo"" refers to an external reviewer or auditor who evaluates the content, quality, or compliance of submissions, presentations, or research papers. This individual is typically not affiliated with the organizing body of the conference and provides an unbiased assessment, ensuring that the work meets the required standards and criteria for acceptance or publication. Their role is crucial in maintaining the integrity and credibility of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. ""Atribuir um revisor externo"" has a range of ""revisor externo.""
2. ""Atribuído pelo revisor"" has a domain of ""revisor externo.""
3. ""Revisor"" is disjoint with ""revisor externo.""
4. ""Revisor externo"" is a subclass of ""pessoa.""The subgraph describes a relationship in a knowledge structure where ""revisor externo"" (external reviewer) is classified as a type of restriction. This restriction specifies that there is a property called ""atribuído pelo revisor"" (assigned by the reviewer), which must have a cardinality of 1. This means that each external reviewer can be associated with exactly one instance of the property ""assigned by the reviewer."""
http://cmt_pt#c-7932947-0055415,Source,Class,membro participante da confer ncia,"The phrase ""membro participante da conferência"" translates to ""participating member of the conference"" in English. In the context of a conference, this refers to an individual who is actively involved in the event, which may include attending sessions, engaging in discussions, presenting research, or contributing to workshops. This role typically implies that the person has a vested interest in the topics being discussed and is contributing to the overall goals of the conference.","1. ""Autor"" é uma subclasse de ""membro participante da conferência"".
2. ""Coordenador associado do evento"" é uma subclasse de ""membro participante da conferência"".
3. ""Coordenador da conferência"" é uma subclasse de ""membro participante da conferência"".
4. ""Membro da conferência"" tem como domínio ""membro participante da conferência"".
5. ""Membro do comitê de programa"" é uma subclasse de ""membro participante da conferência"".
6. ""Possui participante da conferência"" tem como alcance ""membro participante da conferência"".
7. ""Revisor"" é uma subclasse de ""membro participante da conferência"".
8. ""Membro participante da conferência"" é uma subclasse de ""pessoa""."
http://cmt_pt#c-8376130-6378687,Source,Class,documento,"In the context of a conference, ""documento"" typically refers to a document or written material that is presented, distributed, or discussed during the event. This could include conference papers, presentations, reports, agendas, or any other written resources that provide information or support the topics being addressed at the conference.","Here are the verbalized phrases based on the provided triples:

1. The class ""artigo"" is a subclass of the class ""documento.""
2. The class ""comitê de programa"" is disjoint with the class ""documento.""
3. The class ""conferência"" is disjoint with the class ""documento.""
4. The class ""decisão"" is disjoint with the class ""documento.""
5. The class ""pessoa"" is disjoint with the class ""documento.""
6. The property ""possui conflito de interesses"" has a range that includes the class ""documento.""
7. The class ""preferência"" is disjoint with the class ""documento.""
8. The class ""propostas"" is disjoint with the class ""documento.""
9. The class ""revisão"" is a subclass of the class ""documento."""
http://cmt_pt#c-8899081-4132080,Source,Class,administrador,"In the context of a conference, ""administrador"" typically refers to an administrator or manager who is responsible for overseeing the organization and logistics of the event. This person may handle tasks such as coordinating schedules, managing resources, ensuring that the conference runs smoothly, and addressing any issues that arise during the event. Their role is crucial for the successful execution of the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Aceito por um administrador.""
2. ""Adicionado por um administrador.""
3. ""Adicionar um membro do comitê de programa é uma ação do administrador.""
4. ""Um artigo aceito é uma responsabilidade do administrador.""
5. ""Artigo rejeitado por um administrador.""
6. ""Atribuir um revisor é uma tarefa do administrador.""
7. ""A atribuição de um artigo é finalizada por um administrador.""
8. ""Atribuído pelo administrador.""
9. ""Critérios de revisão introduzidos por um administrador.""
10. ""Definição do número máximo de artigos é uma função do administrador.""
11. ""Executar ferramentas de atribuição de artigos é uma atividade do administrador.""
12. ""Ferramentas de atribuição de artigos executadas por um administrador.""
13. ""Finalizar as atribuições dos artigos é uma responsabilidade do administrador.""
14. ""Impressão de documentos de envio de volume de correio é uma tarefa do administrador.""
15. ""Iniciar pedidos de revisão é uma função do administrador.""
16. ""Inserir detalhes é uma ação realizada por um administrador.""
17. ""Inserir os critérios das revisões é uma tarefa do administrador.""
18. ""Inserir os detalhes da conferência é uma responsabilidade do administrador.""
19. ""Mala direta é uma atividade do administrador.""
20. ""Pedidos de revisão iniciados por um administrador.""
21. ""Permitir uma reunião virtual é uma função do administrador.""
22. ""Rejeitar artigo é uma responsabilidade do administrador.""
23. ""Reunião virtual habilitada por um administrador.""
24. ""Um administrador é um tipo de usuário."" 

These phrases capture the essence of the RDF triples in a more natural language format."
http://cmt_pt#c-9180185-1434811,Source,Class,rejei o,"In the context of a conference, ""rejeição"" typically refers to the rejection of a proposal, paper, or presentation submitted for consideration. It indicates that the submission did not meet the required standards or criteria set by the conference organizers or reviewers. This term can also relate to the broader concept of rejecting ideas or arguments presented during discussions or debates at the conference.","The term ""rejeição"" is a subclass of ""decisão"" and is disjoint with ""aceitação."""
http://cmt_pt#c-9369865-8568152,Source,Class,usu rio,"In the context of a conference, ""usuário"" is a Portuguese term that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""usuário"" might refer to participants who engage with software or applications being showcased.","Here are the verbalized phrases for the given RDF triples:

1. The class ""Autor"" is a subclass of the class ""usuário.""
2. The class ""administrador"" is a subclass of the class ""usuário.""
3. The class ""revisor"" is a subclass of the class ""usuário.""
4. The class ""usuário"" is a subclass of the class ""pessoa."""
http://cmt_pt#c-9560978-7045409,Source,Class,aceita o,"In the context of a conference, ""aceitação"" refers to the acceptance of a paper, proposal, or presentation by the organizing committee or reviewers. It indicates that the submitted work has met the required standards and criteria for inclusion in the conference program. This term is often used in academic and professional settings to denote the approval of contributions that will be shared with attendees.","1. ""Rejeição"" is disjoint with ""aceitação.""
2. ""Aceitação"" is a subclass of ""decisão."""
