entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-2078968-5732070,Source,Class,len programov ho v boru,"In the context of a conference, ""člen programového výboru"" translates to ""member of the program committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference program, which may include selecting topics, reviewing submissions, and determining the schedule of presentations and sessions.","Here are the verbalized phrases based on the provided triples:

1. ""An author who is not a reviewer is disjoint from a member of the program committee.""
2. ""The property 'has a member of the program committee' has a range of 'member of the program committee.'""
3. ""The property 'set maximum number of reviews' has a domain of 'member of the program committee.'""
4. ""The chair of the program committee is a subclass of 'member of the program committee.'""
5. ""The property 'add a member of the program committee' has a range of 'member of the program committee.'""
6. ""The property 'added member of the program committee' has a domain of 'member of the program committee.'""
7. ""The property 'assignment of program committee members by the administrator' has a range of 'member of the program committee.'""
8. ""The property 'member of the program committee' has a domain of 'member of the program committee' and is a subclass of 'person' and 'person participating in the conference.'"""
http://cmt_cz#c-2277754-4158396,Source,Class,autor,"In the context of a conference, ""autor"" typically refers to the author or creator of a paper, presentation, or research work being discussed or presented. It signifies the individual or group responsible for the content being shared at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""An author who is not a reviewer is a subclass of an author.""
2. ""The action of writing an article has an author as its domain.""
3. ""The action of submitting an article has an author as its domain.""
4. ""A co-author is a subclass of an author.""
5. ""An article is written by an author.""
6. ""An author is a subclass of a conference participant and a user.""The subgraph describes a structured relationship involving a conflict of interest and its associated entities. 

1. There is a conflict of interest that is identified as belonging to a specific domain.
2. The conflict of interest is classified under a certain type, which is labeled as ""Class.""
3. Within this context, there are two key roles mentioned: ""autor"" (author) and ""předseda"" (chairperson).
4. The role of ""recenzent"" (reviewer) is also highlighted, indicating that this individual is the first in a sequence related to the conflict of interest.
5. The relationships suggest a hierarchy or sequence where the roles of author and chairperson are connected to the conflict of interest, and the reviewer is positioned as a primary figure in this context.

Overall, the subgraph outlines the relationships between a conflict of interest, its classification, and the roles of individuals involved in this scenario."
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often summarizing research findings, theoretical discussions, or reviews related to the conference theme.","Here are the verbalized phrases based on the provided triples:

1. ""Krátký článek"" is a subclass of ""článek.""
2. ""Článek"" has a domain of ""má rozhodnutí.""
3. ""Článek"" has a domain of ""má spoluautora.""
4. ""Článek"" has a domain of ""má vyjádření zájmu.""
5. ""Napsal článek"" has a range of ""článek.""
6. ""Odeslání článku"" has a range of ""článek.""
7. ""Označil konflikt zájmu"" has a range of ""článek.""
8. ""Článek"" has a domain of ""pojednává o tématu.""
9. ""Článek"" has a domain of ""přiděleno recenzentovi.""
10. ""Přijal článek"" has a range of ""článek.""
11. ""Přijato kým"" has a domain of ""článek.""
12. ""Recenzuje článek"" has a range of ""článek.""
13. ""Spoluautor příspěvku"" has a range of ""článek.""
14. ""Zamítnul článek"" has a range of ""článek.""
15. ""Zamítnut kým"" has a domain of ""článek.""
16. ""Článek má ID"" has a domain of ""článek.""
17. ""Článek má název"" has a domain of ""článek.""
18. ""Článek napsal"" has a domain of ""článek.""
19. ""Článek přečten meta-recenzentem"" has a domain of ""článek.""
20. ""Článek přečten recenzentem"" has a domain of ""článek.""
21. ""Čte článek"" has a range of ""článek.""
22. ""Řádný článek"" is a subclass of ""článek.""
23. ""Článek"" is a subclass of ""dokument"" and is disjoint with ""recenze."" 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a set of restrictions related to the class ""článek"" (which translates to ""article"" in English) and its properties. 

1. The class ""článek"" is defined as a subclass of three restrictions:
   - The first restriction requires that there is at least one instance of the property ""má rozhodnutí"" (which translates to ""has a decision""). This restriction has a maximum cardinality of 1, meaning that each article can have at most one decision associated with it.
   - The second restriction pertains to the property ""článek přečten recenzentem"" (meaning ""article read by the reviewer""). This restriction mandates that each article must have at least one instance of this property, indicating that it must be read by a reviewer.
   - The third restriction involves the property ""článek přečten meta-recenzentem"" (meaning ""article read by the meta-reviewer""). Similar to the first restriction, it has a maximum cardinality of 1, indicating that each article can be read by at most one meta-reviewer.

In summary, the class ""článek"" must have at least one reviewer read it, may have a decision associated with it (but can have none), and can have at most one meta-reviewer read it."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of a paper or proposal for presentation at the conference, or it may denote the reception of attendees, such as a welcome event or gathering.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairman of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chair often plays a key role in guiding the participants and making decisions related to the conference proceedings.","1. The term ""spolupředseda"" is disjoint with the term ""předseda konference,"" meaning that they cannot refer to the same entity.

2. The term ""předseda konference"" is a subclass of ""osoba s účastí na konferenci,"" indicating that every instance of ""předseda konference"" is also an instance of ""osoba s účastí na konferenci.""The subgraph describes a classification structure related to the term ""předseda,"" which translates to ""chairperson"" in English. 

1. The term ""předseda"" is defined as an equivalent class to a certain unnamed entity represented by the blank node `_:N47bf93248e2f4bd8babba2bb994467d3`.
2. This unnamed entity is characterized as a union of another unnamed entity represented by the blank node `_:N8a257353e4444e22bf6f945457cbbd87`.
3. Within this union, the first element is ""předseda konference,"" meaning ""chairperson of the conference.""
4. The second element of the union is ""spolupředseda,"" which translates to ""co-chair.""
5. The structure continues with ""předseda konference"" having a rest element that points to another unnamed entity represented by the blank node `_:N9c077eed89c34907a15b4171f97712c5`.
6. This unnamed entity further points to another blank node `_:N25766288259145db8cdfadb48f56d328`, which has ""předseda programového výboru,"" meaning ""chairperson of the program committee,"" as its first element.
7. The last unnamed entity in the chain has no further elements, indicated by the rest pointing to ""nil.""
8. Finally, the unnamed entity `_:N47bf93248e2f4bd8babba2bb994467d3` is classified as a ""Class.""

In summary, the subgraph outlines a classification of roles related to the term ""předseda,"" including a chairperson of a conference and a co-chair, as well as a chairperson of a program committee, all of which are part of a broader class definition."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily shared and referenced.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is rigorous and that the feedback provided to authors is constructive and based on sound criteria. This position is crucial for maintaining the integrity and credibility of the conference's review process.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. The chairman plays a crucial role in ensuring that the conference meets its objectives and provides valuable content for attendees.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
2. The role of ""předseda programového výboru"" is a subclass of ""člen programového výboru.""The subgraph describes a classification structure related to the term ""předseda,"" which translates to ""chairperson"" in English. 

1. The term ""předseda"" is defined as an equivalent class to a certain unnamed entity represented by the blank node `_:N47bf93248e2f4bd8babba2bb994467d3`.
2. This unnamed entity is characterized as a union of another unnamed entity represented by the blank node `_:N8a257353e4444e22bf6f945457cbbd87`.
3. Within this union, the first element is ""předseda konference,"" meaning ""conference chairperson.""
4. The rest of the elements in this union include ""spolupředseda,"" which translates to ""co-chair,"" followed by additional elements represented by the blank node `_:N9c077eed89c34907a15b4171f97712c5`.
5. The next element in the sequence is represented by another blank node `_:N25766288259145db8cdfadb48f56d328`, which contains the term ""předseda programového výboru,"" meaning ""chairperson of the program committee.""
6. The sequence ends with a nil value, indicating that there are no further elements.

Overall, this structure outlines a classification of different types of chairpersons, including a conference chairperson and a chairperson of a program committee, within a broader category defined by the term ""předseda."""
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work presented at the conference. Reviews are often conducted by peers to provide feedback, ensure quality, and determine the suitability of the work for publication or presentation.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property 'napsal recenzi' has a range of recenze.""
3. ""The property 'recenze napsána kým' has a domain of recenze.""
4. ""The property 'uzavřít recenzi' has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for planning and organizing the conference program, which includes selecting topics, inviting speakers, reviewing submitted papers or presentations, and ensuring the overall quality and relevance of the conference content. The program committee plays a crucial role in shaping the conference's agenda and ensuring it meets the interests and needs of the attendees.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions, presentations, or deliberations at the conference. This could involve decisions on future actions, policies, or agreements among participants.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range that is defined as the class ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of the class ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of the class ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is typically an expert or scholar who is not affiliated with the organizing institution or the authors of the submitted work. Their role is to evaluate the quality, relevance, and originality of the research papers or presentations submitted to the conference, providing an unbiased assessment to help determine which works should be accepted for presentation or publication.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint with the class ""recenzent.""The subgraph describes a restriction in a semantic framework. It indicates that there is a restriction defined as a type of ""Restriction"" with a cardinality of 1. This restriction applies to the property ""přidělen meta-recenzent recenzentovi,"" which translates to ""assigned meta-reviewer to the reviewer."" Additionally, it specifies that ""externí recenzent,"" meaning ""external reviewer,"" is a subclass of this restriction. In summary, the external reviewer must have exactly one assigned meta-reviewer according to the defined property."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond the surface level of the content being presented. It involves analyzing the underlying themes, methodologies, and implications of the presentations or discussions at the conference. This could include evaluating the effectiveness of the conference format, the relevance of the topics discussed, and the overall impact on the field. Essentially, a meta-recenze provides a higher-level perspective on the conference proceedings, offering insights that can inform future events or research directions.","The phrase can be verbalized as: ""The class 'meta-recenze' is a subclass of the class 'recenze'."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project that is being presented at the conference. Co-authors share responsibility for the content and findings, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The term ""má spoluautora"" is associated with the range of ""spoluautor.""
2. The term ""spoluautor příspěvku"" is defined within the domain of ""spoluautor.""
3. The class ""spoluautor"" is a subclass of the class ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. In the context of a conference, it refers to an individual who is attending or involved in the event, whether as a speaker, panelist, or attendee.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).
   
2. The property ""má člena konference"" (has conference member) has a range that includes ""osoba s účastí na konferenci"" (person participating in the conference).

3. The class ""předseda konference"" (conference chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

4. The class ""recenzent"" (reviewer) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

5. The class ""spolupředseda"" (co-chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

6. The property ""člen konference"" (conference member) has a domain that includes ""osoba s účastí na konferenci"" (person participating in the conference).

7. The class ""člen programového výboru"" (member of the program committee) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of the class ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing schedules, coordinating logistics, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru provedl administrátor.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference provedl administrátor.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí provedl administrátor.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
http://cmt_cz#c-9999501-9567959,Source,Class,recenzent,"In the context of a conference, ""recenzent"" refers to a reviewer or evaluator, typically someone who assesses submitted papers, presentations, or proposals. The recenzent's role is to provide feedback on the quality, relevance, and originality of the work, helping to determine whether it should be accepted for presentation or publication at the conference.","Here are the verbalized phrases based on the provided triples:

1. The author who is not a reviewer is disjoint with the reviewer.
2. The external reviewer is disjoint with the reviewer.
3. The meta-reviewer is a subclass of the reviewer.
4. The action of writing a review has a domain of the reviewer.
5. The action of assigning an external reviewer has a domain of the reviewer.
6. The action of assigning a meta-reviewer to a reviewer has a range of the reviewer.
7. The action of assigning a reviewer has a range of the reviewer.
8. The action of assigning a reviewer to an administrator has a domain of the reviewer.
9. The action of assigning to a reviewer has a range of the reviewer.
10. The question of who wrote the review has a range of the reviewer.
11. The action of reviewing an article has a domain of the reviewer.
12. The action of editing an expression of interest has a domain of the reviewer.
13. The action of editing an expression of interest has a range of the reviewer.
14. The action of reading an article has a range of the reviewer.
15. The action of reading an article has a domain of the reviewer.
16. The reviewer is a subclass of a conference participant and a user.The subgraph describes a structured relationship involving a conflict of interest and its associated entities. 

1. There is a conflict of interest that is identified as belonging to a specific domain.
2. The conflict of interest is categorized under a class type.
3. The entities involved include a ""recenzent"" (reviewer) and a ""předseda"" (chairperson), with the reviewer being the first entity in a sequence and the chairperson also being the first in another sequence.
4. The relationships indicate that the conflict of interest is linked to both the reviewer and the chairperson, suggesting that they are part of a larger structure or union that defines the nature of the conflict.

In summary, the subgraph outlines a scenario where a conflict of interest is associated with a reviewer and a chairperson, both of whom are integral to the classification and understanding of the conflict within a specific domain."
http://cmt_cz#ent-0734097-6608972,Source,Property,logo konference m url,"The phrase ""logo konference má URL"" translates from Czech to ""the conference logo has a URL."" In the context of a conference, this likely means that the logo associated with the conference is linked to a specific web address (URL). This could be used for various purposes, such as directing attendees to the conference website for more information, registration, or resources related to the event. It emphasizes the importance of branding and online presence for the conference.",The logo of the conference has a URL.
