entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-2078968-5732070,Source,Class,len programov ho v boru,"The phrase ""člen programového výboru"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered during the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""An author who is not a reviewer is disjoint with a member of the program committee.""
   
2. ""The property 'has a member of the program committee' has a range of 'member of the program committee.'""

3. ""The property 'set maximum number of reviews' has a domain of 'member of the program committee.'""

4. ""The chair of the program committee is a subclass of 'member of the program committee.'""

5. ""The property 'add a member of the program committee' has a range of 'member of the program committee.'""

6. ""The property 'added member of the program committee' has a domain of 'member of the program committee.'""

7. ""The property 'assignment of program committee members by the administrator' has a range of 'member of the program committee.'""

8. ""The property 'member of the program committee' has a domain of 'member of the program committee' and is a subclass of 'person' and 'person participating in the conference.'"""
http://cmt_cz#c-2277754-4158396,Source,Class,autor,"In the context of a conference, ""autor"" typically refers to the author or creator of a paper, presentation, or research work being discussed or presented. This individual is responsible for the content and findings shared during the conference, and their work is often subject to discussion, critique, and collaboration with other attendees.","Here are the verbalized phrases based on the provided RDF triples:

1. ""An author who is not a reviewer is a subclass of an author.""
2. ""An author is the domain of the property 'wrote an article.'""
3. ""An author is the domain of the property 'submission of an article.'""
4. ""A co-author is a subclass of an author.""
5. ""The property 'article was written by' has an author as its range.""
6. ""An author is a subclass of both a conference participant and a user.""The subgraph describes a structured relationship involving a class that represents a conflict of interest. This class is identified by a unique identifier. Within this class, there are three key roles: the first role is designated as ""autor"" (author), the second as ""recenzent"" (reviewer), and the third as ""předseda"" (chairperson). 

The relationships indicate that the ""autor"" is the first element in a sequence, followed by the ""recenzent,"" which is also the first in its own sequence but has no further elements (indicated by ""nil""). The ""předseda"" is similarly the first in its sequence, followed by the ""autor."" 

Overall, the structure illustrates a hierarchy or sequence of roles related to the conflict of interest, with each role being clearly defined and linked to the overarching class."
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often summarizing research findings, theoretical discussions, or reviews relevant to the conference theme.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Krátký článek"" is a subclass of ""článek"" (article).
2. ""Článek"" (article) has a domain of ""má rozhodnutí"" (has decision).
3. ""Článek"" (article) has a domain of ""má spoluautora"" (has co-author).
4. ""Článek"" (article) has a domain of ""má vyjádření zájmu"" (has expression of interest).
5. ""Článek"" (article) is the range of ""napsal článek"" (wrote article).
6. ""Článek"" (article) is the range of ""odeslání článku"" (submission of article).
7. ""Článek"" (article) is the range of ""označil konflikt zájmu"" (marked conflict of interest).
8. ""Článek"" (article) has a domain of ""pojednává o tématu"" (deals with topic).
9. ""Článek"" (article) has a domain of ""přiděleno recenzentovi"" (assigned to reviewer).
10. ""Článek"" (article) is the range of ""přijal článek"" (accepted article).
11. ""Článek"" (article) has a domain of ""přijato kým"" (accepted by whom).
12. ""Článek"" (article) is the range of ""recenzuje článek"" (reviews article).
13. ""Článek"" (article) is the range of ""spoluautor příspěvku"" (co-author of contribution).
14. ""Článek"" (article) is the range of ""zamítnul článek"" (rejected article).
15. ""Článek"" (article) has a domain of ""zamítnut kým"" (rejected by whom).
16. ""Článek"" (article) has a domain of ""článek má ID"" (article has ID).
17. ""Článek"" (article) has a domain of ""článek má název"" (article has title).
18. ""Článek"" (article) has a domain of ""článek napsal"" (article was written by).
19. ""Článek"" (article) has a domain of ""článek přečten meta-recenzentem"" (article read by meta-reviewer).
20. ""Článek"" (article) has a domain of ""článek přečten recenzentem"" (article read by reviewer).
21. ""Článek"" (article) is the range of ""čte článek"" (reads article).
22. ""Řádný článek"" (regular article) is a subclass of ""článek"" (article).
23. ""Článek"" (article) is a subclass of ""dokument"" (document) and is disjoint with ""recenze"" (review). 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a class hierarchy and restrictions related to the concept of an ""article"" (článek). 

1. The class ""article"" is defined as a subclass of several restrictions, indicating that it has specific properties and cardinality constraints.
2. There are three main restrictions associated with the ""article"":
   - The first restriction specifies that an article must have a decision (má rozhodnutí) and can have at most one such decision (maxCardinality of 1).
   - The second restriction indicates that an article must be read by a reviewer (článek přečten recenzentem) and can also have at most one such reading (maxCardinality of 1).
   - The third restriction states that an article must be read by a meta-reviewer (článek přečten meta-recenzentem) and can have at most one such reading as well (maxCardinality of 1).
3. Additionally, the restrictions on the article allow for the possibility of having zero decisions (minCardinality of 0) for the first restriction, while the other restrictions require at least one reading by a reviewer and a meta-reviewer (minCardinality of 1).

In summary, the ""article"" class is characterized by its relationships to decisions and readings by reviewers and meta-reviewers, with specific constraints on the number of these relationships."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of a paper or proposal for presentation at the conference, or it may denote the reception or welcoming of attendees at the event.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairman of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chair often plays a key role in guiding the overall direction of the conference and may also represent the conference in official capacities.","1. ""Spolupředseda"" is disjoint with ""předseda konference.""
2. ""Předseda konference"" is a subclass of ""osoba s účastí na konferenci.""The subgraph describes a classification structure related to leadership roles within a conference or committee. It identifies three key positions: ""předseda programového výboru"" (chairman of the program committee), ""spolupředseda"" (co-chair), and ""předseda konference"" (chairman of the conference). 

The term ""předseda"" is defined as equivalent to a specific class, which is represented by a unique identifier. This class is characterized as a type of ""Class"" and is formed by the union of the roles of ""spolupředseda"" and ""předseda konference."" 

The structure indicates that ""předseda programového výboru"" is the first role in a sequence, followed by ""předseda konference,"" while ""spolupředseda"" follows in a separate sequence. The relationships between these roles are organized in a way that suggests a hierarchy or classification of leadership positions within the context of the conference."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily referenced or shared.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is rigorous and that the feedback provided to authors is constructive and based on sound criteria. This position is crucial for maintaining the integrity and credibility of the conference's review process.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and the overall agenda. The chairman plays a crucial role in ensuring that the conference meets its objectives and provides valuable content for attendees.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
2. The role of ""předseda programového výboru"" is a subclass of the role ""člen programového výboru.""The subgraph describes a hierarchical structure related to leadership roles within a conference or committee. It identifies three key positions: the ""předseda programového výboru"" (chairman of the program committee), the ""spolupředseda"" (co-chair), and the ""předseda konference"" (chairman of the conference). 

The ""předseda"" is defined as an equivalent class to another entity, indicating that it shares the same characteristics or role as defined in a broader classification. This equivalent class is categorized as a type of ""Class."" 

Additionally, the structure shows that the ""předseda"" is part of a union that includes the ""spolupředseda,"" suggesting that these roles are interconnected within the organizational framework. The relationships also indicate that the ""předseda programového výboru"" is the first in a sequence, followed by the ""spolupředseda,"" and concludes with the ""předseda konference."" 

Overall, the subgraph outlines the relationships and classifications of leadership roles within a specific organizational context."
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work presented at the conference. Reviews are often conducted by peers to provide feedback, ensure quality, and determine the suitability of the work for publication or presentation.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property napsal recenzi has a range of recenze.""
3. ""The property recenze napsána kým has a domain of recenze.""
4. ""The property uzavřít recenzi has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. They play a crucial role in ensuring the quality and relevance of the content presented at the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions or deliberations at the conference, often regarding policies, strategies, or actions to be taken by the participants or organizing body.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range that is defined as the class ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of the class ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of the class ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is typically an individual who is not affiliated with the organizing institution or the authors of the submitted work. Their role is to evaluate the quality, relevance, and originality of the research or papers submitted for presentation at the conference. External reviewers provide impartial feedback and recommendations, which help ensure the integrity and academic standards of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint with the class ""recenzent.""The subgraph describes a concept related to an ""externí recenzent"" (external reviewer). Specifically, it indicates that this concept is a subclass of a restriction. This restriction has a cardinality of 1, meaning that there can be exactly one instance of this restriction. Furthermore, the restriction is applied to the property ""přidělen meta-recenzent recenzentovi,"" which translates to ""assigned meta-reviewer to the reviewer."" In summary, an external reviewer must be associated with exactly one assigned meta-reviewer."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond the surface level of the subject being discussed. It could involve analyzing the methodologies, frameworks, or theoretical underpinnings of the presentations or papers presented at the conference. Essentially, a meta-recenze would provide a higher-level evaluation, considering not just the content but also the context, implications, and the broader discourse surrounding the topics addressed. This type of review can help attendees gain deeper insights into the significance and impact of the research or ideas shared during the conference.","The phrase can be verbalized as: ""The class 'meta-recenze' is a subclass of the class 'recenze'."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project that is being presented at the conference. Co-authors share responsibility for the content and findings, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The term ""má spoluautora"" has a range that corresponds to the concept of ""spoluautor.""
2. The term ""spoluautor příspěvku"" is defined within the domain of ""spoluautor.""
3. The concept of ""spoluautor"" is a subclass of ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. In the context of a conference, it refers to an individual who is attending or involved in the event, whether as a speaker, panelist, or attendee.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).
   
2. The property ""má člena konference"" (has conference member) has a range that includes ""osoba s účastí na konferenci"" (person participating in the conference).

3. The class ""předseda konference"" (conference chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

4. The class ""recenzent"" (reviewer) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

5. The class ""spolupředseda"" (co-chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

6. The property ""člen konference"" (conference member) has a domain that includes ""osoba s účastí na konferenci"" (person participating in the conference).

7. The class ""člen programového výboru"" (member of the program committee) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of the class ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing schedules, coordinating logistics, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru provedl administrátor.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference provedl administrátor.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí provedl administrátor.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
http://cmt_cz#c-9999501-9567959,Source,Class,recenzent,"In the context of a conference, ""recenzent"" refers to a reviewer or evaluator who assesses submitted papers, presentations, or proposals. The recenzent's role is to provide feedback on the quality, relevance, and originality of the work, helping to determine whether it should be accepted for presentation or publication at the conference. This process is crucial for maintaining academic standards and ensuring that the conference features high-quality contributions.","Here are the verbalized phrases based on the provided triples:

1. The author who is not a reviewer is disjoint with the reviewer.
2. The external reviewer is disjoint with the reviewer.
3. The meta-reviewer is a subclass of the reviewer.
4. The action of writing a review has a domain of the reviewer.
5. The action of assigning an external reviewer has a domain of the reviewer.
6. The assignment of a meta-reviewer to a reviewer has a range of the reviewer.
7. The assignment of a reviewer has a range of the reviewer.
8. The assignment of a reviewer to an administrator has a domain of the reviewer.
9. The action of assigning to a reviewer has a range of the reviewer.
10. The question of who wrote the review has a range of the reviewer.
11. The action of reviewing an article has a domain of the reviewer.
12. The action of editing an expression of interest has a domain of the reviewer.
13. The editing of an expression of interest has a range of the reviewer.
14. The action of reading an article has a range of the reviewer.
15. The action of reading an article has a domain of the reviewer.
16. The reviewer is a subclass of a conference participant and a user.The subgraph describes a structured relationship involving a class that represents a conflict of interest. This class is identified by a unique identifier. Within this class, there are three roles defined: the first role is labeled as ""autor"" (author), the second as ""recenzent"" (reviewer), and the third as ""předseda"" (chair). 

The relationships indicate that the ""autor"" is the first in a sequence, followed by the ""recenzent,"" which is the first in its own sequence but has no further elements (indicated by ""nil""). The ""předseda"" is also the first in its sequence, which follows the ""autor."" 

Overall, the structure outlines a hierarchy or sequence of roles associated with a conflict of interest, emphasizing the relationships and order among the roles of author, reviewer, and chair."
http://cmt_cz#ent-0734097-6608972,Source,Property,logo konference m url,"In the context of a conference, ""logo konference má URL"" translates from Czech to ""the conference logo has a URL."" This likely means that the logo associated with the conference is linked to a specific web address (URL). This URL could direct attendees or interested parties to more information about the conference, such as its website, registration page, or promotional materials.",The logo of the conference has a URL.
