entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://thesauri.dainst.org/_024b5f92,Source,Class,en chicane,"In archaeology, en chicane describes an entrance or passage intentionally set with offsets or zigzags (not straight), creating a indirect approach—often to control movement, visibility, or access (e.g., staggered gate passages in enclosures).","- “En chicane” is a broader concept’s narrower term under “éléments constructifs.”
- “éléments constructifs” has the narrower concept “En chicane.”"
http://thesauri.dainst.org/_0282412f,Source,Class,arc arme,"In archaeology, Arc (arme) refers to a bow—the weapon used to shoot arrows.","- “Arc (arme)” has a broader concept: “équipment militaire”.
- “équipment militaire” has a narrower concept: “Arc (arme)”."
http://thesauri.dainst.org/_031c59e9,Source,Class,bains,"In archaeology, “bains” is French for “baths,” typically referring to bath complexes (e.g., Roman baths) within excavated sites.","- “Bains” has a broader concept “_b507784b”.
- “_b507784b” has a narrower concept “Bains”."
http://thesauri.dainst.org/_03257220,Source,Class,entraxe,"In archaeology (from French “entraxe”), it refers to the center‑to‑center distance between two parallel elements—e.g., the spacing between post holes, column bases, or wall lines measured from one centerline to the next.","- “Entraxe” is a broader concept’s narrower term: it has broader concept _cdc51484.
- _cdc51484 has the narrower concept “Entraxe”."
http://thesauri.dainst.org/_0393c98e,Source,Class,ostraka,"In archaeology, ostraka (singular: ostrakon) are pottery sherds or limestone flakes used as writing surfaces, typically for notes, receipts, drafts, or voting records (e.g., Athenian ostracism).","- “_74f59e5f” has narrower concept “ostraka”.
- “ostraka” has broader concept “_74f59e5f”."
http://thesauri.dainst.org/_03d33958,Source,Class,tombeaux,"In archaeology, “tombeaux” (French plural of tombeau) refers to tombs—burial monuments or structures housing the dead and associated grave goods.","- “_2d8fdbd0” has narrower concept “tombeaux”.
- “tombeaux” has broader concept “_2d8fdbd0”."
http://thesauri.dainst.org/_03d34291,Source,Class,tuile d coulement,"In archaeology, a “tuile d’écoulement” is a drainage tile: a ceramic (sometimes stone) roofing or gutter element designed to channel rainwater off a structure (e.g., eaves drip tile, gutter/sluice tile). It’s identified on sites as part of ancient roofing/drainage systems.","- “Tuile d’écoulement” has broader concept “_f356b53c”.
- “_f356b53c” has narrower concept “Tuile d’écoulement”."
http://thesauri.dainst.org/_0476238a,Source,Class,squelettes,"In archaeology, “squelettes” is French for “skeletons,” referring to human or animal skeletal remains found in excavations.","- “_58c0acb9” has narrower concept “squelettes”.
- “squelettes” has broader concept “_58c0acb9”."
http://thesauri.dainst.org/_0498eaba,Source,Class,bo te,"In archaeology, boîte (French for “box”) usually refers to a small box-like container or case used to store or classify artifacts, samples, or finds—often in fieldwork or museum/collection contexts.","- “_ac567df8” has narrower concept “boîte”.
- “boîte” has broader concept “_ac567df8”."
http://thesauri.dainst.org/_04df8a7e,Source,Class,cryptoportiques,"In archaeology, cryptoportiques (cryptoporticus; plur. cryptoportici) are semi-subterranean, vaulted passageways or galleries—often U- or ring-shaped—built beneath Roman forums, terraces, or sanctuaries to support structures above, manage slopes, provide cool storage, and create shaded circulation.","- “cryptoportiques” is a broader concept’s narrower term of “éléments constructifs.”
- “éléments constructifs” has the narrower concept “cryptoportiques.”"
http://thesauri.dainst.org/_04fa2c52,Source,Class,reliquaires,"In archaeology, reliquaires are containers or shrines designed to hold and display relics—typically the physical remains of saints or sacred figures, or objects associated with them. They can range from small caskets or ampullae to elaborate church furnishings and are studied for insights into religious practice, trade, artistry, and pilgrimage.","- “_938664ff” has the narrower concept “reliquaires”.
- “Reliquaires” has the broader concept “_938664ff”."
http://thesauri.dainst.org/_05069be7,Source,Class,buanderie,"In archaeology, “Buanderie” (French for “laundry room”) refers to a space interpreted as a washing/laundry area—typically identified by features like basins, drains, water supply installations, or evidence of textile washing/bleaching activities.","- “Buanderie” has a broader concept “_892d5dbc”.
- “_892d5dbc” has a narrower concept “Buanderie”."
http://thesauri.dainst.org/_055781ee,Source,Class,bassin de d cantation,"In archaeology, a “bassin de décantation” (settling basin) is a constructed pit or tank where water-borne sediments are left to settle out. It’s used to clarify water, separate fine particles from heavier materials, or manage waste/runoff in activities like mining, salt production, dyeing, metallurgy, or urban drainage. Such features are identified by their lined basins, inlet/outlet systems, and layered sediment deposits.","- “Bassin de décantation” has broader concept “_ae05fba4”.
- “_ae05fba4” has narrower concept “Bassin de décantation”."
http://thesauri.dainst.org/_058bda3b,Source,Class,traverse,"In archaeology, a traverse is a survey line (or series of connected lines) measured across a site to establish control points and map features. It’s used to fix positions, create baselines, and tie excavation areas to a site grid or wider coordinate system.","- “Traverse” has broader concept “sculpture architecturale”.
- “sculpture architecturale” has narrower concept “Traverse”."
http://thesauri.dainst.org/_062cc4f1,Source,Class,clair tage,"In archaeology, clair-étage refers to a raised or upper level in medieval/early modern timber-framed buildings: a jetty or upper story set back or projecting, often with windows (clerestory-like) that admit light to the hall below.","- “Clair-étage” is a broader concept’s narrower term of “éléments constructifs.” → “Clair-étage” is narrower than “éléments constructifs.”
- “éléments constructifs” has the narrower concept “Clair-étage.” → “éléments constructifs” is broader than “Clair-étage.”"
http://thesauri.dainst.org/_06356a7e,Source,Class,appareil rectangulaire irr gulier,"In archaeology (especially Roman/medieval masonry studies), “appareil rectangulaire irrégulier” refers to walling built with roughly rectangular stone blocks of varying sizes and uneven courses. The stones are shaped to approximate rectangles but are irregular in height/length, producing non-uniform coursing.","- “Appareil rectangulaire irrégulier” has broader concept “Mur”.
- “Mur” has narrower concept “Appareil rectangulaire irrégulier”."
http://thesauri.dainst.org/_06edc3c4,Source,Class,couteaux,"In archaeology, couteaux (French for “knives”) refers to stone knife-like tools—typically elongated, sharp-edged lithic implements used for cutting, butchering, or carving.","- “couteaux” a pour concept plus large “instruments, outils”.
- “instruments, outils” a pour concept plus spécifique “couteaux”."
http://thesauri.dainst.org/_0817ec4c,Source,Class,marche en porte faux,"In archaeology, “marche en porte-à-faux” (cantilevered step) refers to a stair or stepped construction where each successive tread projects slightly beyond the one below, creating an overhang (cantilever) without full vertical support beneath—often used to form corbelled or cantilevered stairways within thick masonry.","- “Marche en porte-à-faux” has broader concept “éléments constructifs”.
- “éléments constructifs” has narrower concept “Marche en porte-à-faux”."
http://thesauri.dainst.org/_08e91d11,Source,Class,08e91d11,"In archaeology publishing and databases, a code like “_08e91d11” is typically an internal identifier (hash/UUID-like) used to uniquely reference a record (e.g., an artifact, context sheet, image, or entry) in a digital system. It doesn’t carry semantic meaning about the find itself—it's a stable, machine-friendly ID for tracking and linking data.","- “Camp” has broader concept “_08e91d11”.
- “Château-fort” has broader concept “_08e91d11”.
- “Citadelle” has broader concept “_08e91d11”.
- “Douve” has broader concept “_08e91d11”.
- “Enceinte fortifiée” has broader concept “_08e91d11”.
- “Forteresse” has broader concept “_08e91d11”.
- “Levée de terre” has broader concept “_08e91d11”.
- “Tour” has broader concept “_08e91d11”.
- “bâtiments” has narrower concept “_08e91d11”.
- “caserne” has broader concept “_08e91d11”.
- “fort, fortin” has broader concept “_08e91d11”.
- “fortification” has broader concept “_08e91d11”.
- “fortifications urbaines (jusqu'à 1997)” has broader concept “_08e91d11”.
- “prétoires” has broader concept “_08e91d11”.
- “_08e91d11” has broader concept “bâtiments”.
- “_08e91d11” has narrower concept “Camp”.
- “_08e91d11” has narrower concept “Château-fort”.
- “_08e91d11” has narrower concept “Citadelle”.
- “_08e91d11” has narrower concept “Douve”.
- “_08e91d11” has narrower concept “Enceinte fortifiée”.
- “_08e91d11” has narrower concept “Forteresse”.
- “_08e91d11” has narrower concept “Levée de terre”.
- “_08e91d11” has narrower concept “Tour”.
- “_08e91d11” has narrower concept “caserne”.
- “_08e91d11” has narrower concept “fort, fortin”.
- “_08e91d11” has narrower concept “fortification”.
- “_08e91d11” has narrower concept “fortifications urbaines (jusqu'à 1997)”.
- “_08e91d11” has narrower concept “prétoires”."
http://thesauri.dainst.org/_09e24add,Source,Class,plate forme d autel,"In archaeology, “plate-forme d’autel” (altar platform) refers to a raised, often stone-built platform that supports an altar or cult installation, typically used for ritual offerings or ceremonies.","- “Plate-forme d'autel” a pour concept plus général “éléments constructifs”.
- “éléments constructifs” a pour concept plus spécifique “Plate-forme d'autel”."
http://thesauri.dainst.org/_0a192a3d,Source,Class,autel rupestre,"Autel rupestre (French) means “rock-cut altar” or “rock altar” — a cultic altar carved directly into natural rock, often used for ritual offerings in archaeological contexts.","- “Autel rupestre” is a broader concept’s narrower term of “autel.”
- “autel” has the narrower concept “Autel rupestre.”"
http://thesauri.dainst.org/_0a31cd65,Source,Class,plancher,"In archaeology, “plancher” (French) refers to a floor—typically a wooden floor or flooring layer of a structure. It can denote preserved floorboards, a constructed floor surface, or the archaeological layer representing a building’s floor.","- “Aire (en ciment)” is a narrower concept of “Plancher”.
- “Carrelage” is a narrower concept of “Plancher”.
- “Dallage” is a narrower concept of “Plancher”.
- “Fond de hutte” is a narrower concept of “Plancher”.
- “Forme” is a narrower concept of “Plancher”.
- “Lame” is a narrower concept of “Plancher”.
- “Lit d'argile” is a narrower concept of “Plancher”.
- “Madrier” is a narrower concept of “Plancher”.
- “Opus siginum à eclats” is a narrower concept of “Plancher”.
- “Parquet” is a narrower concept of “Plancher”.
- “Pavage” is a narrower concept of “Plancher”.
- “Radier de fondations” is a narrower concept of “Plancher”.
- “Sol de terre battue” is a narrower concept of “Plancher”.
- “éléments constructifs” has the narrower concept “Plancher”.
- “Plancher” is a broader concept of “Aire (en ciment)”, “Carrelage”, “Dallage”, “Fond de hutte”, “Forme”, “Lame”, “Lit d'argile”, “Madrier”, “Opus siginum à eclats”, “Parquet”, “Pavage”, “Radier de fondations”, and “Sol de terre battue”.
- “Plancher” is a narrower concept of “éléments constructifs”."
http://thesauri.dainst.org/_0a3dcc08,Source,Class,arbal trier,"In archaeology (especially medieval contexts), an arbalétrier is a crossbowman—i.e., a soldier equipped with a crossbow.","- “Arbalétrier” is a broader concept’s member: it has broader concept “éléments constructifs.”
- “éléments constructifs” has the narrower concept “Arbalétrier.”"
http://thesauri.dainst.org/_0a3fe07d,Source,Class,arc diaphragme,"In archaeology/architecture, an arc diaphragme (French: “diaphragm arch”) is a transverse arch that spans across a building (e.g., a nave or hall) to divide it into bays and help support the roof or vault. It acts like a structural partition, stiffening the building and distributing loads.","- “Arc” has narrower concept “Arc diaphragme”.
- “Arc diaphragme” has broader concept “Arc”."
http://thesauri.dainst.org/_0b235c3b,Source,Class,linteau d huisserie,"In archaeology, “linteau d’huisserie” refers to the door-frame lintel: the horizontal structural element (lintel) set above a doorway opening (the door jambs/doorframe), often in stone or wood, forming the top of an entrance in ancient architecture.","- “Linteau d'huisserie” is a broader concept’s narrower term of “éléments constructifs.”
- “éléments constructifs” has the narrower concept “Linteau d'huisserie.”"
http://thesauri.dainst.org/_0b423e90,Source,Class,entrevous,"In archaeology (from French architectural terminology), “entrevous” refers to the space or void between joists or beams—often the infill area between structural members in floors or ceilings, sometimes containing materials (rubble, tiles, plaster) that can be archaeologically significant.","- “Entrevous” is a broader concept’s child of “éléments constructifs.”  
- “éléments constructifs” has the narrower concept “Entrevous.”"
http://thesauri.dainst.org/_0b72a96a,Source,Class,statues assies,"In archaeology (especially of the ancient Near East), statues assises (French: “statues assises”) means “seated statues.” It refers to figurative sculptures depicted sitting, as opposed to standing or kneeling.","- “sculpture en ronde bosse” has narrower concept “statues assies”.
- “statues assies” has broader concept “sculpture en ronde bosse”."
http://thesauri.dainst.org/_0bce1860,Source,Class,placage,"In archaeology, placage refers to a protective coating or consolidation layer applied to artifacts or surfaces (e.g., metals, ceramics, wall paintings) to stabilize them, prevent deterioration, or prepare them for conservation or display.","- “Placage” has a broader concept “_505fa62d”.
- “_505fa62d” has a narrower concept “Placage”."
http://thesauri.dainst.org/_0c20ece9,Source,Class,pivot,"In archaeology, a pivot is a stone or socket set into a floor or threshold that served as the turning point for a door. The door’s pivot post or pin rotated within this socket, leaving wear traces that help identify doorways and building use.","- “Pivot” has a broader concept “_cdc51484”.
- “_cdc51484” has a narrower concept “Pivot”."
http://thesauri.dainst.org/_0c58cd7e,Source,Class,caisson,"In archaeology, a caisson is a watertight, box-like structure used to keep an excavation area dry and stable below the water table or in waterlogged ground, allowing controlled digging and documentation.","- “Caisson” has broader concept “éléments constructifs”.
- “éléments constructifs” has narrower concept “Caisson”."
http://thesauri.dainst.org/_0c7b1296,Source,Class,meule,"In archaeology, a meule is a hand-operated grinding stone (quern), typically the lower stationary stone used to grind cereals or other materials with a handheld upper stone (the handstone or muller).","- “Meule” has a broader concept: “ateliers et boutiques”.
- “ateliers et boutiques” has a narrower concept: “Meule”."
http://thesauri.dainst.org/_0caae6ea,Source,Class,convexe,"In archaeology, convexe (French) means convex: a surface or form that bulges outward, like the exterior of a sphere or a domed face (e.g., a convex scraper edge, convex blade retouch, or a convex vessel wall/profile).","- “Convexe” has a broader concept “_540e5579”.
- “_540e5579” has a narrower concept “Convexe”."
http://thesauri.dainst.org/_0cbf943f,Source,Class,aile,"In archaeology (and architectural history), “aile” is the French term for a “wing” of a building—an auxiliary lateral section flanking the main body of a structure (e.g., the north or south wing of a château, monastery, or palace).","- “Aile” is a broader concept’s child of “éléments constructifs”. (Aile has broader term: éléments constructifs.)
- “éléments constructifs” has the narrower concept “Aile”."
http://thesauri.dainst.org/_0ccae45b,Source,Class,arc,"In archaeology, an arc is a curved line or segment of a circle used to describe the plan or outline of features (e.g., the arc of a ditch, wall, enclosure, or posthole alignment). It indicates a portion of a circular or curvilinear feature seen in plan.","- Arc aveugle est plus spécifique que Arc.
- Arc brisé est plus spécifique que Arc.
- Arc clavé est plus spécifique que Arc.
- Arc clavé à tenons est plus spécifique que Arc.
- Arc de décharge est plus spécifique que Arc.
- Arc de tête est plus spécifique que Arc.
- Arc diaphragme est plus spécifique que Arc.
- Arc dièdre est plus spécifique que Arc.
- Arc doubleau est plus spécifique que Arc.
- Arc elliptique est plus spécifique que Arc.
- Arc en anse de panier est plus spécifique que Arc.
- Arc en fer-à-cheval est plus spécifique que Arc.
- Arc en plein cintre est plus spécifique que Arc.
- Arc en segment surbaissé est plus spécifique que Arc.
- Arc façade est plus spécifique que Arc.
- Arc lancéolé est plus spécifique que Arc.
- Arc plat est plus spécifique que Arc.
- Arche est plus spécifique que Arc.
- Encorbellement et linteau plat est plus spécifique que Arc.
- Maîtresse arche est plus spécifique que Arc.
- éléments constructifs a pour concept plus spécifique Arc.
- Arc a pour concept plus général éléments constructifs.
- Arc a pour concepts plus spécifiques: Arc aveugle; Arc brisé; Arc clavé; Arc clavé à tenons; Arc de décharge; Arc de tête; Arc diaphragme; Arc dièdre; Arc doubleau; Arc elliptique; Arc en anse de panier; Arc en fer-à-cheval; Arc en plein cintre; Arc en segment surbaissé; Arc façade; Arc lancéolé; Arc plat; Arche; Encorbellement et linteau plat; Maîtresse arche."
http://thesauri.dainst.org/_0d529dd5,Source,Class,pinces,"In archaeology, “pinces” is French for “pincers” or “tongs” (small gripping tools). It can refer to:

- Metal pincers/tongs used by ancient craftspeople (e.g., smithing, metalworking).
- The pincer-like ends of tools or implements found in excavations.","- “instruments, outils” has narrower concept “pinces”.
- “pinces” has broader concept “instruments, outils”."
http://thesauri.dainst.org/_0d573959,Source,Class,crucifix grotesque,"In archaeology, a “crucifix grotesque” refers to a medieval sculptural motif—often on churches—depicting a crucifix or Christ on the cross flanked by, combined with, or morphing into monstrous or fantastical figures (grotesques). It blends sacred imagery with distorted, hybrid, or demonic forms, typically as moral warning, apotropaic (protective) symbolism, or didactic visual rhetoric in Romanesque/Gothic contexts.","- “_938664ff” has narrower concept “crucifix grotesque”.
- “crucifix grotesque” has broader concept “_938664ff”."
http://thesauri.dainst.org/_0d671571,Source,Class,saillie de rive,"In archaeology, “saillie de rive” (French) refers to a projecting feature along the edge of a structure or object—i.e., an overhang or protrusion on the margin (rive = edge). It can describe an edge projection on masonry, architectural elements, or artifact rims used for functional or decorative purposes.","- “Saillie de rive” is a broader concept’s narrower term of “éléments constructifs.”
- “éléments constructifs” has the narrower concept “Saillie de rive.”"
http://thesauri.dainst.org/_0dc8289a,Source,Class,p ript re,"In archaeology (classical architecture), a périptère (peripteral temple) is a temple whose cella is entirely surrounded on all sides by a single row of columns.","- “Périptère” is a broader concept’s child of “temples” (Périptère is a more specific type within temples).
- “Temples” has the narrower concept “Périptère” (Périptère is a subtype of temples)."
