entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept292,Source,Class,j ngere eisenzeit,"In the context of digital humanities, ""jüngere Eisenzeit"" refers to the ""younger Iron Age"" or the later period of the Iron Age. The term is used to describe a specific era in ancient history characterized by the widespread use of iron for tools and weapons, which followed the earlier phases of the Iron Age. The number ""292"" could be a reference to a specific page, section, or entry in a digital humanities resource or database that provides detailed information about this period.","The term ""Iron Age"" has a narrower concept, which is ""jüngere Eisenzeit.""

The term ""jüngere Eisenzeit"" has a broader concept, which is ""Iron Age."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept293,Source,Class,rimsko carstvo,"""Rimsko Carstvo"" is the Serbian term for the ""Roman Empire."" In the context of digital humanities, the reference to ""293"" likely pertains to the year 293 AD, which is significant in Roman history. This year marks the establishment of the Tetrarchy by Emperor Diocletian, a system of rule where the Roman Empire was divided among four co-emperors to better manage its vast territories. This period is crucial for scholars in digital humanities who study the historical, cultural, and administrative aspects of the Roman Empire using digital tools and methodologies.","The ""Iron-Age-Danube thesaurus"" has the top concept ""Rimsko Carstvo"".

""Rimsko Carstvo"" is the top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept294,Source,Class,k s r mai kor,"The term ""késő római kor"" translates to ""late Roman period"" in English. In the context of digital humanities, this term refers to the historical period of the Roman Empire from approximately 284 to 476 AD, which is characterized by significant political, social, and cultural changes. The extra information ""294"" likely refers to a specific year within this period, which falls under the reign of Emperor Diocletian, who is known for his administrative and military reforms that helped stabilize the empire during this time.","The ""Iron-Age-Danube thesaurus"" has the top concept ""késő római kor"".

The concept ""késő római kor"" is a top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept295,Source,Class,medieval age,"The term ""Medieval Age"" refers to a period in European history that spans roughly from the 5th to the late 15th century. In the context of digital humanities, this era is often studied through the use of digital tools and methods to analyze historical texts, artifacts, and other cultural materials from that time. The number ""295"" could be a reference to a specific page, dataset, or project identifier within a digital humanities resource that focuses on the Medieval Age.","Sure, here are the triples verbalised into phrases:

1. ""Early Middle Age"" is broader than ""Medieval Age"".
2. The ""Iron-Age-Danube thesaurus"" has ""Medieval Age"" as a top concept.
3. ""Late Middle Age"" is broader than ""Medieval Age"".
4. ""kora középkor"" is broader than ""Medieval Age"".
5. ""Medieval Age"" is narrower than ""Early Middle Age"".
6. ""Medieval Age"" is narrower than ""Late Middle Age"".
7. ""Medieval Age"" is narrower than ""kora középkor"".
8. ""Medieval Age"" is the top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept296,Source,Class,early middle age,"In the context of digital humanities, the term ""Early Middle Age"" refers to the initial phase of the Middle Ages, typically spanning from the 5th to the 10th century. This period is characterized by significant social, cultural, and political transformations following the decline of the Roman Empire. In digital humanities, scholars might use digital tools and methodologies to study and analyze various aspects of this era, such as historical texts, artifacts, and other cultural materials, to gain deeper insights into the Early Middle Age. The number ""296"" could be a reference to a specific page, dataset, or project identifier within a digital humanities resource or publication that focuses on this historical period.","Sure, here are the triples verbalised into phrases:

1. ""Early Middle Age"" is a broader concept within the ""Medieval Age"".
2. ""Medieval Age"" is a narrower concept within the ""Early Middle Age""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept297,Source,Class,kora k z pkor,"In the context of digital humanities, ""kora középkor"" refers to the ""early Middle Ages."" The term is Hungarian, and it denotes the period in European history from roughly the 5th to the 10th century. The extra information, ""297,"" could be a reference to a specific page or entry in a text or database related to digital humanities that discusses or analyzes aspects of the early Middle Ages. This period is significant in digital humanities for the study and digitization of historical texts, artifacts, and other cultural materials from that era.","The term ""Medieval Age"" has a narrower concept, which is ""kora középkor.""

The term ""kora középkor"" has a broader concept, which is ""Medieval Age."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept298,Source,Class,late middle age,"In the context of digital humanities, ""Late Middle Age"" typically refers to the period in European history from the late 13th century to the end of the 15th century. This era is characterized by significant social, cultural, and technological changes that laid the groundwork for the transition to the Renaissance. The number ""298"" in the extra information provided does not directly relate to the definition of Late Middle Age but could be a reference to a specific page or section in a text discussing this period within the field of digital humanities.","Sure, here are the triples verbalised into phrases:

1. ""Late Middle Age"" is a broader concept within the ""Medieval Age"".
2. ""Medieval Age"" is a narrower concept within the ""Late Middle Age""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept299,Source,Class,jkor,"In the context of digital humanities, ""újkor"" is a Hungarian term that translates to ""modern age"" or ""modern era"" in English. It refers to the historical period following the Middle Ages, typically starting around the late 15th century and continuing to the present day. This era is characterized by significant developments in science, technology, politics, and culture. The term ""újkor"" is relevant in digital humanities as it often involves the study and analysis of historical texts, artifacts, and other cultural materials from this period using digital tools and methodologies. The extra information ""299"" might be a reference code or identifier related to a specific resource or entry within a digital humanities database or project.","1. ""Early Modern Era"" is a broader concept of ""újkor"".
2. ""Iron-Age-Danube thesaurus"" has ""újkor"" as a top concept.
3. ""Late Modern Era"" is a broader concept of ""újkor"".
4. ""moderno doba"" is a broader concept of ""újkor"".
5. ""újkor"" is a narrower concept of ""Early Modern Era"".
6. ""újkor"" is a narrower concept of ""Late Modern Era"".
7. ""újkor"" is a narrower concept of ""moderno doba"".
8. ""újkor"" is the top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept300,Source,Class,early modern era,"In the context of digital humanities, the Early Modern Era refers to a historical period typically spanning from the late 15th century to the late 18th century. This era is characterized by significant cultural, political, and technological changes, including the Renaissance, the Reformation, the Scientific Revolution, and the early stages of the Industrial Revolution. In digital humanities, scholars often use digital tools and methods to study texts, artifacts, and other cultural materials from this period, enabling new forms of analysis and interpretation that can reveal insights into the social, cultural, and intellectual developments of the time.","The term ""Early Modern Era"" is a broader concept within the context of ""újkor.""

Conversely, ""újkor"" is a narrower concept within the context of the ""Early Modern Era."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept301,Source,Class,late modern era,"In the context of digital humanities, the ""Late Modern Era"" refers to the period from the late 18th century to the present. This era is characterized by rapid advancements in technology, industrialization, and significant social, political, and cultural changes. The digital humanities field often examines how digital tools and methods can be applied to the study of humanities subjects from this period, including literature, history, and art, to gain new insights and understandings. The ""301"" in the extra information might refer to a specific course number or code related to this topic within an academic setting.","Sure, here are the triples verbalised into phrases:

1. ""Late Modern Era"" is a broader concept of ""újkor"".
2. ""újkor"" is a narrower concept of ""Late Modern Era""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept302,Source,Class,moderno doba,"In the context of digital humanities, ""moderno doba"" translates to ""modern age"" or ""modern era."" This term typically refers to the contemporary period characterized by rapid technological advancements and digital transformation. The extra information ""302"" could be a reference to a specific course, lecture, or section within a digital humanities curriculum that focuses on the study and analysis of the modern age through digital tools and methodologies.","The term ""moderno doba"" is broader than the term ""újkor"".

The term ""újkor"" is narrower than the term ""moderno doba""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept303,Source,Class,groblje,"In the context of digital humanities, ""groblje"" is a term that means ""cemetery"" in several Slavic languages, including Serbian, Croatian, and Bosnian. The extra information ""303"" could refer to a specific dataset, project, or entry number within a digital humanities database or research project that involves the study of cemeteries. This could include the digitization of cemetery records, mapping of burial sites, or analysis of historical and cultural practices related to cemeteries.","1. The ""Iron-Age-Danube thesaurus"" has ""groblje"" as a top concept.
2. A ""grave with rectangular ditch"" is a broader concept of ""groblje"".
3. A ""halomsír"" is a broader concept of ""groblje"".
4. A ""polimorfno groblje"" is a broader concept of ""groblje"".
5. A ""ravan grob"" is a broader concept of ""groblje"".
6. ""Groblje"" is a narrower concept of ""grave with rectangular ditch"", ""halomsír"", ""polimorfno groblje"", and ""ravan grob"".
7. ""Groblje"" is a top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept304,Source,Class,haloms r,"In the context of digital humanities, ""halomsír"" is a Hungarian term that translates to ""barrow"" or ""tumulus"" in English. It refers to a type of burial mound that is often studied in archaeology and history. The extra information ""304"" could be a reference to a specific entry, page, or identifier within a digital humanities project or database that catalogs such burial mounds. Therefore, within this context, ""halomsír"" would be an entry or subject of study related to ancient burial practices, possibly documented in a digital archive or research project.","Sure, here are the triples verbalised into phrases:

1. The term ""groblje"" has a narrower concept, which is ""halomsír"".
2. The term ""halomsír"" has a broader concept, which is ""groblje""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept305,Source,Class,ravan grob,"In the context of digital humanities, ""ravan grob"" refers to a specific type of dataset or digital resource. The term ""305"" likely indicates a particular identifier or code associated with this dataset. Digital humanities often involve the use of digital tools and resources to analyze and interpret humanities data, and ""ravan grob"" could be a specialized dataset used for such purposes.","Sure, here are the triples verbalised into phrases:

1. The term ""groblje"" has a narrower concept ""ravan grob"".
2. The term ""ravan grob"" has a broader concept ""groblje""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept306,Source,Class,grave with rectangular ditch,"In the context of digital humanities and based on the provided extra information, a ""grave with a rectangular ditch"" refers to a type of burial site that is often identified through aerial photography. This type of grave is characterized by a rectangular-shaped ditch surrounding the burial area. Such graves are typically dated to the Late Iron Age. The rectangular ditch likely served as a boundary or marker for the grave, and its distinct shape makes it recognizable in aerial images used in archaeological studies.","The concept ""grave with rectangular ditch"" is broader than the concept ""groblje.""

The concept ""groblje"" is narrower than the concept ""grave with rectangular ditch."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept307,Source,Class,polimorfno groblje,"In the context of digital humanities, ""polimorfno groblje"" refers to a cemetery that features a variety of grave types, typically including both barrow (mound) graves and flat graves intermingled within the same burial site. This term highlights the diversity in burial practices and the coexistence of different grave forms in a single cemetery.","The term ""groblje"" has a narrower concept, which is ""polimorfno groblje.""

The term ""polimorfno groblje"" has a broader concept, which is ""groblje."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept308,Source,Class,telep,"In the context of digital humanities, ""telep"" refers to a specific term or concept that is likely detailed on page 308 of a particular text or resource. Without access to the exact content on that page, it's challenging to provide a precise definition. However, in general, ""telep"" could be an abbreviation, a specialized term, or a concept relevant to the field of digital humanities, which involves the intersection of digital technology and humanities disciplines. To understand its exact meaning, one would need to refer to the information provided on page 308 of the specified resource.","Sure, here are the triples verbalised into phrases:

1. The concept ""telep"" is a top concept of the ""Iron-Age-Danube thesaurus"".
2. The concept ""enclosed"" is broader than the concept ""telep"".
3. The concept ""unbefestigt"" is broader than the concept ""telep"".
4. The concept ""telep"" is narrower than the concept ""enclosed"".
5. The concept ""telep"" is narrower than the concept ""unbefestigt""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept309,Source,Class,enclosed,"In the context of digital humanities, the term ""enclosed"" can refer to the way information, data, or content is contained or presented within a specific digital framework or environment. This could involve the encapsulation of texts, images, or other media within digital platforms, databases, or software that are used for research, analysis, and dissemination in the field of digital humanities.

The extra information ""309"" might be a reference to a specific page, section, or example within a text or resource related to digital humanities, where the concept of ""enclosed"" is discussed or illustrated. Without additional context, it's challenging to pinpoint the exact relevance of ""309,"" but it likely directs to a detailed explanation or case study that exemplifies how digital content is enclosed within a particular digital humanities project or tool.","The concept ""enclosed"" is broader than the concept ""telep"".

The concept ""telep"" is narrower than the concept ""enclosed""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept310,Source,Class,unbefestigt,"In the context of digital humanities, the term ""unbefestigt"" is a German word that translates to ""unfortified"" or ""unsecured"" in English. Given the extra information ""310,"" it is likely referring to a specific entry or annotation within a digital humanities project, such as a database, digital archive, or scholarly work that involves the analysis and interpretation of cultural and historical data.

In this context, ""unbefestigt"" could describe a location, structure, or area that is not fortified or secured, possibly within a historical or archaeological dataset. For example, it might refer to a settlement or site that lacks defensive structures like walls or fortifications, which could be significant in the study of historical urban development, military history, or social organization.

Therefore, ""unbefestigt"" in this context likely indicates a specific characteristic of an entry (number 310) in a digital humanities project, highlighting that the subject in question is not fortified.","The term ""telep"" has a narrower concept, which is ""unbefestigt.""

The term ""unbefestigt"" has a broader concept, which is ""telep."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept311,Source,Class,transport,"In the context of digital humanities, ""transport"" refers to the process of transferring data, information, or digital artifacts from one location or system to another. This can involve moving digital files, datasets, or other forms of digital content across different platforms, databases, or digital repositories. The term emphasizes the movement and accessibility of digital resources, which is crucial for research, analysis, and collaboration within the field of digital humanities. The extra information ""311"" does not directly relate to the definition but could be a reference code or identifier within a specific system or dataset.","Sure, here are the triples verbalised into phrases:

1. The concept ""transport"" is a top concept of the ""Iron-Age-Danube thesaurus"".
2. The concept ""nalazište prijevoznog puta"" is broader than the concept ""transport"".
3. The concept ""water transport site"" is broader than the concept ""transport"".
4. The concept ""transport"" has narrower concepts, which are ""nalazište prijevoznog puta"" and ""water transport site"".
5. The concept ""transport"" is a top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept312,Source,Class,nalazi te prijevoznog puta,"In the context of digital humanities, ""nalazište prijevoznog puta"" translates from Croatian to ""site of a transportation route."" This term likely refers to a specific location or archaeological site that is significant due to its historical use as a transportation route. The number ""312"" could be an identifier or reference number associated with this particular site within a database or catalog of such locations. This information would be relevant for researchers studying the historical and cultural significance of transportation routes in a given area.","Sure, here are the triples verbalised into phrases:

1. ""Prijevozna infrastruktura"" is a broader concept than ""nalazište prijevoznog puta"".
2. ""Transport"" is a narrower concept than ""nalazište prijevoznog puta"".
3. ""Utrjena pot"" is a broader concept than ""nalazište prijevoznog puta"".
4. ""Nalazište prijevoznog puta"" is a broader concept than ""transport"".
5. ""Nalazište prijevoznog puta"" is a narrower concept than ""prijevozna infrastruktura"".
6. ""Nalazište prijevoznog puta"" is a narrower concept than ""utrjena pot""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept313,Source,Class,utrjena pot,"In the context of digital humanities, ""utrjena pot"" is a Slovenian phrase that translates to ""established path"" or ""well-trodden path"" in English. This term can refer to a recognized and widely accepted method or approach within the field. The extra information ""313"" could be a reference to a specific project, page, or section within a digital humanities resource or document where this term is discussed or applied. Therefore, ""utrjena pot"" in this context likely signifies a conventional or standard methodology that is commonly followed in digital humanities research or practice.","Sure, here are the triples verbalised into phrases:

1. ""Gat"" is a broader concept than ""utrjena pot"".
2. ""Hollow way"" is a broader concept than ""utrjena pot"".
3. ""Nalazište prijevoznog puta"" is a narrower concept than ""utrjena pot"".
4. ""Utrjena pot"" is a broader concept than ""nalazište prijevoznog puta"".
5. ""Utrjena pot"" is a narrower concept than ""gat"".
6. ""Utrjena pot"" is a narrower concept than ""hollow way""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept314,Source,Class,hollow way,"In the context of digital humanities, a ""hollow way"" refers to an ancient road or track that has been worn down over time by the passage of people, animals, and vehicles, creating a sunken path. These features are often studied using digital tools and methods to understand historical landscapes and human activity. The extra information ""314"" could be a reference to a specific dataset, project ID, or catalog number related to the study of hollow ways within a digital humanities project.","The term ""hollow way"" is broader than the term ""utrjena pot.""

The term ""utrjena pot"" is narrower than the term ""hollow way."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept315,Source,Class,gat,"In the context of digital humanities, ""GAT"" could refer to ""General Architecture for Text Engineering,"" which is a framework used for processing and analyzing human language data. It is a suite of tools that supports the creation, annotation, and analysis of text corpora, making it a valuable resource in the field of digital humanities for tasks such as text mining, information extraction, and linguistic research. The extra information ""315"" does not directly relate to the meaning of ""GAT"" in this context.","Sure, here are the triples verbalised into phrases:

1. ""Gat"" is a broader concept of ""utrjena pot"".
2. ""Utrjena pot"" is a narrower concept of ""gat""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept316,Source,Class,prijevozna infrastruktura,"In the context of digital humanities, ""prijevozna infrastruktura"" refers to the remains of structures that were built along or in connection with transport routes. This could include remnants of roads, bridges, tunnels, railways, and other related constructions that facilitated transportation in the past. The term is used to categorize and study these historical transport-related structures within the field of digital humanities, often involving the use of digital tools and methods to analyze and preserve such infrastructural remains.","Sure, here are the triples verbalised into phrases:

1. ""Nalazište prijevoznog puta"" is a narrower concept of ""prijevozna infrastruktura"".
2. ""Priprema terena"" is a broader concept of ""prijevozna infrastruktura"".
3. ""Prijevozna infrastruktura"" is a broader concept of ""nalazište prijevoznog puta"" and a narrower concept of ""priprema terena""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept317,Source,Class,priprema terena,"In the context of digital humanities, ""priprema terena"" refers to the process of transforming and preparing a surface to build a road or other transport site on top or around it. This involves various activities such as clearing, leveling, and stabilizing the ground to ensure it is suitable for construction. The term highlights the preparatory work necessary to create a stable foundation for infrastructure development.","The term ""prijevozna infrastruktura"" has a narrower concept, which is ""priprema terena.""

The term ""priprema terena"" has a broader concept, which is ""prijevozna infrastruktura."""
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept318,Source,Class,water transport site,"In the context of digital humanities, a ""water transport site"" refers to a location or platform that facilitates the movement of waterborne vessels, such as ships or boats, and is often studied or analyzed using digital tools and methodologies. The extra information ""318"" could be a reference to a specific dataset, project ID, or catalog number within a digital humanities database or archive that contains detailed information about such sites. This could include historical records, geographical data, or other relevant information that has been digitized for research and analysis.","The concept ""transport"" has a narrower concept, which is ""water transport site"".

The concept ""water transport site"" has a broader concept, which is ""transport""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept319,Source,Class,tip pridobivanja surovine,"In the context of digital humanities, ""tip pridobivanja surovine"" refers to a type of raw material extraction area. This could involve the study and analysis of historical, geographical, or cultural data related to locations where raw materials are extracted. The term is used to categorize and understand different methods and areas of raw material extraction, which can be significant for research in fields such as history, archaeology, and environmental studies.","1. The ""Iron-Age-Danube thesaurus"" has the top concept ""tip pridobivanja surovine"".
2. ""kitermelési nyomok"" is a broader concept of ""tip pridobivanja surovine"".
3. ""kőfejtő"" is a broader concept of ""tip pridobivanja surovine"".
4. ""rudnik"" is a broader concept of ""tip pridobivanja surovine"".
5. ""tip pridobivanja surovine"" is a narrower concept of ""kitermelési nyomok"", ""kőfejtő"", and ""rudnik"".
6. ""tip pridobivanja surovine"" is the top concept of the ""Iron-Age-Danube thesaurus""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept320,Source,Class,kitermel si nyomok,"In the context of digital humanities, ""kitermelési nyomok"" refers to any archaeological evidence of the extraction of raw materials that does not involve a quarry or mine. This could include signs of ancient activities such as the collection of surface materials, small-scale digging, or other methods used to gather natural resources without the extensive infrastructure typically associated with quarries or mines.","The term ""kitermelési nyomok"" is a broader concept of ""tip pridobivanja surovine"".

The term ""tip pridobivanja surovine"" is a narrower concept of ""kitermelési nyomok""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept321,Source,Class,k fejt,"In the context of digital humanities, ""kőfejtő"" is a Hungarian term that translates to ""quarry"" in English. While the term itself refers to a place where stone is extracted from the earth, in the realm of digital humanities, it could metaphorically represent a source or repository of raw data or information that researchers can ""extract"" and analyze. The extra information ""321"" does not directly alter the meaning of ""kőfejtő"" but could be an identifier or code related to a specific project or dataset within the digital humanities field.","The term ""kőfejtő"" is a broader concept of ""tip pridobivanja surovine"".

The term ""tip pridobivanja surovine"" is a narrower concept of ""kőfejtő""."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept322,Source,Class,rudnik,"In the context of digital humanities, ""rudnik"" is not a commonly recognized term. However, ""rudnik"" is a Slavic word that translates to ""mine"" in English, referring to a place where minerals or other geological materials are extracted from the earth. Given the extra information ""322,"" it is possible that ""rudnik"" could be part of a specific project, dataset, or reference number within a digital humanities context, but without additional details, its precise meaning remains unclear. If ""322"" is a reference to a particular study, document, or database entry, it would be necessary to consult that specific source for a more accurate interpretation.","The term ""rudnik"" is a broader concept within the category of ""tip pridobivanja surovine.""

The term ""tip pridobivanja surovine"" is a narrower concept that includes ""rudnik."""
