entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-2078968-5732070,Source,Class,len programov ho v boru,"In the context of a conference, ""člen programového výboru"" translates to ""member of the program committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference program, which may include selecting topics, reviewing submissions, and determining the schedule of presentations and sessions.","Here are the verbalized phrases based on the provided triples:

1. An author who is not a reviewer is disjoint with a member of the program committee.
2. The range of ""has a member of the program committee"" is a member of the program committee.
3. The domain of ""set maximum number of reviews"" is a member of the program committee.
4. The chair of the program committee is a subclass of a member of the program committee.
5. The range of ""add a member of the program committee"" is a member of the program committee.
6. The domain of ""added member of the program committee"" is a member of the program committee.
7. The range of ""assignment of program committee members by the administrator"" is a member of the program committee.
8. A member of the program committee has the domain of a member of the program committee and is a subclass of a person and a person participating in the conference."
http://cmt_cz#c-2277754-4158396,Source,Class,autor,"In the context of a conference, ""autor"" typically refers to the author or creator of a paper, presentation, or research work being discussed or presented. It signifies the individual or group responsible for the content being shared at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""An author who is not a reviewer is a subclass of an author.""
2. ""An author is the domain of the property 'wrote an article.'""
3. ""An author is the domain of the property 'submission of an article.'""
4. ""A co-author is a subclass of an author.""
5. ""The property 'article was written by' has an author as its range.""
6. ""An author is a subclass of both a conference participant and a user.""The subgraph describes a structure that represents a collection of individuals involved in a review process, specifically focusing on their roles and relationships. 

At the top level, there is a class that is identified by a unique identifier. This class is defined as a union of several elements. The first element in this union is a list that includes three roles: ""recenzent"" (reviewer), ""předseda"" (chairperson), and ""autor"" (author). 

The list is structured such that ""předseda"" is the first element, followed by ""autor,"" and finally ""recenzent."" The ""rest"" of the list is represented by a series of identifiers that link these roles together, with ""nil"" indicating the end of the list.

Additionally, there is a mention of a conflict of interest, which is associated with the main class. This suggests that the individuals in these roles may have some considerations regarding conflicts of interest in their respective positions.

In summary, the subgraph outlines a class that encompasses a union of roles related to a review process, detailing the hierarchy and relationships among the roles while also noting the presence of a conflict of interest."
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often detailing research findings, theoretical discussions, or reviews relevant to the conference theme.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Krátký článek"" is a subclass of ""článek"" (article).
2. ""Článek"" has a domain of ""má rozhodnutí"" (has decision).
3. ""Článek"" has a domain of ""má spoluautora"" (has co-author).
4. ""Článek"" has a domain of ""má vyjádření zájmu"" (has expression of interest).
5. ""Článek"" is the range of ""napsal článek"" (wrote article).
6. ""Článek"" is the range of ""odeslání článku"" (submission of article).
7. ""Článek"" is the range of ""označil konflikt zájmu"" (marked conflict of interest).
8. ""Článek"" has a domain of ""pojednává o tématu"" (deals with topic).
9. ""Článek"" has a domain of ""přiděleno recenzentovi"" (assigned to reviewer).
10. ""Článek"" is the range of ""přijal článek"" (accepted article).
11. ""Článek"" has a domain of ""přijato kým"" (accepted by whom).
12. ""Článek"" is the range of ""recenzuje článek"" (reviews article).
13. ""Článek"" is the range of ""spoluautor příspěvku"" (co-author of contribution).
14. ""Článek"" is the range of ""zamítnul článek"" (rejected article).
15. ""Článek"" has a domain of ""zamítnut kým"" (rejected by whom).
16. ""Článek"" has a domain of ""článek má ID"" (article has ID).
17. ""Článek"" has a domain of ""článek má název"" (article has title).
18. ""Článek"" has a domain of ""článek napsal"" (article was written by).
19. ""Článek"" has a domain of ""článek přečten meta-recenzentem"" (article read by meta-reviewer).
20. ""Článek"" has a domain of ""článek přečten recenzentem"" (article read by reviewer).
21. ""Článek"" is the range of ""čte článek"" (reads article).
22. ""Řádný článek"" is a subclass of ""článek"" (article).
23. ""Článek"" is a subclass of ""dokument"" (document) and is disjoint with ""recenze"" (review). 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a class called ""článek"" (which translates to ""article"" in English) and its relationships and restrictions regarding certain properties. 

1. The class ""článek"" is a subclass of two restrictions:
   - The first restriction requires that there is exactly one instance of the property ""článek přečten recenzentem"" (meaning ""article read by the reviewer"").
   - The second restriction allows for zero or more instances of the property ""má rozhodnutí"" (meaning ""has a decision"").

2. Additionally, ""článek"" is also a subclass of another restriction:
   - This restriction mandates that there is at least one instance of the property ""má rozhodnutí"" (has a decision).
   - It also requires that there is exactly one instance of the property ""článek přečten meta-recenzentem"" (meaning ""article read by the meta-reviewer"").

In summary, the class ""článek"" is defined with specific cardinality constraints on its properties, ensuring that each article must be read by a reviewer and a meta-reviewer, and it must have at least one decision associated with it, while allowing for the possibility of having multiple decisions."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of a paper or proposal for presentation at the conference, or it may denote the reception or welcoming of attendees at the event.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairman of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chair often plays a key role in guiding the proceedings and may also represent the conference in official capacities.","1. The term ""spolupředseda"" is disjoint with the term ""předseda konference,"" meaning that they cannot refer to the same entity.

2. The term ""předseda konference"" is a subclass of ""osoba s účastí na konferenci,"" indicating that every instance of ""předseda konference"" is also an instance of ""osoba s účastí na konferenci.""The subgraph describes a classification structure related to the roles within a conference or committee. It identifies ""předseda"" (which translates to ""chairperson"" in English) as an equivalent class to a certain unnamed entity. This entity is defined as a union of several roles.

Within this union, the first role is ""spolupředseda"" (meaning ""co-chair""), and it has a rest of roles that includes ""předseda programového výboru"" (which translates to ""chairperson of the program committee""). Additionally, there is another role identified as ""předseda konference"" (meaning ""conference chair""), which is also part of this classification.

The structure indicates that the union of these roles is classified under a general type labeled as ""Class."" The last role in the sequence is noted as ""nil,"" indicating that there are no further roles beyond the ones already mentioned. Overall, this subgraph outlines the hierarchical relationships and classifications of various leadership roles within a conference setting."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily referenced or shared.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role typically involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is rigorous and that the feedback provided to authors is constructive and aligned with the conference's standards. This position is crucial for maintaining the integrity and credibility of the conference's review process.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including selecting topics, speakers, and ensuring the overall quality and relevance of the sessions. The chairman plays a crucial role in shaping the conference's content and facilitating discussions among participants.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
2. The role of ""předseda programového výboru"" is a subclass of the role ""člen programového výboru.""The subgraph describes a classification structure related to the roles within a conference or committee. It identifies ""předseda"" (which translates to ""chairman"" or ""president"") as an equivalent class to a certain unnamed entity. This entity is defined as a union of several roles.

Within this union, the first role is ""spolupředseda"" (meaning ""co-chair""), and it has a rest of roles that includes ""předseda programového výboru"" (which translates to ""chairman of the program committee""). Additionally, there is another role identified as ""předseda konference"" (meaning ""chairman of the conference""), which is also part of this classification.

The structure indicates that the union of these roles is classified under a general type labeled as ""Class."" The last role in the sequence is noted as having no further roles, indicated by ""nil."" 

In summary, the subgraph outlines a hierarchy of roles associated with a conference, specifically focusing on the positions of chairman and co-chair, along with their respective responsibilities."
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work presented at the conference. Reviews are often conducted by peers to provide feedback, ensure quality, and determine the suitability of the work for publication or presentation.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property napsal recenzi has a range of recenze.""
3. ""The property recenze napsána kým has a domain of recenze.""
4. ""The property uzavřít recenzi has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. They play a crucial role in ensuring the quality and relevance of the content presented at the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions, presentations, or deliberations at the conference. This could involve decisions regarding future actions, policies, or agreements among participants.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range that is defined as the class ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of the class ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of the class ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is typically an individual who is not affiliated with the organizing institution or the authors of the submitted work. The role of the externí recenzent is to evaluate the quality, relevance, and originality of the submitted papers or presentations, providing an unbiased assessment to help determine whether they should be accepted for the conference. This process is crucial for maintaining academic standards and ensuring a rigorous selection of content for the event.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint with the class ""recenzent.""The subgraph describes a relationship involving the concept of an ""externí recenzent"" (external reviewer). It indicates that this concept is a subclass of a certain restriction, which is defined by a specific property. This property is ""přidělen meta-recenzent recenzentovi,"" meaning ""assigned meta-reviewer to the reviewer."" Furthermore, the restriction specifies that there must be exactly one instance of this property, as indicated by the cardinality of 1. In summary, an external reviewer is defined as a subclass that must have exactly one assigned meta-reviewer."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond the surface level of a presentation or paper. It involves analyzing the underlying themes, methodologies, and implications of the work being presented, as well as its relevance to the broader field or discourse. This kind of review can provide deeper insights and foster discussions about the significance and impact of the research or ideas shared at the conference.","The phrase can be verbalized as: ""The class 'meta-recenze' is a subclass of the class 'recenze'."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project that is being presented at the conference. Co-authors share responsibility for the content and findings, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The term ""má spoluautora"" has a range that corresponds to the concept of ""spoluautor.""
2. The term ""spoluautor příspěvku"" is defined within the domain of ""spoluautor.""
3. The concept of ""spoluautor"" is a subclass of the broader category ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. In the context of a conference, it refers to an individual who is attending or involved in the event, whether as a speaker, attendee, or in another capacity.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).
   
2. The property ""má člena konference"" (has conference member) has a range that includes ""osoba s účastí na konferenci"" (person participating in the conference).

3. The class ""předseda konference"" (conference chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

4. The class ""recenzent"" (reviewer) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

5. The class ""spolupředseda"" (co-chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

6. The property ""člen konference"" (conference member) has a domain that includes ""osoba s účastí na konferenci"" (person participating in the conference).

7. The class ""člen programového výboru"" (member of the program committee) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of the class ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing schedules, coordinating logistics, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru provedl administrátor.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference provedl administrátor.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí provedl administrátor.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
