entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-3554876-1135672,Source,Class,programm komitee,"In the context of a conference, ""Programm-Komitee"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, proposals, and presentations, selects speakers, and ensures that the conference meets its academic and thematic goals. Their role is crucial in maintaining the quality and relevance of the conference's offerings.","Here are the verbalized phrases based on the provided triples:

1. The class ""Dokument"" is disjoint with the class ""Programm-Komitee.""
2. The class ""Entscheidung"" is disjoint with the class ""Programm-Komitee.""
3. The class ""Gebot"" is disjoint with the class ""Programm-Komitee.""
4. The property ""hat Mitglied"" has a domain of ""Programm-Komitee.""
5. The property ""ist Mitglied des Programm-Komitees"" has a range of ""Programm-Komitee.""
6. The class ""Programm-Komitee"" is disjoint with the classes ""Konferenz,"" ""Person,"" and ""Präferenz."""
http://cmt_de#c-4575828-4677716,Source,Class,verfasser der kein gutachter ist,"In the context of a conference, ""Verfasser, der kein Gutachter ist"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has submitted a paper or presentation but is not involved in the peer review process for other submissions. This distinction is important in academic conferences, as it helps clarify roles: the author is responsible for their own work, while reviewers evaluate the submissions of others for quality and relevance.","The phrase can be verbalized as follows:

""The author who is not a reviewer is a subclass of the author and is disjoint from both the reviewer and the member of the program committee."""
http://cmt_de#c-4872876-3932965,Source,Class,mitglied des programm komitees,"""Mitglied des Programm-Komitees"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered at the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""The author, who is not a reviewer, is disjoint from a member of the program committee.""
   
2. ""The chairperson of the program committee is a subclass of a member of the program committee.""

3. ""The maximum number of assigned contributions is defined in the context of a member of the program committee.""

4. ""A member of the program committee has members.""

5. ""A member of the program committee has added contributions.""

6. ""The action of adding is associated with a member of the program committee.""

7. ""Being a member of the program committee is associated with a member of the program committee.""

8. ""The maximum number of assigned contributions is associated with a member of the program committee.""

9. ""A member of the program committee is a subclass of a person and a participant in a conference."""
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, proposals, or presentations to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise in the field.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The property 'abgeglichen von' has a range of Gutachter.""
4. ""The property 'gelesen von' has a range of Gutachter.""
5. ""The property 'geschrieben von' has a range of Gutachter.""
6. ""The property 'hat Gutachten geschrieben' has a domain of Gutachter.""
7. ""The property 'hat Papier gelesen' has a domain of Gutachter.""
8. ""The property 'hat abgeglichen' has a domain of Gutachter.""
9. ""The property 'hat zugewiesen' has a domain of Gutachter and a range of Gutachter.""
10. ""The property 'ist zugeordnet worden' has a domain of Gutachter.""
11. ""The property 'zugewiesen von Administrator' has a domain of Gutachter.""
12. ""The property 'zugewiesen von Gutachter' has a range of Gutachter.""
13. ""The property 'zugewiesen zu' has a range of Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a set of relationships among various entities, primarily focusing on roles and classifications. 

1. There are two main roles identified: ""Verfasser"" (author) and ""Vorsitzender"" (chairperson). 
2. The entity associated with ""Verfasser"" is linked to a nil value, indicating it may not have further connections or attributes.
3. The ""Vorsitzender"" is connected to another entity, which in turn is linked back to the ""Verfasser,"" suggesting a cyclical relationship.
4. Additionally, there is a class identified as ""Class,"" which is associated with an entity that is described as being in a conflict of interest with a contribution.
5. This entity is also defined as a union of another entity, indicating it may encompass multiple elements or aspects.

Overall, the subgraph illustrates a structure where roles and classifications interact, particularly highlighting a potential conflict of interest related to contributions within a defined class."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are utilizing a system, platform, or service, such as conference attendees, participants, or speakers who engage with the conference's resources, tools, or technology.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" (translated as ""meta-expert"" or ""meta-reviewer"") refers to an individual who evaluates the evaluations or assessments made by other experts (Gutachter) in a specific field. In the context of a conference, this role is crucial for ensuring the quality and credibility of the reviews provided for submitted papers or presentations. The Meta-Gutachater assesses the thoroughness, fairness, and validity of the original reviewers' critiques, ensuring that the selection process for conference contributions is rigorous and reliable. This helps maintain high academic standards and fosters a constructive feedback environment within the conference.","1. ""Gelesen von Meta-Gutachter"" has a range of ""Meta-Gutachater (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachater (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairman of the Conference"" in English. In the context of a conference, this title refers to the individual who presides over the conference, leading discussions, managing the agenda, and ensuring that the proceedings run smoothly. The Vorsitzender is typically responsible for facilitating communication among participants and may also represent the conference in official capacities.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint with 'stellvertretender Vorsitz'.""The subgraph describes a hierarchical structure related to leadership roles within a committee or conference. 

1. There are two main roles identified: ""Vorsitzender des Programm-Komitees"" (Chair of the Program Committee) and ""Vorsitzender der Konferenz"" (Chair of the Conference). 
2. The role of ""Vorsitzender"" (Chair) is defined as an equivalent class to another entity, indicating that it shares the same characteristics or functions as that entity.
3. The ""Vorsitzender"" role is part of a larger classification, which is categorized as a ""Class.""
4. The structure also indicates that the ""Vorsitzender der Konferenz"" is linked to the ""Vorsitzender des Programm-Komitees"" through a sequence, suggesting a relationship or hierarchy between these roles.
5. The roles are organized in a list format, where ""Vorsitzender des Programm-Komitees"" is the first entry, followed by ""stellvertretender Vorsitz"" (Deputy Chair), and then ""Vorsitzender der Konferenz.""

Overall, the subgraph outlines a classification and relationship of leadership roles within a committee or conference setting, emphasizing their equivalence and hierarchical connections."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to a co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" translates to ""external reviewer"" or ""external evaluator."" This term typically refers to an independent expert who is brought in to assess the quality, validity, or relevance of research, presentations, or proposals being discussed at the conference. Their role is to provide an unbiased evaluation, ensuring that the work presented meets certain standards and contributes meaningfully to the field.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a restriction in a knowledge representation system. It defines a restriction type that is associated with the property ""zugewiesen von Gutachter"" (translated as ""assigned by reviewer""). This restriction specifies that the cardinality of this property must be exactly one, meaning that each instance must have exactly one value for this property. Additionally, the class ""externer Gutachter"" (translated as ""external reviewer"") is defined as a subclass of this restriction, indicating that any instance of ""externer Gutachter"" must adhere to the specified restriction regarding the property ""zugewiesen von Gutachter."""
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" refers to a preference or priority given to certain topics, speakers, or sessions over others. It can indicate the choices or inclinations of attendees regarding which presentations or discussions they find most relevant or appealing. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of participants.","1. The class ""Dokument"" is disjoint with the class ""Präferenz.""
2. The class ""Entscheidung"" is disjoint with the class ""Präferenz.""
3. The class ""Gebot"" is disjoint with the class ""Präferenz.""
4. The class ""Programm-Komitee"" is disjoint with the class ""Präferenz.""
5. The class ""Präferenz"" is disjoint with both the class ""Konferenz"" and the class ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their contributions and expectations with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is often responsible for the content and findings shared during the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a set of relationships and classifications involving various entities. 

1. There are two main roles identified: ""Verfasser"" (author) and ""Vorsitzender"" (chairperson). 
   - The entity identified as ""Verfasser"" is linked to a specific identifier, while the ""Vorsitzender"" is associated with another identifier.

2. There is a relationship labeled ""rest"" that connects the ""Verfasser"" to a nil value, indicating that there may be no further information or connections for this entity. Additionally, the ""Vorsitzender"" is connected to another entity through the same ""rest"" relationship.

3. The entity associated with the ""Vorsitzender"" is also linked to a third entity, which is classified as a ""Class"" and is involved in a domain related to conflicts of interest with a contribution.

4. This third entity, which is a class, is defined as a union of the entity associated with the ""Vorsitzender.""

5. The ""Vorsitzender"" is identified as having a first name or title of ""Gutachter"" (expert or reviewer), while the ""Verfasser"" is simply identified as ""Verfasser.""

In summary, the subgraph outlines a structure where an author and a chairperson are connected through a series of relationships, with the chairperson being part of a class that deals with conflicts of interest."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. ""Der Vorsitzende des Programm-Komitees hat die Zeit des Begutachtens beendet.""
  
2. ""Der Vorsitzende des Programm-Komitees ist eine Unterklasse von Mitglied des Programm-Komitees.""The subgraph describes a hierarchical structure related to leadership roles within a committee or conference. 

1. The first element indicates that there is a list of roles, starting with the ""Vorsitzender des Programm-Komitees"" (Chairman of the Program Committee) and followed by ""stellvertretender Vorsitz"" (Deputy Chair).
2. The ""Vorsitzender"" (Chairman) is defined as an equivalent class to another entity, which is represented by a unique identifier.
3. Another role mentioned is ""Vorsitzender der Konferenz"" (Chairman of the Conference), which is part of the same list and is linked to the previous roles.
4. The structure indicates that the ""Vorsitzender"" class is a type of class and is part of a union that includes the ""Vorsitzender der Konferenz"" role.

Overall, the subgraph outlines a classification of leadership positions, emphasizing the relationships and equivalences among them within a formal organizational context."
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word that translates to ""conference"" in English. It refers to a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate on various issues.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Details wurden von der Konferenz eingefügt.
4. Dokumente sind disjunkt mit der Konferenz.
5. Entscheidungen sind disjunkt mit der Konferenz.
6. Gebote sind disjunkt mit der Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Gutachten pro Beitrag sind Teil der Konferenz.
9. Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt mit der Konferenz.
12. Präferenzen sind disjunkt mit der Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details eingefügt in Bezug auf.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Ein virtuelles Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt mit Personen.The subgraph describes a structured relationship involving a class called ""Konferenz"" (Conference) and various restrictions associated with its properties. 

1. **Class Definition**: ""Konferenz"" is defined as a subclass of two restrictions. The first restriction requires that there is exactly one property called ""Gutachten pro Beitrag"" (Review per Contribution), and the second restriction requires that there is exactly one property called ""hat Namen"" (has Name).

2. **Properties and Restrictions**:
   - The property ""hat Namen"" is associated with a restriction that mandates it must have a value.
   - The property ""hat Datum"" (has Date) is also linked to a restriction that requires at least one value.

3. **Cardinality Constraints**: 
   - The restriction on ""Gutachten pro Beitrag"" specifies that there must be exactly one instance of this property for each ""Konferenz"".
   - Similarly, the restriction on ""hat Namen"" also enforces that there must be exactly one instance of this property.

4. **Union of Classes**: The class ""Konferenz"" is part of a union of classes, which is represented by another node in the graph.

In summary, the subgraph outlines the structure of a ""Konferenz"" class, detailing its required properties and the constraints on those properties, ensuring that each conference has a name, a date, and a review per contribution, with specific cardinality requirements for each property."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","1. The class ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
2. The class ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
3. The property ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Conference Participant).
4. The class ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
5. The class ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
6. The property ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (Conference Participant).
7. The class ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
8. The class ""Teilnehmer einer Konferenz"" (Conference Participant) is a subclass of ""Person""."
