entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept292,Source,Class,k s vaskor,“késő vaskor” = “Late Iron Age.”,"- “késő vaskor” is a broader concept of “vaskor”. → Incorrect per SKOS; correcting: “késő vaskor” has broader concept “vaskor”.
- “vaskor” has narrower concept “késő vaskor”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept293,Source,Class,r mische kaiserzeit,"In digital humanities periodization, “Römische Kaiserzeit” refers to the Roman Imperial period—the era of Roman history under emperors, typically from 27 BCE (Augustus) to the late 3rd–4th century CE. The extra info “293” likely points to the late 3rd century (e.g., the Tetrarchy beginning in 293 CE), still within the Roman Imperial period.","- “Römische Kaiserzeit” is a top concept of the “Iron-Age-Danube thesaurus.”
- The “Iron-Age-Danube thesaurus” has the top concept “Römische Kaiserzeit.”"
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept294,Source,Class,k s r mai kor,"In digital humanities metadata, “késő római kor” refers to the Late Roman period. Using the extra info “294,” it indicates the era beginning around 294 CE (Diocletian’s reforms), i.e., the Late Roman era starting ca. 294 CE.","- “késő római kor” is a top concept in the Iron-Age-Danube thesaurus.
- The Iron-Age-Danube thesaurus has the top concept “késő római kor.”"
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept295,Source,Class,k z pkor,"In this context, középkor means the Middle Ages (the medieval period).","- “Iron-Age-Danube thesaurus” has top concept “középkor”.
- “kora középkor” is broader term’s narrower of “középkor” (i.e., has broader “középkor”).
- “pozni srednji vek” has broader “középkor”.
- “zgodnji srednji vek” has broader “középkor”.
- “középkor” has narrower “kora középkor”, “pozni srednji vek”, and “zgodnji srednji vek”.
- “középkor” is top concept of “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept296,Source,Class,zgodnji srednji vek,"“Zgodnji srednji vek” means “Early Middle Ages” (roughly 5th–10th centuries) in the context of digital humanities, i.e., the period label used for tagging/annotating data or sources. Reference code: 296.","- “középkor” has narrower concept “zgodnji srednji vek”.
- “zgodnji srednji vek” has broader concept “középkor”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept297,Source,Class,kora k z pkor,"In digital humanities context, “kora középkor” (Hungarian) means the Early Middle Ages—roughly the 5th–10th centuries—often corresponding to c. 500–1000 CE. The “297” likely refers to a classification or code (e.g., an internal dataset/record ID), not the time span.","- “kora középkor” is a broader concept’s narrower term of “középkor”. → “kora középkor” is a narrower concept of “középkor”.
- “középkor” has the narrower concept “kora középkor”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept298,Source,Class,pozni srednji vek,"In digital humanities context, “pozni srednji vek” means the Late Middle Ages—roughly the later medieval period (c. 1300–1500), often a metadata/category label for sources, texts, or datasets dated to that timeframe. The code “298” can serve as an internal classification or dataset identifier for this period.","- “középkor” has narrower concept “pozni srednji vek”.
- “pozni srednji vek” has broader concept “középkor”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept299,Source,Class,novi vek,"In digital humanities context, “novi vek” (Serbo-Croatian/Bulgarian: Нови век) refers to the “Early Modern period” (roughly 15th–18th centuries), i.e., the “New Age” following the Middle Ages and preceding the modern/contemporary era. The number 299 does not alter the period designation.","- “Iron-Age-Danube thesaurus” has top concept “novi vek”.
- “Late Modern Era” is broader concept of “novi vek”. (i.e., “Late Modern Era” has broader “novi vek”)
- “moderno doba” has broader “novi vek”.
- “zgodnji novi vek” has broader “novi vek”.
- “novi vek” has narrower “Late Modern Era”, “moderno doba”, and “zgodnji novi vek”.
- “novi vek” is top concept of “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept300,Source,Class,zgodnji novi vek,"“Zgodnji novi vek” (Slovene) means “Early Modern Period.” In digital humanities, it typically refers to the period ca. 1500–1800, encompassing developments like print culture expansion, Reformation/Counter-Reformation textual networks, early scientific communication, and state/bureaucratic record growth—key corpora for digitization, TEI encoding, metadata modeling, and network/text analysis.","- “novi vek” has narrower concept “zgodnji novi vek”.
- “zgodnji novi vek” has broader concept “novi vek”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept301,Source,Class,late modern era,"In digital humanities, the “Late Modern Era” typically refers to the period from the late 18th century through the 20th century, marked by industrialization, mass print culture, nation-state formation, and later electronic media. For DH projects, it frames sources, methods, and interpretations around modern bureaucratic records, newspapers, colonial/imperial archives, and early audiovisual/telecommunication data. Code 301.","- “Late Modern Era” is a broader concept of “novi vek”.
- “novi vek” has a narrower concept “Late Modern Era”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept302,Source,Class,moderno doba,"“Moderno doba” (likely “moderna doba” in South Slavic languages) means “the modern era” or “modern age.” 

In digital humanities, it typically refers to the historical period characterized by modernity (roughly late 18th/19th century to the present), used as a temporal category for analyzing texts, media, and cultural artifacts with digital methods.

Extra information 302 noted.","- “moderno doba” is broader term: “novi vek”.
- “novi vek” has narrower term: “moderno doba”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept303,Source,Class,groblje,"In the given digital humanities context, “groblje” (Serbo-Croatian) means “cemetery” (burial ground). Code 303.","- “Grabhügel” is a broader term of “groblje”.
- “Iron-Age-Danube thesaurus” has top concept “groblje”.
- “grob okružen pravokutnim jarkom” is a broader term of “groblje”.
- “polymorphes Gräberfeld” is a broader term of “groblje”.
- “síktemetkezés” is a broader term of “groblje”.
- “groblje” has narrower term “Grabhügel”.
- “groblje” has narrower term “grob okružen pravokutnim jarkom”.
- “groblje” has narrower term “polymorphes Gräberfeld”.
- “groblje” has narrower term “síktemetkezés”.
- “groblje” is a top concept of “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept304,Source,Class,grabh gel,"Grabhügel: In digital humanities (ID: 304), this denotes a burial mound—an earthen or stone tumulus raised over a grave or graves, used as a data/entity type in archaeological datasets and ontologies.","- “Grabhügel” has broader concept “groblje”.
- “groblje” has narrower concept “Grabhügel”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept305,Source,Class,s ktemetkez s,"In Hungarian digital humanities context, “síktemetkezés” means “flat (plane-level) burial”: a cemetery or burial practice where graves are dug into the ground without constructing above-ground mounds or barrows—i.e., burials lie in a single horizontal plane. (Ref. code: 305)","- “groblje” has a narrower concept “síktemetkezés”.
- “síktemetkezés” has a broader concept “groblje”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept306,Source,Class,grob okru en pravokutnim jarkom,"It means: “A grave with a rectangular ditch,” i.e., a burial feature visible on aerial photographs as a rectangular enclosure, typically dated to the Late Iron Age.","- “grob okružen pravokutnim jarkom” is a broader concept of “groblje”.  
- “groblje” has a narrower concept “grob okružen pravokutnim jarkom”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept307,Source,Class,polymorphes gr berfeld,"In digital humanities/archaeology, “polymorphes Gräberfeld” means a cemetery with mixed grave types—typically an intermingling of barrow (mound) graves and flat graves.","- “groblje” has the narrower concept “polymorphes Gräberfeld”.
- “polymorphes Gräberfeld” has the broader concept “groblje”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept308,Source,Class,siedlungsplatz,"In digital humanities context, “Siedlungsplatz” means “settlement site” — a specific location of human habitation within an archaeological or historical dataset. (ID/reference: 308)","- “Iron-Age-Danube thesaurus” has top concept “Siedlungsplatz”.
- “erődített telep” is broader concept of “Siedlungsplatz”.
- “unbefestigt” is broader concept of “Siedlungsplatz”.
- “Siedlungsplatz” has narrower concept “erődített telep”.
- “Siedlungsplatz” has narrower concept “unbefestigt”.
- “Siedlungsplatz” is a top concept of “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept309,Source,Class,er d tett telep,"In digital humanities metadata (e.g., settlement/feature typologies), “erődített telep” (Hungarian) means “fortified settlement” — a habitation site enclosed by defensive works (e.g., walls, ramparts, ditches). Code/reference: 309.","- “Siedlungsplatz” has narrower concept “erődített telep”.
- “erődített telep” has broader concept “Siedlungsplatz”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept310,Source,Class,unbefestigt,"In this digital humanities context (ref. 310), “unbefestigt” means “unfortified” or “not fortified,” i.e., lacking defensive structures (walls, ramparts).","- “Siedlungsplatz” has the narrower concept “unbefestigt”.
- “unbefestigt” has the broader concept “Siedlungsplatz”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept311,Source,Class,transport,"In digital humanities, “transport” typically refers to the movement or transmission of data, texts, or media across systems, platforms, or formats—e.g., transferring digitized archives between repositories, moving datasets via network protocols, or porting scholarly resources into new environments for analysis or access.","- “transport” is a top concept of “Iron-Age-Danube thesaurus”.
- “Iron-Age-Danube thesaurus” has top concept “transport”.
- “kopenski prevoz” is broader term’s narrower concept of “transport”. (i.e., “kopenski prevoz” is narrower than “transport”)
- “water transport site” is narrower than “transport”.
- “transport” has narrower concepts “kopenski prevoz” and “water transport site”.
- “transport” is a top concept in “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept312,Source,Class,kopenski prevoz,"“Kopenski prevoz” means “land transport” (transport of goods/people by road or rail). In a digital humanities context (ref. 312), it would denote metadata or a controlled-vocabulary term/class for categorizing movement/transportation events occurring over land (e.g., tagging sources about roads, carriages, railways).","- “Verkehrsinfrastruktur” is a broader concept of “kopenski prevoz”.
- “Weg” is a broader concept of “kopenski prevoz”.
- “transport” is a narrower concept of “kopenski prevoz”.
- “kopenski prevoz” is a broader concept of “transport”.
- “kopenski prevoz” is a narrower concept of “Verkehrsinfrastruktur”.
- “kopenski prevoz” is a narrower concept of “Weg”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept313,Source,Class,weg,"In this digital humanities context, “Weg” refers to the concept of a “path” or “way” (from German: Weg = path/way), likely denoting a navigational or methodological pathway—e.g., a workflow, sequence of steps, or route through data, texts, or interfaces. The extra information “313” suggests a specific pathway or item identifier (e.g., Path 313) within a project or dataset.","- “gat” is a broader term of “Weg”.
- “kopenski prevoz” is a narrower term of “Weg”.
- “süllyedt út” is a broader term of “Weg”.
- “Weg” is a broader term of “kopenski prevoz”.
- “Weg” is a narrower term of “gat”.
- “Weg” is a narrower term of “süllyedt út”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept314,Source,Class,s llyedt t,"In digital humanities context, “süllyedt út” (Hungarian) means “sunken road” or “hollow way” — a roadway worn below surrounding ground level by long-term traffic and erosion. (Ref: 314)","- “Weg” has the narrower concept “süllyedt út”.
- “süllyedt út” has the broader concept “Weg”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept315,Source,Class,gat,"In this digital humanities context, “gat” likely refers to a “gap” (missing or unreadable text) marked in a transcription/annotation, with “315” indicating the specific gap identifier or character/byte length of the missing segment.","- “gat” is a narrower concept of “Weg”.
- “Weg” is a broader concept of “gat”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept316,Source,Class,verkehrsinfrastruktur,"In digital humanities, Verkehrsinfrastruktur refers to the remains or records of structures built along or in connection with transport routes—e.g., roads, railways, bridges, stations, ports—classified as “316 Remains of structures built along or in connection with transport route.”","- “kopenski prevoz” has narrower concept “Verkehrsinfrastruktur”.
- “priprema terena” has broader concept “Verkehrsinfrastruktur”.
- “Verkehrsinfrastruktur” has broader concept “kopenski prevoz”.
- “Verkehrsinfrastruktur” has narrower concept “priprema terena”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept317,Source,Class,priprema terena,"“Priprema terena” (Croatian/Serbian/Bosnian) means “site/ground preparation”: transforming and readying the surface (e.g., clearing, grading, stabilizing) so a road or other transport infrastructure can be built on or around it.","- “Verkehrsinfrastruktur” has the narrower concept “priprema terena”.
- “priprema terena” has the broader concept “Verkehrsinfrastruktur”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept318,Source,Class,water transport site,"In digital humanities, a “water transport site” refers to a mapped or documented location associated with the movement of people or goods by water—such as a port, harbor, dock, quay, landing place, ferry crossing, canal lock, or river wharf. It denotes a spatial feature used for waterborne transport within historical or cultural datasets. (Ref: item 318)","- transport has narrower concept water transport site.
- water transport site has broader concept transport."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept319,Source,Class,extraction area,"In digital humanities, an extraction area refers to a spatially defined area associated with the removal of raw materials. Based on the extra information, it specifically means a type of raw material extraction area (e.g., zones where materials like stone, clay, ore, or peat are sourced), typically documented as a cultural or historical feature in datasets.","- The Iron-Age-Danube thesaurus has the top concept “extraction area.”
- “bánya” is a broader term under “extraction area.” [i.e., “bánya” has broader “extraction area”]
- “jalovišče” has broader term “extraction area.”
- “kőfejtő” has broader term “extraction area.”
- “extraction area” has the narrower terms “bánya,” “jalovišče,” and “kőfejtő.”
- “extraction area” is a top concept of the Iron-Age-Danube thesaurus."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept320,Source,Class,jalovi e,"Jalovišče: an archaeological feature or site representing evidence of raw material extraction that is not a formal quarry or mine (e.g., smaller-scale or diffuse extraction traces). Code: 320.","- extraction area has narrower concept jalovišče.
- jalovišče has broader concept extraction area."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept321,Source,Class,k fejt,"“kőfejtő” (Hungarian) means “stone quarry” or “quarryman” (a place or worker involved in extracting stone). In a digital humanities context (Extra Info: 321), it likely refers to the concept/entity “stone quarry” as a term to tag or annotate texts, places, or occupations related to stone extraction.","- “extraction area” has the narrower concept “kőfejtő”.
- “kőfejtő” has the broader concept “extraction area”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept322,Source,Class,b nya,“Bánya” is Hungarian for “mine” (as in a mineral/coal mine).,"- “bánya” is a broader concept’s member: it is narrower than “extraction area.”
- “extraction area” has a narrower concept: “bánya.”"
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept323,Source,Class,poljoprivredno podru je,"“Poljoprivredno područje” means “agricultural area” — a zone/landscape used for farming. In this context, it refers to an area at the site where archaeological evidence shows agriculture was practiced.","- “Iron-Age-Danube thesaurus” has top concept “poljoprivredno područje”.
- “land use site” is broader term: “poljoprivredno područje”.
- “ribolovno območje” is broader term: “poljoprivredno područje”.
- “poljoprivredno područje” has narrower term “land use site”.
- “poljoprivredno območje” has narrower term “ribolovno območje”.
- “poljoprivredno područje” is a top concept of “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept324,Source,Class,land use site,"In digital humanities, a land use site is a specific geographic location classified by how humans use it—such as residential, agricultural, industrial, commercial, recreational, or conservation. It links spatial data (maps, coordinates) with cultural, historical, or social meanings and practices associated with that place. “324” could denote a category/code in a project’s land-use schema for consistent tagging and analysis.","- “land use site” is a broader concept’s child of “poljoprivredno područje”.
- “poljoprivredno područje” has the narrower concept “land use site”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept325,Source,Class,ribolovno obmo je,"In this digital-humanities context (ID 325), “ribolovno območje” means “fishing area” or “fishery zone” — a designated geographic area where fishing activities are regulated or documented.","- “poljoprivredno područje” has narrower concept “ribolovno območje”.
- “ribolovno območje” has broader concept “poljoprivredno područje”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept326,Source,Class,industrijsko podru je,"In the context of digital humanities, “industrijsko područje” means “industrial area” — a geographic zone characterized by industrial facilities, infrastructure, and activities relevant for studying industrial heritage, spatial data, and socio-economic patterns. (Ref: 326)","- “Feuerstätte” is a broader concept of “industrijsko područje”.
- “Iron-Age-Danube thesaurus” has top concept “industrijsko područje”.
- “Keramikproduktion” is a broader concept of “industrijsko područje”.
- “Metallverarbeitung” is a broader concept of “industrijsko područje”.
- “mjesto za preradu hrane” is a broader concept of “industrijsko područje”.
- “radionica za izradu alatki” is a broader concept of “industrijsko područje”.
- “textilművesség” is a broader concept of “industrijsko područje”.
- “industrijsko područje” has narrower concepts “Feuerstätte”, “Keramikproduktion”, “Metallverarbeitung”, “mjesto za preradu hrane”, “radionica za izradu alatki”, and “textilművesség”.
- “industrijsko područje” is a top concept of “Iron-Age-Danube thesaurus”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept327,Source,Class,feuerst tte,"Feuerstätte: Remains of a structure used for activities involving heat, specifically where intermediate products were thermally processed. (Ref. 327)","- “Feuerstätte” is a broader concept of “industrijsko područje”.
- “industrijsko područje” has the narrower concept “Feuerstätte”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept328,Source,Class,mjesto za preradu hrane,"Meaning: “mjesto za preradu hrane” means “food processing site/facility.”

Context (digital humanities, 328): Use it as a controlled term or tag (e.g., ID 328) to denote locations where raw food is transformed (mills, canneries, dairies, slaughterhouses) in datasets, metadata, or ontologies.","- industrijsko područje has narrower concept mjesto za preradu hrane.
- mjesto za preradu hrane has broader concept industrijsko područje."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept329,Source,Class,metallverarbeitung,"Metallverarbeitung: the processing/working of metal (metalworking), i.e., techniques and workflows for shaping, joining, and finishing metals—relevant in digital humanities for classifying, annotating, or analyzing historical/archival records about metalworking practices, tools, or workshops. 329 refers to its code/identifier in the given taxonomy/index.","- “Metallverarbeitung” has broader concept “industrijsko područje”.
- “industrijsko područje” has narrower concept “Metallverarbeitung”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept330,Source,Class,textilm vess g,"In digital humanities, textilművesség refers to textile crafts/art—i.e., the creation and study of textiles (weaving, embroidery, dyeing, etc.). “330” likely denotes a classification/tag used in your project (e.g., a code for the textile-crafts domain).","- “industrijsko područje” has narrower concept “textilművesség”.
- “textilművesség” has broader concept “industrijsko područje”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept331,Source,Class,keramikproduktion,"Keramikproduktion means the production or manufacturing of ceramics—i.e., the processes and activities involved in making ceramic objects (from raw material preparation to forming, firing, and finishing). In digital humanities (ID 331), it would denote a subject/category concerning data or research about ceramic production.","- “Keramikproduktion” has broader concept “industrijsko područje”.
- “industrijsko područje” has narrower concept “Keramikproduktion”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept332,Source,Class,radionica za izradu alatki,"It means “workshop for tool-making” — i.e., a place where evidence of tool production was found.","- “industrijsko područje” has the narrower concept “radionica za izradu alatki”.
- “radionica za izradu alatki” has the broader concept “industrijsko područje”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept333,Source,Class,ritu lis t r,"In digital humanities, rituális tér refers to a defined area where ceremonial acts or rituals were performed—i.e., a spatial context for ritual practices. (Ref. 333)","- The Iron-Age-Danube thesaurus has top concept “rituális tér”.
- “Niederlegung” is a broader concept of “rituális tér”. [intended: narrower of “rituális tér”? Given triple says broader “rituális tér” → “Niederlegung” has broader “rituális tér”.]
- “burning activity” has broader concept “rituális tér”.
- “obredna špilja” has broader concept “rituális tér”.
- “postavljanje kamenja” has broader concept “rituális tér”.
- “pripećak” has broader concept “rituális tér”.
- “svetišče” has broader concept “rituális tér”.
- “áldozati gödör” has broader concept “rituális tér”.
- “rituális tér” has narrower concepts: “Niederlegung”, “burning activity”, “obredna špilja”, “postavljanje kamenja”, “pripećak”, “svetišče”, “áldozati gödör”.
- “rituális tér” is a top concept of the Iron-Age-Danube thesaurus."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept334,Source,Class,burning activity,"In this context, “burning activity” refers to archaeological traces indicating that materials were intentionally burned as part of an offering or ritual practice—e.g., ash layers, burnt deposits, charred artifacts or ecofacts—that signal a sacrificial or votive act rather than accidental or domestic burning. The “334” likely denotes a coded category or entry number used to tag such ritual-burning evidence in a digital humanities/archaeological dataset.","- “burning activity” is a broader concept’s narrower term of “rituális tér.”
- “rituális tér” is a broader concept of “burning activity.”"
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept335,Source,Class,postavljanje kamenja,"In digital humanities, “postavljanje kamenja” (Croatian/Serbian: “placing stones”) refers metaphorically to the foundational setup steps of a project—establishing core data, metadata schemas, ontologies, and infrastructure upon which further analysis is built. Extra info 335 likely points to a specific project phase or guideline number denoting this initial “ground-laying” stage.","- “postavljanje kamenja” is broader term of “rituális tér”.
- “rituális tér” has narrower term “postavljanje kamenja”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept336,Source,Class,ldozati g d r,"Áldozati gödör: in archaeological/digital humanities context, a “sacrificial pit” — a deliberately dug feature where offerings (e.g., animal remains, artifacts, food, sometimes human remains) were deposited as part of ritual practice. (ID: 336)","- “áldozati gödör” is a narrower concept of “rituális tér”.
- “rituális tér” is a broader concept of “áldozati gödör”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept337,Source,Class,niederlegung,"In digital humanities (drawing on archaeological terminology), Niederlegung means “ritual deposition”: the intentional placing or laying down of objects in a specific area as part of a ritual act. The extra note “An area of ritual deposition. 337” indicates a designated locus where such deposits were made.","- “Niederlegung” is a broader concept’s narrower term: “Niederlegung” is narrower than “rituális tér.”
- “rituális tér” has the narrower concept “Niederlegung.”"
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept338,Source,Class,sveti e,"In the digital humanities context, “svetišče” (Slovene) means “sanctuary” or “shrine” — a sacred place of worship, often a temple or consecrated site. (Ref. 338)","- “rituális tér” has narrower concept “svetišče”.
- “svetišče” has broader concept “rituális tér”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept339,Source,Class,obredna pilja,"“Obredna špilja” means a ritual cave—i.e., a cave with archaeological evidence of ritual activities having been performed there.","- “obredna špilja” is a broader concept’s narrower term of “rituális tér”.
- “rituális tér” has the narrower concept “obredna špilja”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept340,Source,Class,pripe ak,Pripećak: a hollow beneath an overhanging rock where ritual practices took place.,"- “pripećak” is a broader concept of “rituális tér”.
- “rituális tér” has the narrower concept “pripećak”."
https://vocabs.acdh.oeaw.ac.at/iadthesaurus/scheme/concept341,Source,Class,ostava,"In digital humanities, “ostava” means a hoard: a collection of valuable items intentionally deposited in a specific place for various reasons.","- In the Iron-Age-Danube thesaurus, “ostava” is a top concept.
- “meghatározatlan” is broader term’s child of “ostava”.
- “obredna” is a narrower term of “ostava”.
- “profan” is a narrower term of “ostava”.
- “ostava” has the narrower terms “meghatározatlan”, “obredna”, and “profan”.
- “ostava” is a top concept of the Iron-Age-Danube thesaurus."
