entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-3554876-1135672,Source,Class,programm komitee,"In the context of a conference, ""Programm-Komitee"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, proposals, and presentations, selects the topics to be covered, and ensures that the conference meets its academic and professional standards. The program committee plays a crucial role in shaping the agenda and ensuring the quality of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The class ""Dokument"" is disjoint with the class ""Programm-Komitee.""
2. The class ""Entscheidung"" is disjoint with the class ""Programm-Komitee.""
3. The class ""Gebot"" is disjoint with the class ""Programm-Komitee.""
4. The property ""hat Mitglied"" has a domain of ""Programm-Komitee.""
5. The property ""ist Mitglied des Programm-Komitees"" has a range of ""Programm-Komitee.""
6. The class ""Programm-Komitee"" is disjoint with the classes ""Konferenz,"" ""Person,"" and ""Präferenz."""
http://cmt_de#c-4575828-4677716,Source,Class,verfasser der kein gutachter ist,"In the context of a conference, ""Verfasser, der kein Gutachter ist"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has submitted a paper or presentation but is not involved in the peer review process for other submissions. In academic conferences, authors often submit their work for consideration, while reviewers evaluate the submissions for quality and relevance. This phrase highlights the distinction between those who contribute content (authors) and those who assess it (reviewers).","The phrase can be verbalized as follows:

""The author, who is not a reviewer, is a subclass of 'author' and is disjoint with 'reviewer' and 'member of the program committee'."""
http://cmt_de#c-4872876-3932965,Source,Class,mitglied des programm komitees,"""Mitglied des Programm-Komitees"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered during the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""An author who is not a reviewer is distinct from a member of the program committee.""
   
2. ""The chairperson of the program committee is a subclass of a member of the program committee.""

3. ""The maximum number of assigned contributions is defined in the context of a member of the program committee.""

4. ""A member of the program committee has members.""

5. ""A member of the program committee has added contributions.""

6. ""The action of being added is associated with a member of the program committee.""

7. ""Being a member of the program committee is a characteristic of a member of the program committee.""

8. ""The maximum number of assigned contributions is a characteristic of a member of the program committee.""

9. ""A member of the program committee is a subclass of both a person and a conference participant."""
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, presentations, or proposals to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise in the field.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The property 'abgeglichen von' has a range of Gutachter.""
4. ""The property 'gelesen von' has a range of Gutachter.""
5. ""The property 'geschrieben von' has a range of Gutachter.""
6. ""The property 'hat Gutachten geschrieben' has a domain of Gutachter.""
7. ""The property 'hat Papier gelesen' has a domain of Gutachter.""
8. ""The property 'hat abgeglichen' has a domain of Gutachter.""
9. ""The property 'hat zugewiesen' has a domain of Gutachter and a range of Gutachter.""
10. ""The property 'ist zugeordnet worden' has a domain of Gutachter.""
11. ""The property 'zugewiesen von Administrator' has a domain of Gutachter.""
12. ""The property 'zugewiesen von Gutachter' has a range of Gutachter.""
13. ""The property 'zugewiesen zu' has a range of Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a relationship involving authors and reviewers in the context of a conflict of interest. 

1. There is a first author, referred to as ""Verfasser.""
2. There is also a first reviewer, referred to as ""Gutachter.""
3. Both the author and the reviewer are associated with a class that represents a specific type of relationship or entity.
4. This class is involved in a conflict of interest with a contribution.
5. The class is defined as a union of two entities: the first entity is the reviewer, and the second entity is the author.
6. The reviewer is identified as the ""Vorsitzender,"" which translates to ""chairperson"" in English.
7. The author is linked to the reviewer in a sequential manner, indicating a relationship where the author follows the reviewer.

In summary, the description outlines a scenario where an author and a reviewer are part of a class that is involved in a conflict of interest, with specific roles assigned to each individual."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are participating in or utilizing the conference resources, such as attendees, speakers, or exhibitors. Understanding the needs and experiences of the ""Benutzer"" can be crucial for organizing effective sessions, workshops, and networking opportunities at the conference.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" (translated as ""meta-expert"" or ""expert of experts"") refers to an individual who evaluates the evaluations made by other experts. In the context of a conference, this role is crucial for ensuring the quality and credibility of the assessments provided by various experts in their respective fields. The Meta-Gutachater reviews the methodologies, conclusions, and overall rigor of the original expert evaluations (Gutachten) to ensure that they meet high standards of accuracy and reliability. This process helps to maintain the integrity of the conference's findings and discussions, providing a layer of oversight that enhances the overall quality of the contributions presented.","1. ""Gelesen von Meta-Gutachter"" has a range that is defined as ""Meta-Gutachter (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachter (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairperson of the Conference"" in English. In the context of a conference, this title refers to the individual who presides over the meeting, guiding discussions, managing the agenda, and ensuring that the conference runs smoothly. The chairperson typically plays a key role in facilitating communication among participants and may also be responsible for making decisions regarding the conference proceedings.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint with 'stellvertretender Vorsitz'.""The subgraph describes a hierarchical structure of roles within a committee or conference. It identifies three key positions: the ""Vorsitzender der Konferenz"" (Chair of the Conference), the ""Vorsitzender des Programm-Komitees"" (Chair of the Program Committee), and the ""stellvertretender Vorsitz"" (Deputy Chair). 

The ""Vorsitzender der Konferenz"" is the first role listed, followed by the ""Vorsitzender des Programm-Komitees,"" which is also the first in its own sequence. The ""stellvertretender Vorsitz"" is the first role in a separate sequence that ultimately leads back to the ""Vorsitzender des Programm-Komitees."" 

Additionally, there is a classification aspect where the role of ""Vorsitzender"" is defined as equivalent to a certain class, which is represented by a union of the roles mentioned. This indicates that the roles are interconnected and part of a larger classification system within the organizational structure."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to the co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" translates to ""external reviewer"" or ""external evaluator."" This term typically refers to an independent expert who is brought in to assess the quality, validity, or relevance of research, presentations, or proposals. Their role is to provide an unbiased evaluation, often contributing to the decision-making process regarding the acceptance of papers, projects, or funding applications presented at the conference.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a restriction in a certain context. It defines a restriction type that is specifically related to the property ""zugewiesen von Gutachter"" (assigned by an external reviewer). Furthermore, it indicates that the class ""externer Gutachter"" (external reviewer) is a subclass of this restriction. Additionally, the restriction specifies that the cardinality for this property is set to 1, meaning that there can only be one instance of this property associated with the relevant entity."
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" refers to a preference or priority given to certain topics, speakers, or sessions over others. It can indicate the choices or inclinations of attendees regarding which presentations or discussions they find most relevant or appealing. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of participants.","1. ""Dokument"" is disjoint with ""Präferenz.""
2. ""Entscheidung"" is disjoint with ""Präferenz.""
3. ""Gebot"" is disjoint with ""Präferenz.""
4. ""Programm-Komitee"" is disjoint with ""Präferenz.""
5. ""Präferenz"" is disjoint with ""Konferenz.""
6. ""Präferenz"" is disjoint with ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their contributions and expectations with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is often responsible for the content and findings of the work and may be involved in presenting it to the audience.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a relationship involving authors and reviewers in the context of a conflict of interest. 

1. There is a first author, referred to as ""Verfasser.""
2. There is also a first reviewer, referred to as ""Gutachter.""
3. Both the author and the reviewer are associated with a class that represents a specific type of relationship or entity.
4. This class is involved in a conflict of interest with a contribution.
5. The class is defined as a union of two entities: the first being the reviewer and the second being the author.
6. The reviewer is identified as the ""Vorsitzender"" (chairperson) in this context.
7. The author is linked to the reviewer in a sequential manner, indicating a relationship where the author follows the reviewer.

Overall, the description outlines a structured relationship between an author and a reviewer, highlighting their roles and the potential conflict of interest associated with their contributions."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. The chairperson of the program committee has ended the review period.
2. The chairperson of the program committee is a subclass of a member of the program committee.The subgraph describes a hierarchical structure of roles within a committee or conference. It identifies three key positions: the ""Vorsitzender der Konferenz"" (Chair of the Conference), the ""Vorsitzender des Programm-Komitees"" (Chair of the Program Committee), and the ""stellvertretender Vorsitz"" (Deputy Chair). 

The ""Vorsitzender der Konferenz"" is the first role listed, followed by the ""Vorsitzender des Programm-Komitees,"" which is the first role in a subsequent list. The ""stellvertretender Vorsitz"" is also noted as the first in another list. 

Additionally, there is a classification involved, where these roles are categorized under a type labeled ""Class,"" which is defined as a union of the roles mentioned. The term ""Vorsitzender"" (Chair) is stated to be equivalent to this class, indicating that it encompasses the roles of both the Chair of the Conference and the Chair of the Program Committee, along with the Deputy Chair. 

In summary, the subgraph outlines the relationships and classifications of leadership roles within a conference or committee structure."
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word that translates to ""conference"" in English. It refers to a formal meeting or gathering of individuals, often organized to discuss specific topics, share information, or collaborate on projects. Konferenzen can vary in size and purpose, ranging from academic and professional meetings to larger events that bring together experts and stakeholders from various fields.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Die Details wurden von der Konferenz eingefügt.
4. Das Dokument ist disjunkt zur Konferenz.
5. Die Entscheidung ist disjunkt zur Konferenz.
6. Das Gebot ist disjunkt zur Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Es gibt Gutachten pro Beitrag in der Konferenz.
9. Die Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt zur Konferenz.
12. Die Präferenz ist disjunkt zur Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details in Bezug auf eingefügt.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Das virtuelle Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt zur Person.The subgraph describes a class hierarchy and restrictions related to a ""Konferenz"" (conference). 

1. **Class Definition**: ""Konferenz"" is defined as a subclass of two restrictions. The first restriction specifies that a ""Konferenz"" must have a property called ""hat Datum"" (has date) with a cardinality of exactly one, meaning each conference must have one and only one date. The second restriction indicates that a ""Konferenz"" must also have a property called ""Gutachten pro Beitrag"" (reviews per contribution), which also has a cardinality of one.

2. **Property Definitions**: The property ""hat Namen"" (has name) is defined to belong to the class that includes ""Konferenz"". This property is also associated with the class that is a union of the defined restrictions.

3. **Domain Specification**: The property ""hat Namen"" has a domain that is the class represented in the subgraph, indicating that it applies to instances of this class.

4. **Person Association**: There is a mention of a ""Person"" as the first element in a list, suggesting that individuals (persons) may be related to the ""Konferenz"" in some capacity, possibly as organizers or participants.

In summary, the subgraph outlines the structure and constraints of a ""Konferenz"" class, detailing its required properties and their cardinalities, as well as its relationship to individuals and other classes."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Reviewer is a subclass of Conference Participant).
2. ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Member of the Program Committee is a subclass of Conference Participant).
3. ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Participant of has a domain of Conference Participant).
4. ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Author is a subclass of Conference Participant).
5. ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Chair of the Conference is a subclass of Conference Participant).
6. ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (has Participant has a range of Conference Participant).
7. ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Deputy Chair is a subclass of Conference Participant).
8. ""Teilnehmer einer Konferenz"" is a subclass of ""Person"" (Conference Participant is a subclass of Person)."
http://cmt_de#c-8330184-9824066,Source,Class,meta gutachten gutachten ber ein gutachten,"In the context of a conference, a ""Meta-Gutachten"" (or ""Gutachten über ein Gutachten"") refers to a review or evaluation of an existing report or assessment. This type of analysis goes beyond the original findings to critically assess the methodology, conclusions, and implications of the initial report. It serves to provide a deeper understanding of the strengths and weaknesses of the original work, often contributing to discussions on its validity, reliability, and relevance within the field. In a conference setting, presenting a Meta-Gutachten can stimulate dialogue, encourage critical thinking, and foster collaborative improvement in research or policy-making processes.","The phrase can be verbalized as: ""Meta-Gutachten is a subclass of Gutachten."""
