entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-3554876-1135672,Source,Class,programm komitee,"In the context of a conference, ""Programm-Komitee"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, proposals, and presentations, selects the topics to be covered, and ensures that the conference meets its academic and professional standards. The program committee plays a crucial role in shaping the agenda and ensuring the quality of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The ""Dokument"" is disjoint with the ""Programm-Komitee.""
2. The ""Entscheidung"" is disjoint with the ""Programm-Komitee.""
3. The ""Gebot"" is disjoint with the ""Programm-Komitee.""
4. The property ""hat Mitglied"" has a domain of ""Programm-Komitee.""
5. The property ""ist Mitglied des Programm-Komitees"" has a range of ""Programm-Komitee.""
6. The ""Programm-Komitee"" is disjoint with ""Konferenz,"" ""Person,"" and ""Präferenz."""
http://cmt_de#c-4575828-4677716,Source,Class,verfasser der kein gutachter ist,"In the context of a conference, ""Verfasser, der kein Gutachter ist"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has submitted a paper or presentation but is not involved in the peer review process for other submissions. In academic conferences, authors often have the opportunity to present their work, while reviewers evaluate the submissions to ensure quality and relevance. This phrase highlights the distinction between those who contribute content (authors) and those who assess it (reviewers).","The phrase can be verbalized as follows:

""The author who is not a reviewer is a subclass of the author and is disjoint from both the reviewer and the member of the program committee."""
http://cmt_de#c-4872876-3932965,Source,Class,mitglied des programm komitees,"""Mitglied des Programm-Komitees"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered during the event. Members of the program committee typically have expertise in the conference's subject area and play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""The author, who is not a reviewer, is disjoint from a member of the program committee.""
   
2. ""The chairperson of the program committee is a subclass of a member of the program committee.""

3. ""The maximum number of assigned contributions is defined in the context of a member of the program committee.""

4. ""A member of the program committee has a member.""

5. ""A member of the program committee has added something.""

6. ""Something is added by a member of the program committee.""

7. ""Being a member of the program committee is a requirement for something that is added.""

8. ""The maximum number of assigned contributions is a requirement for being a member of the program committee.""

9. ""A member of the program committee is a subclass of a person and a participant in a conference."""
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, presentations, or proposals to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise in the field.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The property 'abgeglichen von' has a range of Gutachter.""
4. ""The property 'gelesen von' has a range of Gutachter.""
5. ""The property 'geschrieben von' has a range of Gutachter.""
6. ""The property 'hat Gutachten geschrieben' has a domain of Gutachter.""
7. ""The property 'hat Papier gelesen' has a domain of Gutachter.""
8. ""The property 'hat abgeglichen' has a domain of Gutachter.""
9. ""The property 'hat zugewiesen' has a domain of Gutachter and a range of Gutachter.""
10. ""The property 'ist zugeordnet worden' has a domain of Gutachter.""
11. ""The property 'zugewiesen von Administrator' has a domain of Gutachter.""
12. ""The property 'zugewiesen von Gutachter' has a range of Gutachter.""
13. ""The property 'zugewiesen zu' has a range of Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a class that consists of a list of roles or positions. The class is identified by a unique identifier. Within this class, there are three main roles: ""Vorsitzender"" (Chairperson), ""Gutachter"" (Reviewer), and ""Verfasser"" (Author). 

The ""Vorsitzender"" is the first role in the list, followed by ""Gutachter,"" which in turn is followed by ""Verfasser."" The list ends with ""nil,"" indicating that there are no further roles. 

Additionally, there is a relationship indicating that the class stands in a conflict of interest with a contribution, suggesting that the roles within this class may have competing interests related to the contributions they are associated with. 

Overall, the structure outlines a hierarchy of roles within a specific class, along with a note on potential conflicts of interest related to contributions."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are participating in or utilizing the conference resources, such as attendees, speakers, or exhibitors. Understanding the needs and experiences of the ""Benutzer"" can be crucial for organizing effective sessions and ensuring a positive experience for all participants.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" refers to an individual who evaluates or reviews the evaluations (Gutachten) provided by other experts (Gutachter). In the context of a conference, this role is crucial for ensuring the quality and credibility of the assessments made on various submissions, such as research papers or project proposals. The Meta-Gutachater's responsibility is to provide a higher-level critique, ensuring that the evaluations are fair, thorough, and aligned with the conference's standards. This process helps maintain the integrity of the conference's review system and enhances the overall quality of the contributions presented.","1. ""Gelesen von Meta-Gutachter"" has a range of ""Meta-Gutachater (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachater (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairman of the Conference"" in English. In the context of a conference, this title refers to the individual who presides over the conference proceedings, leading discussions, managing the agenda, and ensuring that the conference runs smoothly. The Vorsitzender is typically responsible for facilitating communication among participants and may also represent the conference in official capacities.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint with 'stellvertretender Vorsitz'.""The subgraph describes a hierarchical structure related to a committee and its leadership roles. 

1. There is a class identified as ""Vorsitzender,"" which is equivalent to another class represented by a unique identifier.
2. The first member of this class is the ""Vorsitzender des Programm-Komitees"" (Chairperson of the Program Committee).
3. There is also a union of classes, with the first member being the ""Vorsitzender der Konferenz"" (Chairperson of the Conference).
4. Additionally, there is a role identified as ""stellvertretender Vorsitz"" (Deputy Chair), which has no further members following it.
5. The structure indicates that the ""Vorsitzender des Programm-Komitees"" is part of a sequence that includes the ""stellvertretender Vorsitz,"" and this sequence is linked back to the ""Vorsitzender der Konferenz.""

Overall, the subgraph outlines the relationships and hierarchy among different leadership roles within a committee context."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to the co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" translates to ""external reviewer"" or ""external evaluator."" This term typically refers to an independent expert who is brought in to assess the quality, validity, or relevance of research, presentations, or proposals being discussed at the conference. Their role is to provide an unbiased evaluation, ensuring that the work presented meets certain standards and contributes meaningfully to the field.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a restriction related to the property ""zugewiesen von Gutachter"" (assigned by an external reviewer). It indicates that there is a class called ""externer Gutachter"" (external reviewer) which is a subclass of a specific restriction. This restriction has a cardinality of 1, meaning that it allows exactly one instance of the property ""zugewiesen von Gutachter"" to be associated with it. In summary, the external reviewer is defined as having exactly one assignment from the property related to the reviewer."
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" refers to a preference or priority given to certain topics, speakers, or sessions over others. It can indicate the choices or inclinations of attendees regarding which presentations or discussions they find most relevant or appealing. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of participants.","1. ""Dokument"" is disjoint with ""Präferenz.""
2. ""Entscheidung"" is disjoint with ""Präferenz.""
3. ""Gebot"" is disjoint with ""Präferenz.""
4. ""Programm-Komitee"" is disjoint with ""Präferenz.""
5. ""Präferenz"" is disjoint with ""Konferenz.""
6. ""Präferenz"" is disjoint with ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their interests and contributions with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is often responsible for the content and findings of the work and may be involved in presenting it to the audience.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a class that consists of a list of roles or positions. The class is identified by a unique identifier. Within this class, there are three main roles: ""Vorsitzender"" (Chairperson), ""Gutachter"" (Reviewer), and ""Verfasser"" (Author). 

The ""Vorsitzender"" is the first role in the list, followed by ""Gutachter,"" which in turn is followed by ""Verfasser."" The ""rest"" of the list indicates that after ""Gutachter,"" there are no additional roles, as it points to ""nil."" 

Additionally, there is a relationship indicating that the class stands in a conflict of interest with a contribution, which is linked to the class itself. The roles are organized in a way that the ""Vorsitzender"" is the first in the sequence, followed by ""Gutachter,"" and then ""Verfasser."" 

In summary, this subgraph outlines a structured representation of a class containing specific roles, highlighting a potential conflict of interest related to a contribution."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. ""Der Vorsitzende des Programm-Komitees hat die Zeit des Begutachtens beendet.""
2. ""Der Vorsitzende des Programm-Komitees ist eine Unterklasse von Mitglied des Programm-Komitees.""The subgraph describes a hierarchical structure related to a committee and its leadership roles. 

1. There is a class identified as ""Vorsitzender,"" which is equivalent to another class represented by a unique identifier.
2. The ""Vorsitzender des Programm-Komitees"" is the first member of a list, indicating a primary leadership position within the program committee.
3. The ""Vorsitzender der Konferenz"" is the first member of another list, representing the head of the conference.
4. Additionally, there is a ""stellvertretender Vorsitz,"" which translates to ""deputy chair,"" and it is the first member of its own list, with no further members following it (indicated by ""rest"" being ""nil"").
5. The deputy chair is linked to the first member of the list that includes the program committee chair, suggesting a connection between these roles.
6. The structure also indicates that the class represented by the unique identifier is a union of other classes, further emphasizing the interconnectedness of these leadership roles.

In summary, the subgraph outlines the relationships and hierarchy among various leadership positions within a committee and a conference, highlighting the roles of the program committee chair, conference chair, and deputy chair."
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word that translates to ""conference"" in English. It refers to a formal meeting or gathering of individuals, often organized to discuss specific topics, share information, or collaborate on projects. Konferenzen can vary in size and purpose, ranging from academic and professional meetings to larger events that include presentations, workshops, and networking opportunities.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Details wurden von der Konferenz eingefügt.
4. Dokumente sind disjunkt mit der Konferenz.
5. Entscheidungen sind disjunkt mit der Konferenz.
6. Gebote sind disjunkt mit der Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Gutachten pro Beitrag sind Teil der Konferenz.
9. Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt mit der Konferenz.
12. Präferenzen sind disjunkt mit der Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details in Bezug auf eingefügt.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Ein virtuelles Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt mit Personen.The subgraph describes a structured ontology related to a class called ""Konferenz"" (Conference). 

1. **Class Definition**: ""Konferenz"" is defined as a subclass of several restrictions, indicating that it has specific properties and constraints.

2. **Properties and Restrictions**:
   - The class ""Konferenz"" has a property called ""hat Namen"" (has name), which is required to have exactly one value (cardinality of 1).
   - It also has a property called ""hat Datum"" (has date), which similarly requires exactly one value.
   - Additionally, ""Konferenz"" is associated with a property called ""Gutachten pro Beitrag"" (reviews per contribution), which also has a cardinality restriction of 1.

3. **Union of Instances**: The class ""Konferenz"" is part of a union of instances that includes at least one ""Person"" (individual), indicating that conferences may involve people.

4. **Structure**: The structure of the ontology suggests that each conference must have a name and a date, and it is linked to the concept of contributions that require reviews.

In summary, the ontology outlines that a ""Konferenz"" must have a unique name, a unique date, and is associated with a review process for contributions, while also being related to individuals."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
2. ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
3. ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Conference Participant).
4. ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
5. ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
6. ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (Conference Participant).
7. ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
8. ""Teilnehmer einer Konferenz"" is a subclass of ""Person"". 

These phrases describe the relationships and classifications among the various roles and entities related to conference participants."
http://cmt_de#c-8330184-9824066,Source,Class,meta gutachten gutachten ber ein gutachten,"In the context of a conference, a ""Meta-Gutachten"" refers to a review or evaluation of an existing report or assessment (Gutachten). It involves analyzing the methodology, findings, and conclusions of the original report to provide a critical perspective on its validity, reliability, and overall quality. This type of evaluation is important in academic and professional settings, as it helps to ensure that the original findings are sound and can be trusted for further research or decision-making. Essentially, a Meta-Gutachten serves as a second layer of scrutiny, enhancing the rigor of the assessment process.","The phrase can be verbalized as: ""Meta-Gutachten is a subclass of Gutachten."""
http://cmt_de#c-8450582-0542304,Source,Class,zusammenfassung eines konferenzbeitrags,"""Zusammenfassung eines Konferenzbeitrags"" translates to ""summary of a conference contribution"" in English. In the context of a conference, it refers to a brief overview or abstract of a presentation, paper, or discussion that will be presented at the event. This summary typically highlights the main points, objectives, and findings of the contribution, allowing attendees to understand the key aspects of the work being presented and decide whether to attend the full presentation.","The phrase can be verbalized as: ""A summary of a conference contribution is a subclass of a conference contribution."""
