entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-3554876-1135672,Source,Class,programm komitee,"In the context of a conference, ""Programm-Komitee"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, selects speakers, and ensures that the sessions align with the conference's themes and objectives. Their role is crucial in maintaining the quality and relevance of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The class ""Dokument"" is disjoint with the class ""Programm-Komitee.""
2. The class ""Entscheidung"" is disjoint with the class ""Programm-Komitee.""
3. The class ""Gebot"" is disjoint with the class ""Programm-Komitee.""
4. The property ""hat Mitglied"" has a domain of ""Programm-Komitee.""
5. The property ""ist Mitglied des Programm-Komitees"" has a range of ""Programm-Komitee.""
6. The class ""Programm-Komitee"" is disjoint with the classes ""Konferenz,"" ""Person,"" and ""Präferenz."""
http://cmt_de#c-4575828-4677716,Source,Class,verfasser der kein gutachter ist,"In the context of a conference, ""Verfasser, der kein Gutachter ist"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has submitted a paper or presentation but is not involved in the peer review process for other submissions. This distinction is important in academic conferences, as it helps clarify roles: the author is responsible for their own work, while reviewers evaluate the submissions of others for quality and relevance.","The phrase can be verbalized as follows:

""The author, who is not a reviewer, is a subclass of 'author' and is disjoint from 'reviewer' and 'member of the program committee'."""
http://cmt_de#c-4872876-3932965,Source,Class,mitglied des programm komitees,"""Mitglied des Programm-Komitees"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered at the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""The author, who is not a reviewer, is disjoint from a member of the program committee.""
   
2. ""The chairperson of the program committee is a subclass of a member of the program committee.""

3. ""The maximum number of assigned contributions is defined in the context of a member of the program committee.""

4. ""A member of the program committee has members.""

5. ""A member of the program committee has added contributions.""

6. ""The action of adding is associated with a member of the program committee.""

7. ""Being a member of the program committee is associated with a member of the program committee.""

8. ""The maximum number of assigned contributions is associated with a member of the program committee.""

9. ""A member of the program committee is a subclass of a person and a participant in a conference."""
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, proposals, or presentations to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise in the field.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The action of being 'abgeglichen von' has a range of Gutachter.""
4. ""The action of being 'gelesen von' has a range of Gutachter.""
5. ""The action of being 'geschrieben von' has a range of Gutachter.""
6. ""Gutachter has written Gutachten.""
7. ""Gutachter has read Papier.""
8. ""Gutachter has performed the action of 'abgleichen'.""
9. ""Gutachter has performed the action of 'zuweisen'.""
10. ""The action of 'ist zugeordnet worden' has a domain of Gutachter.""
11. ""The action of being 'zugewiesen von' has a domain of Gutachter.""
12. ""The action of being 'zugewiesen von' has a range of Gutachter.""
13. ""The action of being 'zugewiesen zu' has a range of Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a relationship involving a chairman, an expert, and an author, all of whom are connected through a conflict of interest with a contribution. 

Specifically, the chairman is identified as the first entity in a sequence, followed by an expert, who is also the first in another sequence. The expert is linked to an author, who is the first in yet another sequence. Additionally, there is a class that encompasses the chairman, indicating that the chairman is part of a larger category or group.

Furthermore, the conflict of interest is associated with a specific contribution, suggesting that the chairman's role may be compromised due to this conflict. The overall structure indicates a hierarchy of roles and relationships, with the chairman at the top, followed by the expert and the author, all tied together by the theme of conflict of interest."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are participating in or utilizing the conference resources, such as attendees, speakers, or exhibitors. Understanding the needs and experiences of the ""Benutzer"" can be crucial for organizing effective sessions and ensuring a positive experience for all participants.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" (translated as ""meta-expert"" or ""meta-reviewer"") refers to an individual who evaluates the evaluations or assessments made by other experts (Gutachter) in a specific field. In the context of a conference, this role is crucial for ensuring the quality and credibility of the reviews provided for submitted papers or presentations. The Meta-Gutachater assesses the thoroughness, fairness, and accuracy of the original reviewers' critiques, helping to maintain high standards in the selection process for conference contributions. This process can enhance the overall integrity of the conference by ensuring that the best work is recognized and presented.","1. ""Gelesen von Meta-Gutachter"" has a range of ""Meta-Gutachter (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachter (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairman of the Conference"" in English. In the context of a conference, this term refers to the individual who presides over the conference proceedings, leading discussions, managing the agenda, and ensuring that the conference runs smoothly. The Vorsitzender is typically responsible for facilitating communication among participants and may also represent the conference in official capacities.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint with 'stellvertretender Vorsitz'.""The subgraph describes a classification structure related to leadership roles within a conference. It identifies a class that encompasses various types of chairpersons. Specifically, there is a union of two roles: the ""Vorsitzender der Konferenz"" (Chairperson of the Conference) and the ""stellvertretender Vorsitz"" (Deputy Chairperson). 

The ""Vorsitzender"" is defined as equivalent to a specific class, which is part of a broader classification. The structure also indicates that the ""Vorsitzender des Programm-Komitees"" (Chairperson of the Program Committee) is another role within this classification. 

In summary, the subgraph outlines a hierarchy of leadership positions, detailing the relationships and classifications among the roles of chairpersons within a conference setting."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to a co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" translates to ""external reviewer"" or ""external assessor."" This term typically refers to an independent expert who evaluates the quality, relevance, and rigor of research papers, presentations, or projects submitted for consideration at the conference. The role of the external reviewer is to provide an unbiased assessment, ensuring that the work meets the standards of the conference and contributes meaningfully to the field.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a restriction related to the role of an external reviewer. Specifically, it indicates that the term ""externer Gutachter"" (external reviewer) is a subclass of a certain restriction, which is identified by the blank node '_:N52273ec302cc4096a2db54317e180b44'. This restriction is characterized as a type of ""Restriction"" and specifies that there is a cardinality of 1 for the property ""zugewiesen von Gutachter"" (assigned by reviewer). In summary, each external reviewer must be assigned exactly once by a reviewer."
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" refers to a preference or priority given to certain topics, speakers, or sessions over others. It can indicate the choices or inclinations of attendees regarding which presentations or discussions they find most relevant or appealing. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of participants.","Here are the verbalized phrases for the given triples:

1. ""Dokument"" is disjoint with ""Präferenz.""
2. ""Entscheidung"" is disjoint with ""Präferenz.""
3. ""Gebot"" is disjoint with ""Präferenz.""
4. ""Programm-Komitee"" is disjoint with ""Präferenz.""
5. ""Präferenz"" is disjoint with ""Konferenz.""
6. ""Präferenz"" is disjoint with ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their interests and contributions with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is often responsible for the content and findings of the work and may be involved in presenting it to the audience.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a relationship involving a chairman, an expert, and an author, all of whom are connected through a conflict of interest with a contribution. 

Specifically, the chairman is identified as the first entity in a sequence, followed by an expert who is the next entity in that sequence. The expert is linked to an author, who is the final entity in the sequence. 

Additionally, there is a class that encompasses the chairman, indicating that the chairman is part of a broader category or classification. This class is associated with a conflict of interest regarding a specific contribution. 

In summary, the structure highlights the roles of a chairman, an expert, and an author, while also indicating a conflict of interest related to their contributions."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. The chairperson of the program committee has completed the review period.
2. The chairperson of the program committee is a subclass of a member of the program committee.The subgraph describes a classification structure related to leadership roles within a conference. It indicates that there is a class represented by a union of two elements. The first element is identified as ""Vorsitzender der Konferenz"" (Chairperson of the Conference), and the second element is ""stellvertretender Vorsitz"" (Deputy Chair). 

The class itself is defined as ""Class,"" and it has an equivalent class relationship with the union of the two roles mentioned. Additionally, the structure outlines a sequence where ""Vorsitzender des Programm-Komitees"" (Chairperson of the Program Committee) is also part of this classification, indicating a hierarchy or relationship among these roles. 

The subgraph concludes with the deputy chair role having no further elements in its sequence, denoted by ""nil,"" suggesting that it is the last in its list. Overall, the description captures the relationships and classifications of various leadership positions within the context of a conference."
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word that translates to ""conference"" in English. It refers to a formal meeting or gathering of individuals, typically organized to discuss specific topics, share information, or collaborate on projects. Konferenzen can vary in size and purpose, ranging from academic and professional meetings to larger events involving multiple stakeholders.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Details wurden von der Konferenz eingefügt.
4. Dokumente sind disjunkt mit der Konferenz.
5. Entscheidungen sind disjunkt mit der Konferenz.
6. Gebote sind disjunkt mit der Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Gutachten pro Beitrag sind Teil der Konferenz.
9. Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt mit der Konferenz.
12. Präferenzen sind disjunkt mit der Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details in Bezug auf eingefügt.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Ein virtuelles Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt mit Personen.The subgraph describes a structure related to a ""Konferenz"" (conference) and its properties within a certain ontology. Here’s a natural language description of the relationships and entities involved:

1. **Konferenz** is defined as a subclass of two restrictions:
   - The first restriction specifies that it is associated with the property ""Gutachten pro Beitrag"" (reports per contribution) and has a cardinality of 1, meaning each conference must have exactly one report per contribution.
   - The second restriction indicates that it is linked to the property ""hat Datum"" (has date) and also has a cardinality of 1, meaning each conference must have exactly one date.

2. Additionally, **Konferenz** is also a subclass of another class that requires it to have a name, indicated by the property ""hat Namen"" (has name). This property is defined with a minimum cardinality of 1, ensuring that every conference must have at least one name.

3. The overall structure indicates that a conference must have a specific date, a specific report per contribution, and a name, all of which are mandatory attributes.

In summary, the subgraph outlines the essential characteristics and constraints of a conference, emphasizing the necessity of having a date, a report per contribution, and a name, while also establishing its classification within a broader ontology."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
2. ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
3. ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Conference Participant).
4. ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
5. ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
6. ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (Conference Participant).
7. ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
8. ""Teilnehmer einer Konferenz"" is a subclass of ""Person"". 

These phrases describe the relationships and classifications among the various roles related to conference participants."
http://cmt_de#c-8330184-9824066,Source,Class,meta gutachten gutachten ber ein gutachten,"In the context of a conference, a ""Meta-Gutachten"" (or ""Gutachten über ein Gutachten"") refers to a review or evaluation of an existing report or assessment. This type of analysis goes beyond the original findings to critically assess the methodology, conclusions, and implications of the initial report. It serves to provide a deeper understanding of the strengths and weaknesses of the original work, often contributing to discussions on its validity, reliability, and relevance within the field. In a conference setting, presenting a Meta-Gutachten can stimulate dialogue, encourage critical thinking, and foster collaborative improvement of research or policy recommendations.","The phrase can be verbalized as: ""Meta-Gutachten is a subclass of Gutachten."""
http://cmt_de#c-8450582-0542304,Source,Class,zusammenfassung eines konferenzbeitrags,"""Zusammenfassung eines Konferenzbeitrags"" translates to ""summary of a conference contribution"" in English. In the context of a conference, it refers to a brief overview or abstract of a presentation, paper, or discussion that will be presented at the event. This summary typically highlights the main points, objectives, and findings of the contribution, allowing attendees to understand the key aspects of the work being presented and decide whether to attend the full presentation.","The phrase can be verbalized as: ""A summary of a conference contribution is a subclass of a conference contribution."""
