entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, presentations, or proposals to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise in the field.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The range of 'abgeglichen von' is Gutachter.""
4. ""The range of 'gelesen von' is Gutachter.""
5. ""The range of 'geschrieben von' is Gutachter.""
6. ""Gutachter has written Gutachten.""
7. ""Gutachter has read Papier.""
8. ""Gutachter has reconciled.""
9. ""Gutachter has assigned.""
10. ""Gutachter has been assigned.""
11. ""Gutachter has been assigned by Administrator.""
12. ""Gutachter has been assigned by another Gutachter.""
13. ""The range of 'zugewiesen zu' is Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a structure related to a class that represents a group of individuals involved in a decision-making process. 

At the core of this structure is a class identified by a unique identifier, which is defined as a union of two other entities. This class is categorized as a ""Class."" 

Within this class, there are three roles defined: the first role is ""Gutachter"" (which translates to ""expert"" or ""assessor""), the second role is ""Vorsitzender"" (meaning ""chairperson""), and the third role is ""Verfasser"" (which means ""author""). 

The ""Vorsitzender"" is linked to the ""Gutachter,"" indicating a hierarchical or sequential relationship, and the ""Gutachter"" is further connected to the ""Verfasser."" The structure ends with the ""Verfasser"" role, which has no further connections, denoted by ""nil.""

Additionally, there is a statement indicating that the class stands in a conflict of interest with a contribution, suggesting that the individuals in these roles may have competing interests that could affect their decision-making. 

In summary, this subgraph outlines a class that includes a chairperson, an expert, and an author, while also highlighting a potential conflict of interest related to their contributions."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are participating in or utilizing the conference resources, such as attendees, speakers, or exhibitors. Understanding the needs and experiences of the ""Benutzer"" can be crucial for organizing effective sessions and ensuring a positive experience for all participants.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" (translated as ""meta-expert"" or ""meta-reviewer"") refers to an individual who evaluates the evaluations or assessments made by other experts (Gutachter) in a specific field. In the context of a conference, this role is crucial for ensuring the quality and credibility of the reviews provided for submitted papers or proposals. The Meta-Gutachater assesses the thoroughness, fairness, and accuracy of the original reviewers' critiques, helping to maintain high standards in the selection process for presentations or publications. This process can enhance the overall integrity of the conference by ensuring that the best work is recognized and that the review process is transparent and reliable.","1. ""Gelesen von Meta-Gutachter"" has a range of ""Meta-Gutachter (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachter (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairperson of the Conference"" in English. In the context of a conference, this title refers to the individual who presides over the conference proceedings, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chairperson typically plays a key role in guiding the conference's objectives and interactions among participants.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint from 'stellvertretender Vorsitz'.""The subgraph describes a hierarchical structure of leadership roles within a conference or committee. 

At the top level, there is a class called ""Vorsitzender,"" which translates to ""Chairperson."" This class is defined as an equivalent class to a specific identifier. 

Within this structure, there are two main roles listed. The first role is ""Vorsitzender der Konferenz,"" meaning ""Chairperson of the Conference,"" which is part of a collection of roles. Following this, there is a role titled ""stellvertretender Vorsitz,"" which translates to ""Deputy Chair,"" but it has no further roles associated with it, indicated by ""nil.""

Additionally, there is another role, ""Vorsitzender des Programm-Komitees,"" meaning ""Chairperson of the Program Committee,"" which is also part of the collection of roles. This role is linked to the Deputy Chair role, creating a chain of leadership roles within the committee structure.

In summary, the subgraph outlines a classification of leadership positions, including the Chairperson of the Conference, the Deputy Chair, and the Chairperson of the Program Committee, illustrating their relationships and hierarchy."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to the co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" translates to ""external reviewer"" or ""external assessor."" This term typically refers to an independent expert who evaluates the quality, relevance, and rigor of research papers, presentations, or projects submitted for consideration at the conference. The role of the external reviewer is to provide an unbiased assessment, ensuring that the work meets the standards of the conference and contributes meaningfully to the field.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a concept labeled as ""Restriction."" Within this framework, there is a subclass called ""externer Gutachter,"" which is defined as a type of restriction. This restriction has a cardinality of 1, indicating that it allows for only one instance. Additionally, the restriction is associated with the property ""zugewiesen von Gutachter,"" which translates to ""assigned by reviewer."" In summary, the structure outlines a specific type of restriction related to external reviewers, emphasizing that each instance must be assigned by a single reviewer."
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" refers to a preference or priority given to certain topics, speakers, or sessions over others. It can indicate the choices or inclinations of attendees regarding which presentations or discussions they find most relevant or appealing. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of participants.","1. ""Dokument"" is disjoint with ""Präferenz.""
2. ""Entscheidung"" is disjoint with ""Präferenz.""
3. ""Gebot"" is disjoint with ""Präferenz.""
4. ""Programm-Komitee"" is disjoint with ""Präferenz.""
5. ""Präferenz"" is disjoint with ""Konferenz.""
6. ""Präferenz"" is disjoint with ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their contributions and expectations with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is often responsible for the content and findings of the work and may be involved in presenting it to the audience.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a structure involving a class that represents a conflict of interest related to a contribution. This class is identified by a unique identifier. Within this class, there are three roles: the first role is held by a ""Gutachter"" (which translates to ""expert"" or ""reviewer""), the second role is held by a ""Vorsitzender"" (meaning ""chairperson""), and the third role is held by a ""Verfasser"" (which means ""author""). 

The ""Vorsitzender"" is linked to the ""Gutachter"" as the first element in a sequence, while the ""Gutachter"" is connected to the ""Verfasser"" as the next element in the sequence. The ""Verfasser"" is the last in this chain, indicating that there are no further roles beyond this point. 

Overall, the structure illustrates a hierarchy of roles within a context of a conflict of interest related to a specific contribution, with clear relationships between the roles of chairperson, expert, and author."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. ""Der Vorsitzende des Programm-Komitees hat die Zeit des Begutachtens beendet.""
2. ""Der Vorsitzende des Programm-Komitees ist eine Unterklasse von Mitglied des Programm-Komitees.""The subgraph describes a hierarchical structure of leadership roles within a conference or committee. 

At the top level, there is a class called ""Vorsitzender,"" which is defined as an equivalent class to a specific identifier. This class encompasses various leadership positions. 

The first position listed under this class is ""Vorsitzender der Konferenz,"" which translates to ""Chairperson of the Conference."" Following this, there is a subordinate role identified as ""stellvertretender Vorsitz,"" meaning ""Deputy Chair,"" which does not have any further roles associated with it (indicated by ""nil"").

Additionally, there is another role titled ""Vorsitzender des Programm-Komitees,"" or ""Chairperson of the Program Committee,"" which is linked to the ""Vorsitzender"" class. This role also has a subordinate position, which is the ""stellvertretender Vorsitz,"" indicating a similar structure of leadership.

In summary, the subgraph outlines a classification of leadership roles, highlighting the Chairperson of the Conference and the Chairperson of the Program Committee, along with their respective deputy positions."
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word that translates to ""conference"" in English. It refers to a formal meeting or gathering of individuals, typically organized to discuss specific topics, share information, and collaborate on ideas or projects.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Details wurden von der Konferenz eingefügt.
4. Dokumente sind disjunkt mit der Konferenz.
5. Entscheidungen sind disjunkt mit der Konferenz.
6. Gebote sind disjunkt mit der Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Gutachten pro Beitrag sind Teil der Konferenz.
9. Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt mit der Konferenz.
12. Präferenzen sind disjunkt mit der Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details in Bezug auf eingefügt.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Das virtuelle Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt mit Personen.The subgraph describes a class hierarchy and restrictions related to the concept of a ""Konferenz"" (conference). 

1. **Class Definition**: The term ""Konferenz"" is defined as a subclass of several restrictions, indicating that it inherits certain properties and constraints.

2. **Restrictions**: 
   - The first restriction requires that a ""Konferenz"" has a name (property: ""hat Namen"") and must have exactly one name (cardinality: 1).
   - The second restriction specifies that a ""Konferenz"" must have a date (property: ""hat Datum"") and also requires at least one date (minimum cardinality: 1).
   - Additionally, there is a restriction related to the property ""Gutachten pro Beitrag,"" which indicates that a ""Konferenz"" must have exactly one review per contribution (cardinality: 1).

3. **Class Structure**: The structure of the ""Konferenz"" class is built upon a union of other classes, which are defined as having specific properties and cardinalities. 

4. **Domain Specification**: The property ""hat Namen"" is associated with a specific class, which is part of the broader definition of the ""Konferenz.""

In summary, the subgraph outlines the properties and constraints that define a ""Konferenz,"" emphasizing the necessity of having a name, a date, and a review for each contribution, while also establishing its place within a larger class hierarchy."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
2. ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
3. ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Conference Participant).
4. ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
5. ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
6. ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (Conference Participant).
7. ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
8. ""Teilnehmer einer Konferenz"" is a subclass of ""Person"". 

These phrases describe the relationships and classifications among the various roles and entities related to conference participants."
http://cmt_de#c-8330184-9824066,Source,Class,meta gutachten gutachten ber ein gutachten,"In the context of a conference, a ""Meta-Gutachten"" (or ""Gutachten über ein Gutachten"") refers to a review or evaluation of an existing report or assessment. This type of analysis goes beyond the original findings to critically assess the methodology, conclusions, and implications of the initial report. It serves to provide a deeper understanding of the strengths and weaknesses of the original work, often contributing to discussions on its validity, reliability, and relevance within the field. In a conference setting, presenting a Meta-Gutachten can stimulate dialogue, encourage critical thinking, and foster collaborative improvement in research or policy-making processes.","The phrase can be verbalized as: ""Meta-Gutachten is a subclass of Gutachten."""
