entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://thesauri.dainst.org/_024b5f92,Source,Class,zigzag passage,"In archaeology (esp. Neolithic/Bronze Age tombs), a zigzag passage is a burial monument passage that changes direction in sharp angles rather than running straight—an offset, angular corridor leading into a chamber, often interpreted as deliberate architectural design for ritual, security, or structural reasons.","- Zigzag passage is a broader concept’s narrower term under architectural members and components.
- Architectural members and components has the narrower concept Zigzag passage."
http://thesauri.dainst.org/_0281891b,Source,Class,cover,"In archaeology, “cover” refers to soil, sediment, vegetation, or other material that overlies and conceals archaeological deposits or features. It can include natural overburden (e.g., alluvium, colluvium, dune sand) or cultural layers that protect or obscure underlying remains.","- “Cover” has a broader concept “_cdc51484”.
- “_cdc51484” has a narrower concept “Cover”."
http://thesauri.dainst.org/_0282412f,Source,Class,bow,"In archaeology, a bow is a weapon consisting of a flexible stave and string used to shoot arrows; it also refers to the curved wooden/organic component found in excavations, or to bow-shaped artifacts/features.","- Bow is a broader concept of military equipment.
- Military equipment has the narrower concept Bow."
http://thesauri.dainst.org/_030f290f,Source,Class,plate,"In archaeology, a plate is a full-page illustrative image or diagram (often in a book or report), typically numbered separately from the main text figures, used to present photographs, artifact drawings, site plans, or other visuals at high quality.","- “Plate” has broader concept “_d6eaa608”.
- “_d6eaa608” has narrower concept “Plate”."
http://thesauri.dainst.org/_031c59e9,Source,Class,bath building,"In archaeology, a “bath building” is a structure specifically designed for bathing, typically featuring facilities like heated rooms, pools, basins, and water/heating systems. Most commonly it refers to Roman bathhouses (thermae or balnea) with elements such as the frigidarium (cold room), tepidarium (warm room), caldarium (hot room), hypocaust heating, and associated social/ritual spaces.","- “Bath building” has broader concept “_b507784b”.
- “_b507784b” has narrower concept “Bath building”."
http://thesauri.dainst.org/_03257220,Source,Class,axial intercolumniation,"In classical archaeology/architecture, axial intercolumniation is the spacing between columns measured along the main axis of a temple or colonnade—i.e., the center-to-center distance between successive columns on the façade or along the principal axis.","- “Axial intercolumniation” is a broader concept’s subordinate; its broader concept is “_cdc51484”.
- “_cdc51484” has the narrower concept “Axial intercolumniation”."
http://thesauri.dainst.org/_0393c98e,Source,Class,ostraka,"In archaeology, ostraka (singular: ostrakon) are potsherds or limestone flakes used as writing surfaces, typically for notes, receipts, letters, school exercises, or voting (e.g., Athenian ostracism).","- “_74f59e5f” has a narrower concept “ostraka”.
- “ostraka” has a broader concept “_74f59e5f”."
http://thesauri.dainst.org/_03d33958,Source,Class,tombs,"In archaeology, tombs are built structures or spaces created to bury the dead, often designed to house human remains and associated grave goods. They can range from simple pits to elaborate monuments (e.g., mastabas, pyramids, rock-cut chambers) and serve both funerary and commemorative functions, reflecting beliefs, status, and cultural practices of the society that made them.","- “_2d8fdbd0” has narrower concept “tombs”.
- “tombs” has broader concept “_2d8fdbd0”."
http://thesauri.dainst.org/_03d34291,Source,Class,flat tile,"In archaeology, a flat-tile is a thin, flat ceramic roofing tile (often rectangular) used in antiquity, typically laid in overlapping courses—sometimes with raised edges or used alongside cover tiles—to form waterproof roofs. Often associated with Roman and medieval roofing.","- “Flat-tile” has broader concept “_f356b53c”.
- “_f356b53c” has narrower concept “Flat-tile”."
http://thesauri.dainst.org/_0476238a,Source,Class,skeletons,"In archaeology, “skeletons” refers to the preserved human (or animal) remains consisting of bones. They are studied to reconstruct past lives—age, sex, health, diet, disease, trauma, ancestry, activity patterns, burial practices, and broader social, cultural, and environmental contexts.","- “_58c0acb9” has narrower concept “skeletons”.
- “skeletons” has broader concept “_58c0acb9”."
http://thesauri.dainst.org/_0483cca8,Source,Class,prone face downwards,"In archaeology, “prone (face downwards)” describes a burial position where the individual is laid on their stomach with the face toward the ground.","- “Prone (face downwards)” is a broader concept’s narrower term of “_2a21a33f”.  
- “_2a21a33f” has the narrower concept “Prone (face downwards)”."
http://thesauri.dainst.org/_0498eaba,Source,Class,shrine,"In archaeology, a shrine is a small, dedicated sacred place—often a niche, room, or structure—set aside for ritual activity, veneration of a deity, ancestor, or sacred object. It typically contains cultic features or artifacts such as altars, offerings, figurines, inscriptions, or iconography indicating focused worship, but is smaller and less complex than a full temple.","- “_ac567df8” has the narrower concept “shrine”.
- “shrine” has the broader concept “_ac567df8”."
http://thesauri.dainst.org/_04df8a7e,Source,Class,cryptoporticoes,"In archaeology, cryptoporticoes are semi-subterranean, vaulted corridors or galleries—often beneath forums, temples, or villas—used for support, circulation, storage, and to provide cool, shaded spaces. They are characteristic of Roman architecture.","- “architectural members and components” has narrower concept “cryptoporticoes”.
- “cryptoporticoes” has broader concept “architectural members and components”."
http://thesauri.dainst.org/_04fa2c52,Source,Class,reliquaries,"In archaeology, reliquaries are containers or shrines made to hold and display sacred relics—typically the physical remains of saints or revered figures (bones, teeth, hair) or objects associated with them—often crafted in precious materials and used in religious contexts.","- “_938664ff” has narrower concept “reliquaries”.
- “reliquaries” has broader concept “_938664ff”."
http://thesauri.dainst.org/_05069be7,Source,Class,laundry,"In archaeology, “laundry” refers to features, installations, or activity areas used for washing textiles—such as basins, washhouses, tubs, drains, rubbing stones, or associated artifacts (e.g., soap residues, beaters)—and the practices/evidence of textile cleaning within a site.","- Laundry has broader concept _892d5dbc.
- _892d5dbc has narrower concept Laundry."
http://thesauri.dainst.org/_055781ee,Source,Class,clearing basin,"In archaeology, a clearing basin is a shallow, scooped‑out depression created during excavation to collect and settle water and sediment, allowing clearer working conditions and visibility in a trench or feature.","- “Clearing basin” has a broader concept “_ae05fba4”.
- “_ae05fba4” has a narrower concept “Clearing basin”."
http://thesauri.dainst.org/_058bda3b,Source,Class,cross piece,"In archaeology, a cross-piece is a transverse element that links or braces two parts—commonly:
- A horizontal bar joining the uprights of a structure or frame (e.g., in sledges, ladders, or frameworks).
- A crossbar in composite tools or weapons (e.g., a guard or stop on a spear or dagger to prevent the hand from sliding).
- A transverse timber or stone used as a tie or brace in construction (e.g., in roofs or scaffolding).

It generally denotes any component set crosswise to strengthen, join, or serve as a stop.","- “Cross piece” is a broader term’s narrower concept of “architectural sculpture.”
- “Architectural sculpture” has the narrower concept “Cross piece.”"
http://thesauri.dainst.org/_05f78f17,Source,Class,atlatl,An atlatl is a handheld spear-thrower used in prehistoric times to increase the speed and range of a dart or spear by leveraging a flexible shaft and hooked end.,"- Atlatl is a broader concept’s narrower term of military equipment.
- Military equipment has the narrower concept Atlatl."
http://thesauri.dainst.org/_06157e09,Source,Class,cheek plate,"In archaeology, a cheek-plate is a side piece of a helmet that protects the wearer’s cheeks and jaw. It’s typically a hinged or fixed plate attached to the helmet’s lower sides, common in ancient and medieval helmets (e.g., Greek, Roman, and later armours).","- Cheek-plate is a broader concept’s narrower term of military equipment.
- Military equipment has the narrower concept Cheek-plate."
http://thesauri.dainst.org/_062cc4f1,Source,Class,window band,"In archaeology, a window band is a horizontal strip of windows set closely together, usually at the same level, forming a continuous band along a wall or facade. It’s used as an architectural feature to admit light and can help date or characterize building phases at a site.","- Window band is a broader concept of architectural members and components. 
- Architectural members and components has the narrower concept Window band."
http://thesauri.dainst.org/_06356a7e,Source,Class,irregular ashlar masonry,"In archaeology, “irregular ashlar masonry” refers to walling built from roughly squared stone blocks (ashlar) that are not uniform in size and whose joints do not form regular, continuous courses. The stones are carefully dressed on visible faces but laid in an uneven, non-coursed pattern, producing a finely finished yet irregular appearance.","- “Irregular ashlar masonry” is a broader concept’s instance of “Wall.” → “Irregular ashlar masonry” is a kind of wall.
- “Wall” has the narrower concept “Irregular ashlar masonry.” → A wall can be of the type “Irregular ashlar masonry.”"
http://thesauri.dainst.org/_06edc3c4,Source,Class,knives,"In archaeology, “knives” are cutting tools—often stone, metal, or bone—identified by their form and wear. They served tasks like butchering, hide processing, plant cutting, craft production, and sometimes as weapons or status/symbolic items. Archaeologists infer knife function from material, shape (blade/edge, hafting), manufacturing marks, use-wear (microchipping, polish), and context of discovery.","- “knives” is a broader concept of “utensils”. → Incorrect per SKOS; should be: “knives” has broader concept “utensils” → “Knives are a type of utensils’ broader category.” More natural: “Utensils are a broader concept than knives.” / “Knives are a narrower concept than utensils.”
- “utensils” has narrower concept “knives”. → “Knives are a narrower concept of utensils.” / “Knives are a type of utensils.”"
http://thesauri.dainst.org/_08043aa6,Source,Class,krater,"A krater is a large ancient Greek vessel, typically wide-mouthed and deep, used for mixing wine with water at symposia. It often served as a central serving bowl from which diluted wine was ladled into individual cups.","- Krater has a broader concept: _d6eaa608.
- _d6eaa608 has a narrower concept: Krater."
http://thesauri.dainst.org/_0817ec4c,Source,Class,cantilevered step,"In archaeology, a cantilevered step is a stair tread built into or projecting from a wall without visible support beneath, using the principle of cantilevering. Each step is anchored at one end (often socketed into masonry), allowing it to jut out to form a staircase along a wall.","- “Cantilevered step” is a broader concept’s narrower term of “architectural members and components.”
- “architectural members and components” is a broader concept of “Cantilevered step.”"
http://thesauri.dainst.org/_08660f11,Source,Class,loom weight,"In archaeology, a loom weight is a small, often baked-clay or stone weight used on warp-weighted looms to keep the vertical warp threads under tension during weaving. These artifacts help identify textile production at a site and can indicate loom type, weaving techniques, and sometimes chronology or cultural practices.","- “Loom weight” is a broader concept’s narrower term: it is narrower than “utensils.”
- “utensils” is a broader concept of “Loom weight.”"
http://thesauri.dainst.org/_08e91d11,Source,Class,08e91d11,"In archaeology, “_08e91d11” looks like an internal identifier or hash (e.g., a database key, catalog ID, or file checksum) rather than a meaningful term. It likely labels a specific record, artifact entry, image, or dataset in a digital system.","- Bank is a broader concept of _08e91d11.
- Barracks is a broader concept of _08e91d11.
- Camp is a broader concept of _08e91d11.
- Castle is a broader concept of _08e91d11.
- Circuit wall is a broader concept of _08e91d11.
- Citadel is a broader concept of _08e91d11.
- Ditch is a broader concept of _08e91d11.
- Palisade fence is a broader concept of _08e91d11.
- Tower is a broader concept of _08e91d11.
- buildings has narrower concept _08e91d11.
- fortification is a broader concept of _08e91d11.
- fortress is a broader concept of _08e91d11.
- praetoria is a broader concept of _08e91d11.
- urban fortifications (untill 1997) is a broader concept of _08e91d11.
- _08e91d11 is a broader concept of buildings.
- _08e91d11 has narrower concepts: Bank, Barracks, Camp, Castle, Circuit wall, Citadel, Ditch, Palisade fence, Tower, fortification, fortress, praetoria, urban fortifications (untill 1997)."
http://thesauri.dainst.org/_099ca5ef,Source,Class,metallurgic,"In archaeology, “metallurgic” refers to anything related to the production, working, and use of metals—such as extracting ore, smelting, alloying, casting, forging, and the technologies, artifacts, and social practices tied to ancient metalworking.","- Metallurgic has broader concept _a1bd82ab.
- _a1bd82ab has narrower concept Metallurgic."
http://thesauri.dainst.org/_09a47f34,Source,Class,tepidarium,"In Roman baths (thermae), the tepidarium was the warm room with moderately heated air and water, used as a transitional chamber between the hot (caldarium) and cold (frigidarium) rooms.","- “Tepidarium” has a broader concept “_892d5dbc”.
- “_892d5dbc” has a narrower concept “Tepidarium”."
http://thesauri.dainst.org/_09e24add,Source,Class,altar platform,"In archaeology, an altar platform is a constructed, usually raised surface—often of stone, earth, or adobe—designed to support an altar or serve as the focal area for ritual activities. It may be stepped or flat and is associated with offerings, sacrifices, or ceremonial performances within temples, sanctuaries, or ritual complexes.","- “Altar platform” has a broader concept “architectural members and components.”
- “architectural members and components” has a narrower concept “Altar platform.”"
http://thesauri.dainst.org/_09f5636f,Source,Class,oval brooch,"In archaeology, an oval brooch is a distinctive, usually paired, oval-shaped metal brooch used by Norse/Scandinavian Viking-Age women (c. 8th–10th centuries) to fasten and suspend their apron-dresses. Often called tortoise or turtle brooches, they were cast (typically in bronze), richly decorated, and served both as dress fasteners and as anchors for chains and tools on the chest.","- “Oval brooch” has a broader concept “_0d66a9c5”.
- “_0d66a9c5” has a narrower concept “Oval brooch”."
http://thesauri.dainst.org/_0a18690a,Source,Class,lid of a cist,"In archaeology, a cist is a small stone-built grave or burial box. The lid of a cist is the covering slab—typically a flat stone—placed on top to close and seal the burial.","- “_cdc51484” has a narrower concept “lid of a cist”.
- “lid of a cist” has a broader concept “_cdc51484”."
http://thesauri.dainst.org/_0a192a3d,Source,Class,rock cut altar,"A rock-cut altar is a ritual or ceremonial platform carved directly into natural bedrock, rather than built from separate blocks. In archaeology, such features often include steps, basins, channels, or flat surfaces for offerings or libations and are associated with sanctuaries, cult sites, or funerary rites.","- “Rock cut altar” is a broader concept’s narrower term of “altar.” → “Rock cut altar” is a type of altar.
- “altar” has the narrower concept “Rock cut altar.” → “altar” includes the more specific concept “Rock cut altar.”"
http://thesauri.dainst.org/_0a31cd65,Source,Class,floor,"In archaeology, the floor is the prepared living surface of a structure or space—often a compacted or constructed layer (e.g., beaten earth, plaster, stone, timber) on which activities occurred. It can preserve use-wear, features (hearths, postholes), and artifacts in situ, helping define occupation phases.","- Beam is a broader term of Floor.
- Bed is a broader term of Floor.
- Clay bedding is a broader term of Floor.
- Cobbled paving is a broader term of Floor.
- Flagstone pavement is a broader term of Floor.
- Floor boards are a broader term of Floor.
- Floor mosaic is a broader term of Floor.
- Gravel bed is a broader term of Floor.
- Hut site is a broader term of Floor.
- Opus siginum with stone chips is a broader term of Floor.
- Paved floor is a broader term of Floor.
- Plaster is a broader term of Floor.
- Architectural members and components has narrower term Floor.
- Floor has broader term architectural members and components.
- Floor has narrower term Beam.
- Floor has narrower term Bed.
- Floor has narrower term Clay bedding.
- Floor has narrower term Cobbled paving.
- Floor has narrower term Flagstone pavement.
- Floor has narrower term Floor boards.
- Floor has narrower term Floor mosaic.
- Floor has narrower term Gravel bed.
- Floor has narrower term Hut site.
- Floor has narrower term Opus siginum with stone chips.
- Floor has narrower term Paved floor.
- Floor has narrower term Plaster."
http://thesauri.dainst.org/_0a3dcc08,Source,Class,chief rafter,"In archaeology (especially of Korean wooden architecture), a chief rafter is the primary sloping timber in a roof frame that carries the main load from the roof covering to the walls or posts, distinguished from secondary or common rafters.","- Chief rafter is a broader concept under architectural members and components.
- Architectural members and components has the narrower concept Chief rafter."
http://thesauri.dainst.org/_0a3fe07d,Source,Class,diaphragm arch,"In archaeology/architecture, a diaphragm arch is a transverse arch that spans across a building (often in roofs or vaults) to divide the interior into bays and help support/brace the structure—essentially acting like a partitioning rib that can carry a diaphragm (wall or timber framework) above.","- Arch has narrower concept Diaphragm arch.
- Diaphragm arch has broader concept Arch."
http://thesauri.dainst.org/_0aa0549a,Source,Class,bent,"In archaeology, “bent” usually refers to a pre-fabricated structural unit in timber or stone architecture: a transverse frame composed of posts and a tie (and sometimes braces) that forms one structural bay of a building. Multiple bents set in sequence create the building’s framework.","- “Bent” has broader concept “_540e5579”.
- “_540e5579” has narrower concept “Bent”."
http://thesauri.dainst.org/_0b235c3b,Source,Class,head piece,"In archaeology, a headpiece is any artifact worn on or covering the head, such as a headdress, diadem, crown, cap, helmet, or decorative head ornament, often indicating status, identity, or ceremonial/ritual function.","- “Head piece” is a broader concept’s member of “architectural members and components.”
- “architectural members and components” has the narrower concept “Head piece.”"
http://thesauri.dainst.org/_0b423e90,Source,Class,joist space,"In archaeology, joist space refers to the gap or interval between adjacent floor joists in a timber structure—effectively the voids between parallel supporting beams. These spaces can preserve deposits (e.g., debris, floor packing, or later intrusions) that inform on construction methods, use of space, and occupational activity.","- “Joist space” is a broader term’s narrower concept of “architectural members and components.”
- “architectural members and components” has the narrower concept “Joist space.”"
http://thesauri.dainst.org/_0b690e8c,Source,Class,flint blade,"In archaeology, a flint blade is a long, narrow stone flake intentionally struck from a prepared core, with roughly parallel sides and sharp edges, produced through knapping. Blades are typically at least twice as long as they are wide and were used as tools or blanks for tools (e.g., knives, scrapers, microliths).","- Flint blade is a broader concept of _cdc51484.  
- Flint blade is related to _38c9185b.  
- _cdc51484 has narrower concept Flint blade."
http://thesauri.dainst.org/_0b72a96a,Source,Class,seated statues,"In archaeology, seated statues typically signify authority, stability, and permanence. Being shown seated—often on a throne or chair—marks the figure as a ruler, deity, ancestor, or high-status individual engaged in judgment, governance, or ritual. The pose conveys composure and enduring presence, distinguishing honored figures from the more dynamic standing or striding forms used for action or movement.","- ""freestanding sculpture"" has narrower concept ""seated statues"".
- ""seated statues"" has broader concept ""freestanding sculpture""."
http://thesauri.dainst.org/_0bce1860,Source,Class,cladding,"In archaeology, cladding refers to a facing or outer covering applied to a structure—such as stone, brick, or metal sheeting—that conceals or protects the core construction (e.g., rubble or mudbrick), often for durability, weatherproofing, or decorative finish.","- Cladding has broader concept _505fa62d.
- _505fa62d has narrower concept Cladding."
http://thesauri.dainst.org/_0c20ece9,Source,Class,pivot,"In archaeology, a pivot is a small, often rounded stone or post set in a socket at a doorway or gate on which a door leaf rotated. It serves as the turning point for a pivoting door.","- “Pivot” has broader concept “_cdc51484”.
- “_cdc51484” has narrower concept “Pivot”."
http://thesauri.dainst.org/_0c58cd7e,Source,Class,coffer,"In archaeology, a coffer is a box, chest, or stone container used to hold valuables or funerary goods—often a small, secure repository found in burials, temples, or hoards. It can also refer to a sunken panel (coffering) in architectural elements like ceilings or vaults, but as an artifact term it primarily denotes a container for protected contents.","- Coffer is a broader concept within architectural members and components.
- Architectural members and components has the narrower concept Coffer."
http://thesauri.dainst.org/_0c7b1296,Source,Class,mill,"In archaeology, “Mill” refers to devices used for grinding or processing materials—especially grain—such as handmills (querns), rotary mills, or water/animal-driven mills. Polyhierarchischer Begriff: it belongs under multiple categories; see also Mühlen under Geräte/Werkzeuge.","- “Mill” is a broader concept’s narrower term of “industrial buildings and shops.”
- “Industrial buildings and shops” is a broader concept of “Mill.”"
http://thesauri.dainst.org/_0caae6ea,Source,Class,convex,"In archaeology, convex describes a surface or form that curves outward, bulging away from the viewer—like the exterior of a dome or a rounded tool face. It’s used to characterize shapes of artifacts, features, or surfaces (e.g., a convex scraper edge or a convex mound profile).","- “Convex” has broader concept “_540e5579”.
- “_540e5579” has narrower concept “Convex”."
http://thesauri.dainst.org/_0cbf943f,Source,Class,projecting wing,"In archaeology, a projecting wing is a lateral extension of a building that juts out from the main block or façade, forming a subsidiary range or pavilion. It often creates an L-, U-, or courtyard plan and can house additional rooms, service areas, or ceremonial spaces.","- “Projecting wing” is a broader concept’s child of “architectural members and components.”
- “architectural members and components” has the narrower concept “Projecting wing.”"
http://thesauri.dainst.org/_0ccae45b,Source,Class,arch,"In archaeology, an arch is a curved structural element (often of stone or brick) spanning an opening, transferring weight to supports (piers or columns). Arches are key architectural features in ancient and historic constructions (e.g., Roman bridges, gates, and vaults).","- Arch band is a broader concept of Arch.
- Baskethandle arch is a broader concept of Arch.
- Blind arch is a broader concept of Arch.
- Corbelled arch is a broader concept of Arch.
- Corbelling with capstone is a broader concept of Arch.
- Depressed arch is a broader concept of Arch.
- Diaphragm arch is a broader concept of Arch.
- Discharging arch is a broader concept of Arch.
- Elliptical arch is a broader concept of Arch.
- Facing arch is a broader concept of Arch.
- Flat arch is a broader concept of Arch.
- Horse shoe arch is a broader concept of Arch.
- Joggle jointed arch is a broader concept of Arch.
- Lancet arch is a broader concept of Arch.
- Main arch is a broader concept of Arch.
- Ogee is a broader concept of Arch.
- Round arch is a broader concept of Arch.
- Triangular arch is a broader concept of Arch.
- True arch is a broader concept of Arch.
- Vault-head arch is a broader concept of Arch.
- Architectural members and components has narrower concept Arch.
- Arch has broader concepts Arch and architectural members and components.
- Arch has narrower concepts Arch, Arch band, Baskethandle arch, Blind arch, Corbelled arch, Corbelling with capstone, Depressed arch, Diaphragm arch, Discharging arch, Elliptical arch, Facing arch, Flat arch, Horse shoe arch, Joggle jointed arch, Lancet arch, Main arch, Ogee, Round arch, Triangular arch, True arch, and Vault-head arch."
http://thesauri.dainst.org/_0d529dd5,Source,Class,brackets,"In archaeology, brackets are typographic marks [ ] used by editors to indicate additions or clarifications to a transcription or translation that are not present in the original text (e.g., restoring missing letters in an inscription), or to note uncertain readings. They signal editorial intervention versus original content.","- “brackets” is a broader concept’s narrower term of “utensils”. → “brackets” is a type of “utensils”.
- “utensils” has the narrower concept “brackets”. → “utensils” includes “brackets” as a more specific concept."
http://thesauri.dainst.org/_0d573959,Source,Class,crucified donkey man,"It refers to the “Alexamenos graffito,” a Roman-era scratching (c. 1st–3rd century CE) found on the Palatine Hill in Rome. It depicts a man worshiping a crucified figure with a donkey’s head and the Greek caption “Alexamenos worships [his] god.” Archaeologically, it’s evidence of pagan mockery of early Christians, reflecting a slur that Christians (or Jews) worshiped a donkey and ridicule of the crucifixion.","- “_938664ff” has narrower concept “crucified donkey man”.
- “crucified donkey man” has broader concept “_938664ff”."
http://thesauri.dainst.org/_0d66a9c5,Source,Class,0d66a9c5,"In archaeology data contexts, “_0d66a9c5” looks like an internal identifier (hash/UID) rather than a meaningful term—likely a system-generated code (e.g., for a find, context, feature, or record) used to uniquely reference an item in a database or GIS.","- “Arc fibula or broach” is a broader concept’s narrower term of “_0d66a9c5”.
- “Brooch” is a broader concept’s narrower term of “_0d66a9c5”.
- “Certosa-fibuia” is a broader concept’s narrower term of “_0d66a9c5”.
- “Crossbow fibula (broach)” is a broader concept’s narrower term of “_0d66a9c5”.
- “Disc brooch” is a broader concept’s narrower term of “_0d66a9c5”.
- “Oval brooch” is a broader concept’s narrower term of “_0d66a9c5”.
- “brooches” has the narrower concept “_0d66a9c5”.
- “_0d66a9c5” is a narrower concept of “brooches”.
- “_0d66a9c5” has the narrower concepts “Arc fibula or broach”, “Brooch”, “Certosa-fibuia”, “Crossbow fibula (broach)”, “Disc brooch”, and “Oval brooch”."
http://thesauri.dainst.org/_0d671571,Source,Class,roof overhang,"In archaeology, a roof overhang is the portion of a roof that projects beyond the exterior wall of a structure. It sheds water away from walls and foundations, protects entrances and façades, and can provide shade; its size and form can inform interpretations of building techniques, climate adaptation, and architectural style in past societies.","- “Roof overhang” is a broader concept within “architectural members and components.”
- “architectural members and components” has the narrower concept “Roof overhang.”"
http://thesauri.dainst.org/_0dbd8465,Source,Class,cotton ball,"In archaeology, “cotton ball” typically refers to a small, rounded mass of cotton fiber—often naturally formed or hand-rolled—found in sites where cotton was processed or used. Such finds indicate cotton cultivation, spinning, or textile production, and can serve as evidence of fiber technology, trade, or domestic activities.","- Cotton ball is a broader concept’s member of Toilet implements.
- Toilet implements has narrower concept Cotton ball."
http://thesauri.dainst.org/_0dc8289a,Source,Class,peripteros,"In archaeology (Greek temple architecture), a peripteros is a temple surrounded on all sides by a single row of free-standing columns (a peristyle) enclosing the cella.","- “Peripteros” is a broader concept’s narrower term of “temples.”
- “Temples” has the narrower concept “Peripteros.”"
