entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cn#c-4857754-7093471,Source,Class,拒收,"In the context of a conference, 拒收 (jù shōu) means ""refuse to accept"" or ""decline to receive."" This could refer to a situation where certain materials, such as invitations, registrations, or submissions, are not accepted or acknowledged by the conference organizers. For example, if a participant submits a paper that does not meet the conference criteria, the organizers might 拒收 the submission.","The phrase can be verbalized as follows:

""The concept of '拒收' (refusal) is a subclass of the concept '决定' (decision) and is disjoint with the concept '录用' (employment)."""
http://cmt_cn#c-5221180-5266535,Source,Class,作者,"In the context of a conference, the term ""作者"" (zuòzhě) translates to ""author"" in English. It typically refers to the individual or individuals who have created or contributed to a particular work, such as a research paper, presentation, or publication being discussed or presented at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""合著者"" is a subclass of ""作者"" (Co-authors are a type of Authors).
2. ""投稿"" has a domain of ""作者"" (Submissions are related to Authors).
3. ""撰写论文"" has a domain of ""作者"" (Writing papers is related to Authors).
4. ""有作者"" has a range of ""作者"" (Having authors pertains to Authors).
5. ""非审稿人的作者"" is a subclass of ""作者"" (Non-reviewer authors are a type of Authors).
6. ""作者"" is a subclass of both ""会议成员"" and ""用户"" (Authors are a type of both Conference Members and Users).The subgraph describes a structured relationship involving authors, reviewers, and a specific domain related to conflict of interest annotations. 

In this context, there are two main entities: the ""作者"" (author) and the ""审稿人"" (reviewer). The author is represented as the first element in a sequence, followed by the reviewer. The sequence continues with a ""主席"" (chair) as the first element of another sequence, which is linked to the reviewer.

Additionally, there is a classification type labeled ""Class,"" which is associated with the domain of ""标注兴趣冲突"" (annotation of conflict of interest). This classification encompasses the relationship that includes both the author and the reviewer.

Overall, the structure indicates a hierarchical relationship where the author and reviewer are part of a broader classification concerning conflict of interest, with the chair overseeing the review process."
http://cmt_cn#c-5631992-3120167,Source,Class,程序委员会,"In the context of a conference, 程序委员会 (chéng xù wěi yuán huì) refers to the ""Program Committee."" This committee is typically responsible for overseeing the technical program of the conference, including the review and selection of submitted papers, organizing sessions, and ensuring the overall quality and relevance of the conference content. Members of the program committee are usually experts in the field related to the conference's theme.","Here are the verbalized phrases based on the provided triples:

1. ""偏爱"" is disjoint with ""程序委员会"".
2. The range of ""是程序委员会成员"" is ""程序委员会"".
3. The domain of ""有程序委员会成员"" is ""程序委员会"".
4. ""程序委员会"" is disjoint with ""人员"", ""会议"", ""决定"", ""投标"", and ""文件""."
http://cmt_cn#c-5934764-9439514,Source,Class,论文全文,"In the context of a conference, ""论文全文"" translates to ""full text of the paper"" in English. It refers to the complete written document of a research paper or academic article that is presented at the conference. This full text typically includes the introduction, methodology, results, discussion, and references, providing a comprehensive overview of the research conducted.","The phrase can be verbalized as: ""The full text of a paper is a subclass of a paper."""
http://cmt_cn#c-6225787-0783620,Source,Class,综合审稿意见,"In the context of a conference, ""综合审稿意见"" translates to ""comprehensive review comments"" or ""summary of review comments."" It refers to the consolidated feedback provided by reviewers on submitted papers or presentations. This document typically includes evaluations of the work's quality, originality, relevance, and suggestions for improvement, helping authors understand the strengths and weaknesses of their submissions before final decisions are made regarding acceptance or rejection.","The phrase can be verbalized as: ""The category '综合审稿意见' is a subclass of '审稿意见'."""
http://cmt_cn#c-6306630-6583290,Source,Class,人员,"In the context of a conference, 人员 (rén yuán) refers to the personnel or staff involved in the event. This can include organizers, speakers, attendees, and any other individuals participating in or facilitating the conference.","1. ""主席"" is a subclass of ""人员"".
2. ""会议成员"" is a subclass of ""人员"".
3. ""偏爱"" is disjoint with ""人员"".
4. ""外部审稿人"" is a subclass of ""人员"".
5. ""有兴趣冲突"" has a domain of ""人员"".
6. ""用户"" is a subclass of ""人员"".
7. ""电子信箱"" has a domain of ""人员"".
8. ""程序委员会"" is disjoint with ""人员"".
9. ""程序委员会成员"" is a subclass of ""人员"".
10. ""人员"" is disjoint with ""会议"", ""决定"", ""投标"", and ""文件"".The subgraph describes a relationship between entities in a structured format. It indicates that there is a class identified by the label ""姓名"" (which translates to ""Name"" in English) that is associated with a type called ""Class."" This class is composed of a union of another entity, which is represented by the label ""人员"" (meaning ""Personnel"" or ""People""). 

Within this structure, the entity labeled as ""姓名"" has a first element that is ""会议"" (which means ""Meeting""). Additionally, there is a connection indicating that the entity ""姓名"" has no further elements, as denoted by the 'rest' relationship leading to 'nil'. 

In summary, the subgraph outlines a classification system where ""姓名"" is a class that includes ""人员"" and has a first element of ""会议,"" with no additional elements following it."
http://cmt_cn#c-6478547-4324672,Source,Class,主席,"In the context of a conference, 主席 (zhǔxí) typically refers to the ""chairperson"" or ""presiding officer"" of the meeting. This individual is responsible for leading the conference, facilitating discussions, and ensuring that the agenda is followed. The chairperson plays a crucial role in managing the flow of the conference and making decisions regarding the proceedings.","The phrase can be verbalized as: ""The class of '主席' (Chairperson) is a subclass of the class '人员' (Personnel).""The subgraph describes a hierarchy of roles within an academic conference or committee structure, specifically focusing on the positions of leadership and their relationships. 

1. The main roles identified are ""主席"" (Chair), ""副主席"" (Vice Chair), ""审稿人"" (Reviewer), and ""程序委员会主席"" (Program Committee Chair).
2. The ""主席"" is equivalent to a class that includes the ""程序委员会主席"" and ""副主席,"" indicating that these roles are part of a broader category of leadership positions.
3. The ""大会主席"" (Conference Chair) is also mentioned as a role that falls under the same category as ""主席.""
4. The subgraph also includes a class related to ""标注兴趣冲突"" (Conflict of Interest), which is associated with the roles defined above, suggesting that these positions may have specific responsibilities regarding conflict of interest disclosures.
5. The structure indicates that the roles are organized in a way where ""主席"" is the first role, followed by ""副主席,"" and ""审稿人"" is also listed as a first role in a different context.

Overall, the subgraph outlines a structured representation of leadership roles within a conference, highlighting their relationships and classifications."
http://cmt_cn#c-6514538-3785673,Source,Class,主题领域,"In the context of a conference, ""主题领域"" (zhǔtí lǐngyù) translates to ""thematic area"" or ""subject area."" It refers to the specific topics or themes that the conference will focus on. This could include various fields of study, research interests, or industry sectors that are relevant to the conference's agenda, discussions, and presentations. Identifying the ""主题领域"" helps participants understand the scope of the conference and the areas of expertise that will be covered.","The phrase can be verbalized as: ""The range of '有主题领域' is '主题领域'."""
http://cmt_cn#c-6547129-3950496,Source,Class,会议成员,"In the context of a conference, ""会议成员"" translates to ""conference members"" or ""meeting members."" It refers to the individuals who are participating in the conference, including attendees, speakers, and organizers. These members are typically involved in discussions, presentations, and collaborative activities during the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""作者"" is a subclass of ""会议成员"" (Author is a subclass of Conference Member).
2. ""副主席"" is a subclass of ""会议成员"" (Vice Chair is a subclass of Conference Member).
3. ""大会主席"" is a subclass of ""会议成员"" (Conference Chair is a subclass of Conference Member).
4. ""审稿人"" is a subclass of ""会议成员"" (Reviewer is a subclass of Conference Member).
5. The property ""是会议成员"" has a domain of ""会议成员"" (The property 'is a Conference Member' applies to Conference Members).
6. The property ""有会议成员"" has a range of ""会议成员"" (The property 'has Conference Members' relates to Conference Members).
7. ""程序委员会成员"" is a subclass of ""会议成员"" (Program Committee Member is a subclass of Conference Member).
8. ""会议成员"" is a subclass of ""人员"" (Conference Member is a subclass of Personnel)."
http://cmt_cn#c-6982521-8946825,Source,Class,论文摘要,"In the context of a conference, ""论文摘要"" (lùn wén zhāi yào) refers to the abstract of a paper. It is a concise summary that outlines the main objectives, methods, results, and conclusions of the research presented in the paper. The abstract is typically used to give conference attendees a quick overview of the content and significance of the work, helping them decide whether to read the full paper or attend the presentation.","The phrase can be verbalized as: ""The abstract of a paper is a subclass of a paper."""
http://cmt_cn#c-7079444-7818106,Source,Class,决定,"In the context of a conference, 决定 (juédìng) means ""to decide"" or ""to determine."" It refers to the process of making a decision or reaching a conclusion on a particular issue or topic discussed during the conference. This could involve voting on resolutions, agreeing on action plans, or finalizing strategies based on the discussions held.","Here are the verbalized phrases based on the provided triples:

1. The concept of ""人员"" is disjoint with the concept of ""决定.""
2. The concept of ""偏爱"" is disjoint with the concept of ""决定.""
3. The concept of ""录用"" is a subclass of the concept of ""决定.""
4. The concept of ""拒收"" is a subclass of the concept of ""决定.""
5. The property ""有决定"" has a range that is defined as ""决定.""
6. The concept of ""程序委员会"" is disjoint with the concept of ""决定.""
7. The concept of ""决定"" is disjoint with the concepts of ""会议,"" ""投标,"" and ""文件."""
http://cmt_cn#c-7089189-2038652,Source,Class,外部审稿人,"In the context of a conference, 外部审稿人 (wàibù shěn gǎo rén) refers to ""external reviewers."" These are individuals who are not part of the organizing committee or the host institution but are invited to evaluate submitted papers or proposals. Their role is to provide an unbiased assessment of the quality, relevance, and originality of the work, ensuring a fair and rigorous review process for the conference submissions.","Here are the verbalized phrases based on the provided triples:

1. The range of ""指定外部审稿人"" is ""外部审稿人"".
2. The domain of ""由审稿人指定"" is ""外部审稿人"".
3. ""外部审稿人"" is a subclass of ""人员"".
4. ""外部审稿人"" is disjoint with ""审稿人"".The subgraph describes a concept related to ""外部审稿人"" (external reviewers). It indicates that external reviewers are a subclass of a specific restriction. This restriction has a cardinality of 1, meaning that there must be exactly one instance of a certain property. The property in question is ""由审稿人指定"" (designated by the reviewer). In summary, each external reviewer must be associated with exactly one designation made by a reviewer."
http://cmt_cn#c-7129012-2718902,Source,Class,大会主席,"In the context of a conference, 大会主席 (dà huì zhǔ xí) refers to the ""conference chair"" or ""presiding officer."" This individual is responsible for overseeing the proceedings of the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The conference chair plays a crucial role in guiding the participants and maintaining order during sessions.","1. The Vice Chairman is disjoint from the Conference Chairman.
2. The Conference Chairman is a subclass of Meeting Members.The subgraph describes a classification of various types of chairpersons within a committee structure. It identifies a class of entities represented by the identifier '_:N39ee96fcbacb44959ac40f1ad05aaad0', which is equivalent to the term ""主席"" (Chairperson). This class includes several specific roles: 

1. ""大会主席"" (Conference Chair) 
2. ""副主席"" (Vice Chair) 
3. ""程序委员会主席"" (Chair of the Program Committee)

These roles are organized in a union, indicating that they collectively belong to the class of chairpersons. The structure also shows that the roles are linked in a sequence, with ""大会主席"" being the first in the list, followed by ""副主席,"" and finally ""程序委员会主席."" The representation captures the hierarchical and relational aspects of these positions within the committee framework."
http://cmt_cn#c-7533683-3092816,Source,Class,程序委员会成员,"In the context of a conference, ""程序委员会成员"" (chéngxù wěiyuánhuì chéngyuán) translates to ""program committee member."" This refers to individuals who are responsible for reviewing submissions, organizing the conference program, and ensuring the quality and relevance of the content presented at the conference. They play a crucial role in selecting papers, coordinating sessions, and providing feedback to authors.","Here are the verbalized phrases based on the provided triples:

1. The range of ""增补程序委员会成员"" is ""程序委员会成员"".
2. ""是程序委员会成员"" is defined for the domain of ""程序委员会成员"".
3. The maximum number of papers is defined for the domain of ""程序委员会成员"".
4. ""有程序委员会成员"" has a range of ""程序委员会成员"".
5. ""由之增补"" is defined for the domain of ""程序委员会成员"".
6. ""程序委员会主席"" is a subclass of ""程序委员会成员"".
7. The setting of the maximum number of papers has a range of ""程序委员会成员"".
8. ""非审稿人的作者"" is disjoint with ""程序委员会成员"".
9. ""程序委员会成员"" is a subclass of both ""人员"" and ""会议成员""."
http://cmt_cn#c-8430559-8614325,Source,Class,审稿人,"In the context of a conference, 审稿人 (shěn gǎo rén) refers to a ""reviewer"" or ""referee."" This is an individual who evaluates submitted papers or abstracts to assess their quality, relevance, and suitability for presentation at the conference. Reviewers provide feedback and recommendations to the conference organizers regarding which submissions should be accepted or rejected based on academic standards and criteria.","Here are the verbalized phrases based on the provided RDF triples:

1. The range of ""修改后投标"" is ""审稿人"".
2. The domain of ""修改投标"" is ""审稿人"".
3. The range of ""分派给"" is ""审稿人"".
4. ""外部审稿人"" is disjoint with ""审稿人"".
5. The domain of ""指定外部审稿人"" is ""审稿人"".
6. The range of ""指定审稿人"" is ""审稿人"".
7. The domain of ""撰写审稿意见"" is ""审稿人"".
8. The domain of ""有分派论文"" is ""审稿人"".
9. The range of ""由之撰写"" is ""审稿人"".
10. The range of ""由审稿人审阅"" is ""审稿人"".
11. The range of ""由审稿人指定"" is ""审稿人"".
12. The domain of ""由管理人员指定"" is ""审稿人"".
13. ""综合审稿人"" is a subclass of ""审稿人"".
14. The domain of ""阅读论文"" is ""审稿人"".
15. ""非审稿人的作者"" is disjoint with ""审稿人"".
16. ""审稿人"" is a subclass of both ""会议成员"" and ""用户"".The subgraph describes a structured relationship involving authors, reviewers, and a specific class related to conflict of interest annotations. 

In this context, there are two main entities: the ""作者"" (author) and the ""审稿人"" (reviewer). The author is represented as the first element in a sequence, followed by the reviewer. The sequence of these two entities is part of a larger collection that is categorized under a class related to conflict of interest, specifically labeled as ""标注兴趣冲突"" (annotation of interest conflict).

The class is defined as a union of the sequence that includes both the author and the reviewer. Additionally, there is a ""主席"" (chair) who is also part of this sequence, indicating a hierarchical or organizational structure within the context of the review process.

Overall, the description captures the relationships and roles of the author, reviewer, and chair within a framework that addresses conflict of interest in a formal setting."
http://cmt_cn#c-8960537-4711895,Source,Class,投标,"In the context of a conference, 投标 (tóubiāo) refers to the process of submitting a bid or proposal to participate in or organize an event. This could involve offering services, sponsorship, or resources for the conference. It typically includes outlining the terms, costs, and benefits of the proposal to secure a role or partnership in the event.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""投标"".
2. ""修改后投标"" is a type of ""投标"".
3. ""修改投标"" is a type of ""投标"".
4. ""偏爱"" is disjoint with ""投标"".
5. ""决定"" is disjoint with ""投标"".
6. ""有投标"" is a type of ""投标"".
7. ""程序委员会"" is disjoint with ""投标"".
8. ""投标"" is disjoint with both ""会议"" and ""文件""."
http://cmt_cn#c-9116726-0347168,Source,Class,文件,"In the context of a conference, the term ""文件"" (wénjiàn) translates to ""document"" in English. It typically refers to any written material or files that may be distributed, presented, or referenced during the conference, such as agendas, reports, research papers, or presentation slides.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""文件"".
2. ""偏爱"" is disjoint with ""文件"".
3. ""决定"" is disjoint with ""文件"".
4. ""审稿意见"" is a subclass of ""文件"".
5. ""投标"" is disjoint with ""文件"".
6. ""有兴趣冲突"" has a range of ""文件"".
7. ""程序委员会"" is disjoint with ""文件"".
8. ""论文"" is a subclass of ""文件"".
9. ""文件"" is disjoint with ""会议""."
http://cmt_cn#c-9132752-0775520,Source,Class,会议,"In the context of ""conference,"" 会议 (huìyì) refers to a formal gathering or meeting where individuals come together to discuss specific topics, share information, and collaborate on ideas. It typically involves presentations, discussions, and networking among participants.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""会议"".
2. ""偏爱"" is disjoint with ""会议"".
3. ""决定"" is disjoint with ""会议"".
4. ""启用虚拟会议"" has a range of ""会议"".
5. ""商标统一资源定址器"" has a domain of ""会议"".
6. ""审稿人投标始于"" has a domain of ""会议"".
7. ""开始审稿投标"" has a range of ""会议"".
8. ""录入会议详情"" has a range of ""会议"".
9. ""录入审稿标准"" has a range of ""会议"".
10. ""打印硬拷贝邮件舱单"" has a range of ""会议"".
11. ""投标"" is disjoint with ""会议"".
12. ""接受硬拷贝投稿"" has a domain of ""会议"".
13. ""文件"" is disjoint with ""会议"".
14. ""日期"" has a domain of ""会议"".
15. ""是会议成员"" has a range of ""会议"".
16. ""有会议成员"" has a domain of ""会议"".
17. ""每篇论文审稿意见数"" has a domain of ""会议"".
18. ""由之启动虚拟会议"" has a domain of ""会议"".
19. ""由之录入审稿标准"" has a domain of ""会议"".
20. ""由之录入详情"" has a domain of ""会议"".
21. ""由之打印硬拷贝邮件舱单"" has a domain of ""会议"".
22. ""程序委员会"" is disjoint with ""会议"".
23. ""网站地址"" has a domain of ""会议"".
24. ""论文分派定稿"" has a range of ""会议"".
25. ""论文分派工具由之运行"" has a domain of ""会议"".
26. ""论文分派由之定稿"" has a domain of ""会议"".
27. ""运行论文分派工具"" has a range of ""会议"". 

These phrases summarize the relationships and constraints defined in the triples.The subgraph describes a conceptual framework related to ""会议"" (meetings) and its associated properties and restrictions. 

1. **Class Hierarchy**: The term ""会议"" is defined as a subclass of two other classes, which are represented by blank nodes (denoted as _:N69511aa3ef91432aa28764860c05cc51 and _:Ncaf4e83ec18e4c2387eb516ecaeab3ef). This indicates that ""会议"" inherits characteristics from these parent classes.

2. **Type Definitions**: There is a class represented by the blank node _:N10e64461f730442ab53703eb6837c80c, which is defined as a ""Class."" This class has a union of elements that includes ""人员"" (personnel), suggesting that meetings involve personnel.

3. **Cardinality Restrictions**: The subgraph includes cardinality restrictions indicating that certain properties must have a minimum of one instance. For example, the property ""姓名"" (name) must be present at least once for the class represented by _:N10e64461f730442ab53703eb6837c80c. Similarly, the properties ""日期"" (date) and ""每篇论文审稿意见数"" (number of review comments per paper) are also restricted to a cardinality of one.

4. **Property Relationships**: The properties ""日期"" and ""每篇论文审稿意见数"" are linked to the class ""会议"" through restrictions, meaning that every instance of a meeting must have exactly one date and one review comment count.

5. **List Structure**: The structure also indicates a list where ""会议"" is the first element, followed by ""人员,"" and concludes with a nil value, suggesting the end of the list.

In summary, this subgraph outlines the structure and requirements for the class ""会议,"" detailing its relationships with personnel, the necessary properties it must possess, and the restrictions on those properties."
http://cmt_cn#c-9524256-6456168,Source,Class,录用,"In the context of a conference, ""录用"" (lùyòng) typically refers to the acceptance or approval of a paper, abstract, or proposal for presentation at the conference. It indicates that the submitted work has been reviewed and deemed suitable for inclusion in the conference program.","1. ""拒收"" is disjoint with ""录用"".
2. ""录用"" is a subclass of ""决定""."
http://cmt_cn#ent-0558615-7610326,Source,Property,电子信箱,"In the context of a conference, ""电子信箱"" (diànzǐ xìnxiāng) refers to an ""email address."" It is commonly used for communication purposes, such as sending invitations, sharing conference materials, or facilitating discussions among participants.","The phrase can be verbalized as: ""The domain of '电子信箱' is '人员', and its range is 'string'."""
http://cmt_cn#ent-0770084-1884087,Source,Property,最多论文数,在会议的上下文中，“最多论文数”指的是每位作者或每个机构在该会议上可以提交的论文数量上限。这通常是为了确保会议的质量和多样性，避免某个作者或机构提交过多论文而影响其他参与者的机会。,"The phrase can be verbalized as: ""The maximum number of papers is associated with the domain of program committee members and has a range of integer values."""
